0,19.787850000000002,4.21,0.4269066012888534,2.58,-52,21.8125,134,0.213584,5251,-28.494504000000003,4.21,0.003284,2.58,-66,21.8125,130,-0.236468,5251,0.2531202002134382,4.21,0.2132458757124421,2.58,-60,21.8125,130,-0.03315877030828969,28.945,23.004,4.19,28.945,23.004,4.19,5251
0.04,19.787850000000002,4.21,0.44117472453439577,2.58,-56,21.8125,133,0.183072,5251,-20.579364,4.21,0.020982584016274067,2.58,-71,21.8125,131,-0.1907,5251,-1.3870350244119312,4.21,0.21636172004329426,2.58,-57,21.8125,131,-0.01618803148137975,28.978,22.991,4.19,28.978,22.991,4.19,5251
0.08,19.787850000000002,4.21,0.40769105593328875,2.58,-58,21.8125,133,0.205956,5251,-22.162392,4.21,0.017813951386483572,2.58,-72,21.8125,130,-0.244096,5251,-0.7353085778658212,4.21,0.20953980835820937,2.58,-66,21.8125,130,-0.017864369517139933,17.008,22.909,4.19,17.008,22.909,4.19,5251
0.12,26.119962,4.21,0.5120624864682044,2.58,-51,21.8125,132,0.29749200000000003,5251,-19.787850000000002,4.21,0.0415778950886165,2.58,-68,21.8125,129,-0.358516,5251,-2.7790628721661186,4.21,0.2144917442533104,2.58,-51,21.8125,130,-0.01825381699620042,16.998,22.84,4.19,16.998,22.84,4.19,5251
0.16,25.328448,4.21,0.4212557963802991,2.58,-50,21.8125,132,0.236468,5251,-25.328448,4.21,0.029335802835443247,2.58,-67,21.8125,129,-0.22884000000000002,5251,-1.1407382475738022,4.21,0.2180486836364257,2.58,-62,21.8125,129,-0.0361573911360526,16.969,22.752,4.19,16.969,22.752,4.19,5251
0.2,18.996336,4.21,0.4430988351146954,2.58,-50,21.8125,131,0.183072,5251,-24.536934000000002,4.21,0.04149047775092497,2.58,-64,21.8125,129,-0.22121200000000002,5251,-0.8647850117300343,4.21,0.21881895734888268,2.58,-60,21.8125,129,-0.01642129398478102,16.969,22.752,4.19,16.969,22.752,4.19,5251
0.24,20.579364,4.21,0.407195235433815,2.58,-51,21.8125,132,0.198328,5251,-23.745420000000003,4.21,0.026440510131236123,2.58,-64,21.8125,128,-0.312748,5251,-2.1054312924551306,4.21,0.21857728634288948,2.58,-64,21.8125,128,-0.025166042648297058,16.969,22.752,4.19,16.969,22.752,4.19,5251
0.28,25.328448,4.21,0.39597658777256006,2.58,-51,21.8125,133,0.289864,5251,-30.869046,4.21,0,2.58,-67,21.8125,130,-0.320376,5251,4.413052425763827,4.21,0.243303066228369,2.58,-51,21.8125,130,0.013961957932697612,16.969,22.752,4.19,16.969,22.752,4.19,5251
0.32,0.4125078832472922,4.21,0.021453589139402044,2.58,-51,21.8125,133,0.0013937240213696342,5251,0,4.21,0,2.58,-64,21.8125,129,0,5251,0.4125078832472922,4.21,0.021453589139402044,2.58,-60,21.8125,129,0.0013937240213696342,16.969,22.752,4.19,16.969,22.752,4.19,5251
0.36,13.851495000000002,4.21,0.3798493802759194,2.58,-51,21.8125,132,0.106792,5251,-16.226037,4.21,0,2.58,-65,21.8125,130,-0.205956,5251,0.9059200770622204,4.21,0.045497500578248654,2.58,-51,21.8125,130,0.01271580446802068,16.969,22.752,4.19,16.969,22.752,4.19,5251
0.4,0.07569713422014532,4.21,0.003801693433179407,2.58,-51,21.8125,132,0.0010625109012423121,5251,0,4.21,0,2.58,-65,21.8125,129,0,5251,0.07569713422014532,4.21,0.003801693433179407,2.58,-51,21.8125,129,0.0010625109012423121,16.969,22.752,4.19,16.969,22.752,4.19,5251
0.44,0.006325123235732351,4.21,0.00031766300953219896,2.58,-51,21.8125,131,0.00008878159601289281,5251,0,4.21,0,2.58,-65,21.8125,129,0,5251,0.006325123235732351,4.21,0.00031766300953219896,2.58,-51,21.8125,129,0.00008878159601289281,16.969,22.752,4.19,16.969,22.752,4.19,5251
0.48,0.0005285164935154722,4.21,0.00002654337847033123,2.58,-51,21.8125,131,0.0000074184385133182974,5251,0,4.21,0,2.58,-65,21.8125,129,0,5251,0.0005285164935154722,4.21,0.00002654337847033123,2.58,-51,21.8125,129,0.0000074184385133182974,16.969,22.752,4.19,16.969,22.752,4.19,5251
