0,18.600579,4.21,0.3681381581091534,1.92,-48,21.75,135,0.20977,5251,-33.639345,4.21,0.05536148798578304,1.9,-59,21.75,131,-0.20977,5251,-3.008599657939978,4.21,0.18374391690559272,1.92,-49,21.75,131,0.014720609173212154,51.732,54.518,-9.5,51.732,54.518,-9.5,5251
0.04,22.558149,4.21,0.4524991836456725,1.92,-48,21.75,135,0.255538,5251,-32.847831,4.21,0.021459223098705134,1.9,-60,21.75,132,-0.240282,5251,-2.7045989232931142,4.21,0.21239521955513324,1.92,-50,21.75,135,0.0016453139883021797,51.419,55.531,-9.5,51.419,55.531,-9.5,5251
0.08,15.434523,4.21,0.38058190773603523,1.9,-48,21.75,134,0.17163,5251,-22.558149,4.21,0.017813951386483572,1.9,-59,21.75,131,-0.14874600000000002,5251,-15.457638345170539,4.21,0.0685136052378683,1.9,-48,21.75,132,-0.03032193065625383,51.177,55.988,-9.5,51.177,55.988,-9.5,5251
0.12,0.395757,4.21,0.23220878336531545,1.9,-48,21.75,134,-0.040982044154593715,5251,-18.33796024739864,4.21,0.033541227249326414,1.9,-51,21.75,130,-0.041954,5251,-18.33796024739864,4.21,0.033541227249326414,1.9,-48,21.75,134,-0.040982044154593715,51.177,55.988,-9.5,51.177,55.988,-9.5,5251
0.16,0.395757,4.21,0.23220878336531545,1.9,-48,21.75,134,-0.04187278502977401,5251,-18.57863502561664,4.21,0.03061899508158252,1.9,-51,21.75,133,-0.041954,5251,-18.57863502561664,4.21,0.03061899508158252,1.9,-48,21.75,133,-0.04187278502977401,51.177,55.988,-9.5,51.177,55.988,-9.5,5251
0.2,7.519383,4.21,0.34681683507004096,1.9,-48,21.75,134,0.14874600000000002,5251,-15.41867156011461,4.21,0.0620747709254209,1.9,-51,21.75,130,-0.072466,5251,-15.41867156011461,4.21,0.0620747709254209,1.9,-51,21.75,133,-0.03529549277051907,51.177,55.988,-9.5,51.177,55.988,-9.5,5251
0.24,13.851495000000002,4.21,0.4358011899203581,1.9,-48,21.75,135,0.24791000000000002,5251,-25.724205,4.21,0.007648863967936677,1.9,-57,21.75,130,-0.217398,5251,-4.401963319445557,4.21,0.19900895201755567,1.9,-48,21.75,134,0.0068674140657144726,51.177,55.988,-9.5,51.177,55.988,-9.5,5251
0.28,5.144841,4.21,0.3892119430233353,1.9,-48,21.75,135,0.164002,5251,-23.349663000000003,4.21,0,1.9,-57,21.75,131,-0.17163,5251,-2.6213016600274184,4.21,0.058824354399342436,1.9,-49,21.75,135,-0.003584929067857209,51.177,55.988,-9.5,51.177,55.988,-9.5,5251
0.32,10.289682,4.21,0.4579722467792126,1.9,-48,21.75,136,0.164002,5251,-19.787850000000002,4.21,0,1.9,-57,21.75,133,-0.179258,5251,-1.9014344581229667,4.21,0.11321951204844077,1.9,-48,21.75,133,0.0009527426650357843,51.177,55.988,-9.5,51.177,55.988,-9.5,5251
0.36,0,4.21,0.009460429034383284,1.9,-48,21.75,136,0.00007960954969267045,5251,-0.15888061544468654,4.21,0,1.9,-60,21.75,133,0,5251,-0.15888061544468654,4.21,0.009460429034383284,1.9,-50,21.75,136,0.00007960954969267045,51.177,55.988,-9.5,51.177,55.988,-9.5,5251
0.4,15.434523,4.21,0.4286475522524304,1.9,-48,21.75,135,0.240282,5251,-18.600579,4.21,0,1.9,-60,21.75,133,-0.20977,5251,0.20506824031373766,4.21,0.05885539233743048,1.9,-48,21.75,133,0.020429612407797226,51.177,55.988,-9.5,51.177,55.988,-9.5,5251
