0,32.056317,4.21,0.46816044574483223,1.76,-57,21.75,135,0.358516,5251,-20.183607000000002,4.21,0.04813021803399606,1.76,-74,21.75,132,-0.213584,5251,-0.3987482495846672,4.21,0.27061744264075716,1.76,-66,21.75,134,0.03566286574518974,-18.186,-47.412,-2.75,-18.279,-47.543,-2.75,5251
0.04,23.349663000000003,4.21,0.4545964927449397,1.76,-52,21.75,134,0.236468,5251,-26.515719,4.21,0.06238023084279185,1.76,-72,21.75,132,-0.259352,5251,-3.1925712928071146,4.21,0.23511192765463623,1.76,-60,21.75,132,-0.009784942078936001,-18.186,-47.412,-2.75,-18.279,-47.543,-2.75,5251
0.08,23.349663000000003,4.21,0.45545636150129687,1.77,-51,21.75,134,0.1907,5251,-23.349663000000003,4.21,0.07625602685689833,1.76,-63,21.75,131,-0.259352,5251,-0.9471888918340069,4.21,0.23157934775436215,1.76,-60,21.75,132,0.0003212350258903671,-18.186,-47.412,-2.75,-18.279,-47.543,-2.75,5251
0.12,14.643009000000001,4.21,0.3515616298744788,1.77,-51,21.75,137,0.22121200000000002,5251,-11.476953,4.21,0.04291844619741027,1.76,-63,21.75,131,-0.122048,5251,12.751540457428769,4.21,0.12438593017777388,1.76,-63,21.75,131,0.19446328347067515,-18.186,-47.412,-2.75,-18.279,-47.543,-2.75,5251
0.16,14.48496111943587,4.21,0.2971336777681049,1.77,-51,21.75,137,0.21897692293679683,5251,-1.9787850000000002,4.21,0.11239880342138336,1.76,-63,21.75,132,-0.03814,5251,14.48496111943587,4.21,0.11239880342138336,1.76,-63,21.75,134,0.21897692293679683,-18.186,-47.412,-2.75,-18.279,-47.543,-2.75,5251
0.2,13.851495000000002,4.21,0.363467013127739,1.77,-51,21.75,136,0.18996487868794038,5251,-12.268467000000001,4.21,0.13707084013655713,1.76,-66,21.75,132,-0.11442000000000001,5251,12.12585039531564,4.21,0.13707084013655713,1.76,-58,21.75,132,0.18996487868794038,-18.186,-47.412,-2.75,-18.279,-47.543,-2.75,5251
0.24,21.766635,4.21,0.3820415788052395,1.77,-52,21.75,136,0.29749200000000003,5251,-21.766635,4.21,0.043396193197099676,1.77,-73,21.75,132,-0.251724,5251,-1.0945079347368178,4.21,0.22500633445279153,1.77,-57,21.75,136,0.012889504125208126,-18.186,-47.412,-2.75,-18.279,-47.543,-2.75,5251
0.28,14.643009000000001,4.21,0.3527321927581887,1.77,-53,21.75,134,0.122048,5251,-26.515719,4.21,0,1.77,-59,21.75,132,-0.236468,5251,12.014512282146796,4.21,0.20016485416301988,1.77,-59,21.75,133,0.02141199690963225,-18.186,-47.412,-2.75,-18.279,-47.543,-2.75,5251
0.32,22.558149,4.21,0.5756247629558686,1.77,-50,21.75,135,0.236468,5251,-21.766635,4.21,0,1.77,-67,21.75,133,-0.183072,5251,-0.29539187708578907,4.21,0.127279400630545,1.77,-57,21.75,134,0.016681551736974408,-18.186,-47.412,-2.75,-18.279,-47.543,-2.75,5251
0.36,28.098747000000003,4.21,0.44889518195676814,1.77,-51,21.75,135,0.160188,5251,-32.056317,4.21,0,1.77,-66,21.75,133,-0.213584,5251,-4.222525535175493,4.21,0.14142272709496378,1.77,-60,21.75,133,-0.0011635168914493018,-18.186,-47.412,-2.75,-18.279,-47.543,-2.75,5251
