0,20.183607000000002,4.21,0.3875273929156493,2.59,-48,21.8125,135,0.236468,5251,-23.349663000000003,4.21,0.031086,2.59,-61,21.8125,132,-0.274608,5251,0.01684661837302101,4.21,0.21855176908128157,2.59,-60,21.8125,132,-0.0009813741451018569,-41.284,57.82,0.05,-41.284,57.82,0.05,5251
0.04,20.183607000000002,4.21,0.4004686236148845,2.59,-49,21.8125,135,0.1907,5251,-20.183607000000002,4.21,0.0282416187213127,2.59,-67,21.8125,131,-0.236468,5251,-0.9519518086742451,4.21,0.20128744896846767,2.59,-51,21.8125,131,-0.001389235430369978,-41.204,57.893,0.05,-41.204,57.893,0.05,5251
0.08,26.515719,4.21,0.49567066818604466,2.59,-50,21.8125,134,0.22884000000000002,5251,-21.766635,4.21,0.03570425279991167,2.59,-66,21.8125,131,-0.259352,5251,-1.6803866402933725,4.21,0.22107971711184507,2.59,-63,21.8125,134,-0.005675462212111565,-41.136,57.948,0.05,-41.136,57.948,0.05,5251
0.12,25.724205,4.21,0.4613272175321981,2.59,-50,21.8125,134,0.251724,5251,-25.724205,4.21,0.003454,2.59,-66,21.8125,131,-0.251724,5251,1.1154098792744946,4.21,0.20410158345875443,2.59,-50,21.8125,132,0.009779779423278947,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.16,20.183607000000002,4.21,0.39892172931039993,2.59,-50,21.8125,134,0.213584,5251,-26.515719,4.21,0.02620115486004386,2.59,-69,21.8125,129,-0.244096,5251,-1.4431606036204405,4.21,0.2093046969440902,2.59,-68,21.8125,134,-0.0005909187474234094,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.2,19.392093000000003,4.21,0.4262073118143329,2.59,-49,21.8125,132,0.259352,5251,-32.847831,4.21,0.010362,2.59,-76,21.8125,129,-0.244096,5251,-0.11975571264455201,4.21,0.19079806472506597,2.59,-49,21.8125,129,0.002634934763692495,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.24,18.600579,4.21,0.33507147116398917,2.59,-48,21.8125,130,0.205956,5251,-14.643009000000001,4.21,0.026498077288739274,2.59,-73,21.8125,129,-0.213584,5251,0.36320576764116713,4.21,0.19809893520498453,2.59,-60,21.8125,129,-0.033075210112762536,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.28,22.558149,4.21,0.46412952547753306,2.59,-48,21.8125,133,0.183072,5251,-21.766635,4.21,0,2.59,-78,21.8125,130,-0.17544400000000002,5251,1.3777833282855139,4.21,0.12196509799307426,2.59,-50,21.8125,130,-0.008207301704133188,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.32,0,4.21,0.21503125842537407,2.59,-51,21.8125,133,0.045768,5251,-15.830280000000002,4.21,0,2.59,-73,21.8125,130,-0.061024,5251,-0.5360884459381873,4.21,0.01855407578228543,2.59,-63,21.8125,133,0.00040877696062925465,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.36,25.328448,4.21,0.3713099558966874,2.59,-51,21.8125,132,0.236468,5251,-18.996336,4.21,0,2.59,-60,21.8125,131,-0.137304,5251,-0.06754273832802209,4.21,0.022094417356308932,2.59,-57,21.8125,132,-0.003544804363706528,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.4,0,4.21,0.0018461717744020754,2.59,-57,21.8125,132,0,5251,-0.005643755843663987,4.21,0,2.59,-60,21.8125,129,-0.0002961977976841109,5251,-0.005643755843663987,4.21,0.0018461717744020754,2.59,-57,21.8125,131,-0.0002961977976841109,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.44,0,4.21,0.00015426295998820154,2.59,-57,21.8125,132,0,5251,-0.00047158259809073624,4.21,0,2.59,-60,21.8125,129,-0.000024749782033438295,5251,-0.00047158259809073624,4.21,0.00015426295998820154,2.59,-57,21.8125,129,-0.000024749782033438295,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.48,0,4.21,0.000012889949437141985,2.59,-49,21.8125,132,0,5251,-0.000039404636377329655,4.21,0,2.59,-67,21.8125,128,-0.000002068049511144504,5251,-0.000039404636377329655,4.21,0.000012889949437141985,2.59,-60,21.8125,130,-0.000002068049511144504,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.52,15.830280000000002,4.21,0.3646712459462632,2.59,-48,21.8125,133,0.205956,5251,-14.247252000000001,4.21,0,2.59,-67,21.8125,128,-0.251724,5251,0.5865285450971458,4.21,0.06020240412100018,2.59,-49,21.8125,128,-0.0014025634563777879,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.56,18.996336,4.21,0.3187164874116179,2.59,-48,21.8125,132,0.17544400000000002,5251,-18.204822,4.21,0,2.59,-69,21.8125,128,-0.144932,5251,-0.04245915776524164,4.21,0.01571107971001747,2.59,-69,21.8125,130,0.0014525494476038694,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.6,0,4.21,0.0013127909841774167,2.59,-51,21.8125,132,0.00012137255071466547,5251,-0.0035478146975752166,4.21,0,2.59,-69,21.8125,130,0,5251,-0.0035478146975752166,4.21,0.0013127909841774167,2.59,-69,21.8125,131,0.00012137255071466547,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.64,0,4.21,0.00010700523729574737,2.59,-49,21.8125,133,0.000009893043711410585,5251,-0.0002891814143842952,4.21,0,2.59,-71,21.8125,130,0,5251,-0.0002891814143842952,4.21,0.00010700523729574737,2.59,-71,21.8125,130,0.000009893043711410585,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.68,4.749084,4.21,0.21422551679947,2.59,-48,21.8125,133,0.11060600000000001,5251,-15.038766,4.21,0,2.59,-71,21.8125,131,-0.09535,5251,-0.6397722487952916,4.21,0.033998897321713004,2.59,-51,21.8125,132,0.0015628008153245935,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.72,14.247252000000001,4.21,0.3432780955668451,2.59,-52,21.8125,133,0.141118,5251,-22.953906,4.21,0,2.59,-73,21.8125,129,-0.194514,5251,9.204666679858445,4.21,0.23119356262051152,2.59,-52,21.8125,131,0.06280005385600686,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.76,15.830280000000002,4.21,0.39919614915978335,2.59,-49,21.8125,133,0.232654,5251,-20.579364,4.21,0,2.59,-73,21.8125,129,-0.194514,5251,0.007568500707374304,4.21,0.1409461007359462,2.59,-49,21.8125,129,0.011645227041942628,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
0.8,18.204822,4.21,0.40669585052222995,2.59,-48,21.8125,132,0.20977,5251,-34.035102,4.21,0.021739889604135528,2.59,-71,21.8125,129,-0.17163,5251,-0.7263536858686961,4.21,0.18972500989962868,2.59,-48,21.8125,129,-0.0035312954333884036,-41.041,58.002,0.05,-41.041,58.002,0.05,5251
