0,24.141177000000003,4.21,0.4365551844200226,1.32,-49,21.75,137,0.183072,5251,-26.515719,4.21,0.004766001678556146,1.32,-74,21.75,133,-0.17544400000000002,5251,-1.411669563227331,4.21,0.20959456851290847,1.32,-57,21.75,137,0.004102706418599269,-41.252,-47.15,4.859,-41.177,-47.084,4.859,5251
0.04,22.558149,4.21,0.5090317185755717,1.32,-51,21.75,138,0.160188,5251,-21.766635,4.21,0.02975713783279568,1.32,-62,21.75,135,-0.244096,5251,-0.4609809966822799,4.21,0.21300035267782064,1.32,-57,21.75,135,-0.010125890378066263,-41.114,-47.036,4.859,-41.065,-47.007,4.859,5251
0.08,18.600579,4.21,0.4609234600451576,1.32,-49,21.75,139,0.1907,5251,-24.932691000000002,4.21,0.03515616298744787,1.32,-63,21.75,134,-0.22121200000000002,5251,-0.7327619409112833,4.21,0.21405707681053732,1.32,-57,21.75,138,-0.029347183730669017,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.12,20.975121,4.21,0.38263079728113886,1.32,-49,21.75,139,0.167816,5251,-18.600579,4.21,0.03818550536525607,1.32,-62,21.75,135,-0.160188,5251,1.6222547313501066,4.21,0.1952422195321641,1.32,-59,21.75,135,0.09736311358883976,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.16,15.434523,4.21,0.35920580118366685,1.32,-59,21.75,137,0.11998537305620377,5251,1.9489939397476987,4.21,0.19165201546541313,1.32,-60,21.75,134,-0.030512,5251,1.9489939397476987,4.21,0.19165201546541313,1.32,-59,21.75,136,0.11998537305620377,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.2,17.017551,4.21,0.35920580118366685,1.32,-51,21.75,137,0.144932,5251,-2.770299,4.21,0.12951307870636078,1.32,-60,21.75,134,-0.061024,5251,2.7480461415669852,4.21,0.2060172998241293,1.32,-60,21.75,137,0.10676131309720986,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.24,17.017551,4.21,0.44976672857382416,1.32,-48,21.75,135,0.213584,5251,-24.141177000000003,4.21,0.03628875159054112,1.32,-63,21.75,134,-0.1907,5251,-0.41300244396925123,4.21,0.2070425226231397,1.32,-63,21.75,134,0.005807245109944783,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.28,20.183607000000002,4.21,0.4258967274868404,1.32,-48,21.75,135,0.17544400000000002,5251,-22.558149,4.21,0,1.32,-60,21.75,134,-0.205956,5251,0.6800896423180663,4.21,0.06598708210742489,1.32,-51,21.75,135,0.01743399050547735,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.32,12.268467000000001,4.21,0.42840005660597197,1.32,-48,21.75,136,0.15256,5251,-15.434523,4.21,0,1.32,-62,21.75,132,-0.099164,5251,-0.4881965764355807,4.21,0.10263906046600377,1.32,-59,21.75,132,0.01655423309298585,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.36,0.07843698007389967,4.21,0.012217060239032823,1.32,-51,21.75,136,0.0016251476798275985,5251,0,4.21,0,1.32,-61,21.75,133,0,5251,0.07843698007389967,4.21,0.012217060239032823,1.32,-51,21.75,136,0.0016251476798275985,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.4,13.059981,4.21,0.3659523413834102,1.32,-49,21.75,135,0.20977,5251,-29.681775000000002,4.21,0,1.32,-60,21.75,131,-0.186886,5251,-0.6581538460510094,4.21,0.047239837545370984,1.32,-49,21.75,135,0.0022460180065101733,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.44,0,4.21,0.003947280134033503,1.32,-49,21.75,135,0.00018767342815826166,5251,-0.05499421117102179,4.21,0,1.32,-50,21.75,131,0,5251,-0.05499421117102179,4.21,0.003947280134033503,1.32,-49,21.75,131,0.00018767342815826166,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.48,0,4.21,0.0003298279855761768,1.32,-49,21.75,134,0.000015681671088381237,5251,-0.00459522234880101,4.21,0,1.32,-50,21.75,132,0,5251,-0.00459522234880101,4.21,0.0003298279855761768,1.32,-49,21.75,134,0.000015681671088381237,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.52,0,4.21,0.000027559863089340948,1.32,-50,21.75,134,0.0000013103336499869145,5251,-0.00038396893027982897,4.21,0,1.32,-60,21.75,131,0,5251,-0.00038396893027982897,4.21,0.000027559863089340948,1.32,-51,21.75,134,0.0000013103336499869145,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.56,13.851495000000002,4.21,0.40437636829567575,1.32,-48,21.75,134,0.041954,5251,-17.809065,4.21,0,1.32,-60,21.75,131,-0.194514,5251,-0.09143098038461768,4.21,0.05161673534480687,1.32,-51,21.75,133,-0.009096417611864867,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.6,12.268467000000001,4.21,0.3101023755149257,1.32,-48,21.75,134,0.156374,5251,-18.600579,4.21,0,1.32,-62,21.75,131,-0.20214200000000002,5251,-0.0013769277196401647,4.21,0.015012675696535445,1.32,-58,21.75,134,-0.002260367141475036,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.64,20.975121,4.21,0.34626034424981444,1.32,-49,21.75,134,0.22121200000000002,5251,-39.179943,4.21,0,1.32,-66,21.75,131,-0.1907,5251,-2.095547500168971,4.21,0.1496298937944158,1.32,-49,21.75,131,-0.0000272342426277496,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.68,26.515719,4.21,0.4705342675895136,1.32,-50,21.75,135,0.22884000000000002,5251,-22.558149,4.21,0.014841662979599018,1.32,-60,21.75,131,-0.259352,5251,-4.588270006997266,4.21,0.1978361631226597,1.32,-57,21.75,132,0.012559760356568864,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.72,26.515719,4.21,0.4146881055636875,1.32,-51,21.75,134,0.213584,5251,-24.932691000000002,4.21,0.006568,1.32,-60,21.75,131,-0.22884000000000002,5251,-1.4642935520192957,4.21,0.19913969440297336,1.32,-52,21.75,132,-0.00018817852324569916,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.76,25.724205,4.21,0.4537159490782752,1.32,-50,21.75,134,0.213584,5251,-24.932691000000002,4.21,0.05240230972008772,1.32,-61,21.75,132,-0.183072,5251,-2.621260369700773,4.21,0.19457041441038392,1.32,-60,21.75,133,-0.0014825567114983853,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.8,21.766635,4.21,0.37382287767337086,1.32,-49,21.75,136,0.205956,5251,-24.932691000000002,4.21,0.03976505018228947,1.32,-61,21.75,131,-0.205956,5251,-3.472831284989939,4.21,0.20062702870816343,1.32,-50,21.75,134,0.0017143652054507907,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.84,22.558149,4.21,0.4093199327665341,1.32,-50,21.75,136,0.251724,5251,-21.766635,4.21,0.021739889604135528,1.32,-59,21.75,132,-0.183072,5251,-1.0347786736964004,4.21,0.20938934096720413,1.32,-57,21.75,136,0.018987566979883137,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.88,17.017551,4.21,0.4041828853576064,1.32,-52,21.8125,134,0.213584,5251,-25.724205,4.21,0.046492075023599456,1.31,-62,21.75,132,-0.167816,5251,-3.000399694822919,4.21,0.22161819914803535,1.32,-58,21.75,132,0.012150245179074563,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.92,24.141177000000003,4.21,0.45753616114139,1.32,-51,21.8125,135,0.22121200000000002,5251,-24.141177000000003,4.21,0.05010845469578961,1.31,-64,21.75,132,-0.274608,5251,-0.05407597003010197,4.21,0.2092390306266424,1.32,-53,21.75,135,0.009812097030568293,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
0.96,25.724205,4.21,0.4331587787774825,1.32,-51,21.8125,136,0.22884000000000002,5251,-25.724205,4.21,0.043396193197099676,1.31,-65,21.75,133,-0.26698,5251,-1.563096711189364,4.21,0.19824138555965032,1.32,-52,21.75,134,0.006769045609044103,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
1,20.183607000000002,4.21,0.5294323983739567,1.32,-51,21.8125,136,0.22884000000000002,5251,-28.098747000000003,4.21,0.057504818719825566,1.31,-60,21.75,133,-0.213584,5251,-2.4742765967000935,4.21,0.21532343647205965,1.32,-59,21.75,136,0.00265288334394345,-41.065,-47.007,4.859,-41.029,-46.996,4.859,5251
