0,21.370878,4.21,0.5153323640098688,1.29,-50,21.75,133,0.17544400000000002,5251,-20.579364,4.21,0.004766001678556146,1.28,-63,21.75,132,-0.1907,5251,-0.24909486134429823,4.21,0.23043263144285447,1.29,-54,21.75,133,0.009633413941866752,-71.588,-63.549,9.949,-71.588,-63.549,9.949,5251
0.04,22.162392,4.21,0.5306272305300586,1.28,-50,21.75,133,0.244096,5251,-22.162392,4.21,0.017579464041887056,1.28,-59,21.75,131,-0.259352,5251,-0.18567028149194045,4.21,0.22890595004289555,1.28,-50,21.75,132,-0.0019817746459307095,-68.731,-62.877,9.949,-68.731,-62.877,9.949,5251
0.08,21.370878,4.21,0.444043154970325,1.28,-48,21.75,135,0.29749200000000003,5251,-25.328448,4.21,0.04346859855113804,1.28,-63,21.75,131,-0.22121200000000002,5251,-0.23746010057360234,4.21,0.22857429358642273,1.28,-63,21.75,133,0.012537930054193444,-69.03,-62.204,9.949,-69.03,-62.204,9.949,5251
0.12,22.953906,4.21,0.561673288056322,1.28,-48,21.75,135,0.22121200000000002,5251,-25.328448,4.21,0.014298005035668438,1.28,-78,21.75,132,-0.205956,5251,-0.263243023083151,4.21,0.2209331733565184,1.28,-49,21.75,135,0.00300450768092191,-69.406,-61.532,9.949,-69.406,-61.532,9.949,5251
0.16,19.787850000000002,4.21,0.46229826966148163,1.28,-48,21.75,135,0.22884000000000002,5251,-19.787850000000002,4.21,0.029226564697206546,1.28,-65,21.75,132,-0.22884000000000002,5251,-1.628581150930882,4.21,0.23223461636343107,1.28,-59,21.75,132,-0.0033508242811855675,-69.882,-60.859,9.949,-69.882,-60.859,9.949,5251
0.2,19.787850000000002,4.21,0.4699294451766137,1.28,-49,21.75,135,0.244096,5251,-26.911476,4.21,0.04289401510700531,1.28,-58,21.75,131,-0.183072,5251,-0.7765582413998613,4.21,0.2247356169191363,1.28,-49,21.75,135,0.012022456923507712,-69.882,-60.859,9.949,-69.882,-60.859,9.949,5251
0.24,18.204822,4.21,0.515877154605629,1.28,-49,21.75,135,0.198328,5251,-22.953906,4.21,0.040039933516428323,1.27,-58,21.75,131,-0.22121200000000002,5251,-1.0004740116056305,4.21,0.22480258508746423,1.28,-58,21.75,131,-0.010673923877491946,-69.882,-60.859,9.949,-69.882,-60.859,9.949,5251
0.28,23.745420000000003,4.21,0.4958960289939818,1.28,-49,21.75,135,0.160188,5251,-22.162392,4.21,0,1.27,-62,21.75,132,-0.17544400000000002,5251,-0.577896246083613,4.21,0.09836410099338852,1.28,-51,21.75,135,-0.016508469331745525,-69.882,-60.859,9.949,-69.882,-60.859,9.949,5251
0.32,15.434523,4.21,0.3424009002791903,1.28,-50,21.75,133,0.167816,5251,-18.600579,4.21,0,1.27,-73,21.75,132,-0.251724,5251,-0.21167485223268154,4.21,0.08923652340766551,1.28,-50,21.75,133,-0.024150668211417682,-69.882,-60.859,9.949,-69.882,-60.859,9.949,5251
0.36,0,4.21,0.012645546727160955,1.28,-50,21.75,136,0,5251,-0.030280892452117493,4.21,0,1.27,-52,21.75,133,-0.004202619363125853,5251,-0.030280892452117493,4.21,0.012645546727160955,1.28,-52,21.75,133,-0.004202619363125853,-69.882,-60.859,9.949,-69.882,-60.859,9.949,5251
