0.68,16.226037,4.21,0.4701997081453794,2.14,-62,21.75,134,0.186886,5251,-24.932691000000002,4.21,0.0314399568065861,2.14,-67,21.75,131,-0.225026,5251,-1.3862781792139078,4.21,0.26176135626292013,2.14,-64,21.75,131,-0.005854281853978049,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
0.72,25.724205,4.21,0.6601466126157128,2.14,-59,21.75,134,0.217398,5251,-24.932691000000002,4.21,0.04911257961052342,2.14,-73,21.75,130,-0.293678,5251,-0.028785536445491783,4.21,0.264354530735529,2.14,-73,21.75,132,-0.002389674524962045,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
0.76,22.558149,4.21,0.47425533848761264,2.15,-60,21.75,134,0.164002,5251,-19.392093000000003,4.21,0.0534493273671428,2.14,-70,21.75,131,-0.179258,5251,-1.6255986195094305,4.21,0.2941293855122379,2.14,-70,21.75,134,-0.003216793194236892,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
0.8,24.932691000000002,4.21,0.5001401848322128,2.15,-61,21.75,132,0.217398,5251,-21.766635,4.21,0.06134119089160236,2.14,-67,21.75,130,-0.240282,5251,0.18416651487775462,4.21,0.2635301050245944,2.14,-66,21.75,132,-0.009153981153121172,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
0.84,22.558149,4.21,0.5169693769847494,2.15,-60,21.75,132,0.20977,5251,-21.766635,4.21,0.04070082775571032,2.14,-72,21.75,130,-0.24791000000000002,5251,-0.40572238705485364,4.21,0.2622666466882916,2.14,-72,21.75,130,-0.0219075139212721,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
0.88,22.558149,4.21,0.5438154968920985,2.15,-61,21.75,133,0.255538,5251,-23.349663000000003,4.21,0.07714531184718874,2.14,-76,21.75,130,-0.20977,5251,0.22099101518467013,4.21,0.2714954636810391,2.14,-63,21.75,133,0.0008581154204052159,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
0.92,32.847831,4.21,0.4708665603629122,2.15,-61,21.75,133,0.232654,5251,-20.975121,4.21,0.1375799930949264,2.15,-72,21.75,130,-0.217398,5251,-1.8082587531317649,4.21,0.26852309462578644,2.15,-62,21.75,130,-0.024316672833366082,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
0.96,28.890261000000002,4.21,0.4698865667413786,2.15,-61,21.75,133,0.24791000000000002,5251,-20.183607000000002,4.21,0.07971304779018301,2.15,-70,21.75,130,-0.263166,5251,-0.23355293889283155,4.21,0.25651914694553807,2.15,-61,21.75,133,-0.010546279151343277,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1,24.141177000000003,4.21,0.5248951504329221,2.15,-60,21.75,133,0.232654,5251,-26.515719,4.21,0.055430350134199946,2.15,-71,21.75,130,-0.278422,5251,-1.7270705153301722,4.21,0.2679839632565405,2.15,-71,21.75,130,-0.021174049432379348,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.04,23.349663000000003,4.21,0.48620816701079794,2.15,-61,21.75,134,0.179258,5251,-22.558149,4.21,0.06595385129012558,2.15,-70,21.75,132,-0.255538,5251,1.1657255619805176,4.21,0.2801655845110851,2.15,-61,21.75,132,-0.015608760547067804,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.08,30.473289,4.21,0.5127288679253392,2.15,-61,21.75,132,0.179258,5251,-28.098747000000003,4.21,0.03680471453496141,2.15,-70,21.75,132,-0.20977,5251,-1.356467175105075,4.21,0.2719143731643302,2.15,-66,21.75,132,0.007566986085871639,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.12,17.017551,4.21,0.4946422440552363,2.15,-60,21.75,135,0.24791000000000002,5251,-23.349663000000003,4.21,0.0282416187213127,2.15,-70,21.75,132,-0.232654,5251,-1.0148801957556488,4.21,0.2552732744561754,2.15,-65,21.75,132,0.002821577430339922,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.16,22.558149,4.21,0.4882068748102591,2.15,-57,21.75,134,0.194514,5251,-27.307233,4.21,0.05549893667449855,2.15,-67,21.75,132,-0.194514,5251,-0.9480372899259912,4.21,0.26900044881509344,2.15,-67,21.75,133,-0.002163368982130486,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.2,28.098747000000003,4.21,0.46251736642422414,2.15,-59,21.75,134,0.17163,5251,-29.681775000000002,4.21,0.022262494469398524,2.15,-67,21.75,132,-0.24791000000000002,5251,0.16260792690108827,4.21,0.2512350818330968,2.15,-65,21.75,132,-0.016550419044049303,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
1.24,22.558149,4.21,0.5236994231999879,2.15,-60,21.75,134,0.24791000000000002,5251,-23.349663000000003,4.21,0.013582511255287073,2.15,-69,21.75,131,-0.24791000000000002,5251,-0.7002712583912905,4.21,0.26840641541048554,2.15,-66,21.75,134,-0.017489322855311098,16.758,-13.363,9.388,16.758,-13.158,9.388,5251
