time,seconds_elapsed,z,y,x
1690841607380853500,0.034853515625,-0.98736572265625,0.0115509033203125,-0.00164794921875
1690841607390832400,0.044832275390625,-0.9888153076171875,0.008697509765625,-0.0002288818359375
1690841607400872400,0.05487255859375,-0.98822021484375,0.007171630859375,0.00054931640625
1690841607410913500,0.06491357421875,-0.9838714599609375,0.0061187744140625,0.00091552734375
1690841607420953600,0.07495361328125,-0.98480224609375,0.0058746337890625,0.000457763671875
1690841607430993400,0.084993408203125,-0.9835205078125,0.007232666015625,-0.0011749267578125
1690841607441034200,0.0950341796875,-0.981201171875,0.009246826171875,-0.0017547607421875
1690841607451074300,0.10507421875,-0.97833251953125,0.0123138427734375,-0.002899169921875
1690841607461114400,0.1151142578125,-0.977783203125,0.0150146484375,-0.0045928955078125
1690841607471154400,0.125154541015625,-0.9768218994140625,0.0180511474609375,-0.0049591064453125
1690841607481225500,0.1352255859375,-0.9756011962890625,0.0193634033203125,-0.0042724609375
1690841607491265500,0.145265625,-0.976348876953125,0.0218048095703125,-0.004669189453125
1690841607501306600,0.155306640625,-0.9752349853515625,0.0222015380859375,-0.0043487548828125
1690841607511346400,0.165346435546875,-0.9741668701171875,0.0228271484375,-0.0037841796875
1690841607521386500,0.175386474609375,-0.975738525390625,0.0212860107421875,-0.004638671875
1690841607531427300,0.18542724609375,-0.976806640625,0.019012451171875,-0.0043182373046875
1690841607541467400,0.19546728515625,-0.9774169921875,0.0173797607421875,-0.003570556640625
1690841607551507500,0.205507568359375,-0.978057861328125,0.0164794921875,-0.0030517578125
1690841607561547500,0.215547607421875,-0.9788665771484375,0.0140228271484375,-0.002899169921875
1690841607571580700,0.22558056640625,-0.9799041748046875,0.0127410888671875,-0.003204345703125
1690841607581620500,0.235620361328125,-0.9799652099609375,0.0109405517578125,-0.002655029296875
1690841607591660500,0.24566064453125,-0.97955322265625,0.010467529296875,-0.001556396484375
1690841607601701400,0.255701416015625,-0.980224609375,0.0104827880859375,-0.002105712890625
1690841607611741400,0.265741455078125,-0.979888916015625,0.0111236572265625,-0.001861572265625
1690841607621812500,0.2758125,-0.9790191650390625,0.0125274658203125,-0.0019989013671875
1690841607631852500,0.2858525390625,-0.97930908203125,0.014495849609375,-0.0025177001953125
1690841607641892400,0.295892333984375,-0.9775238037109375,0.0160064697265625,-0.003143310546875
1690841607651933400,0.305933349609375,-0.9774627685546875,0.0165252685546875,-0.0033111572265625
1690841607661973500,0.315973388671875,-0.9774322509765625,0.0181427001953125,-0.0036773681640625
1690841607672013600,0.326013671875,-0.976776123046875,0.018524169921875,-0.00421142578125
1690841607682053600,0.3360537109375,-0.9770660400390625,0.0189971923828125,-0.0045928955078125
1690841607692094500,0.346094482421875,-0.9766693115234375,0.01861572265625,-0.0045928955078125
