time,seconds_elapsed,z,y,x
1690839811697993500,0.191993408203125,0.30381401999294755,0.21046768257459625,-0.00649811614791397
1690839811708033500,0.202033447265625,0.31051556345820425,0.23703959102202204,0.000951176944724284
1690839811718073300,0.2120732421875,0.3075403470396995,0.23628329276200383,0.009742180669633671
1690839811728113400,0.222113525390625,0.33349136537611485,0.23581445140754803,0.003091865068115294
1690839811738154500,0.232154541015625,0.31773090166449547,0.22529831809019668,0.003337871151859872
1690839811748194600,0.242194580078125,0.30124270820021626,0.19899481478799133,0.002697997779166326
1690839811758234600,0.252234619140625,0.2867097404569387,0.17792681925278156,-0.000547855699196225
1690839811768275500,0.262275390625,0.2587041276782751,0.16337452575452624,0.0006325611408508848
1690839811778315500,0.2723154296875,0.2333762096762657,0.11877053713537752,0.00039279414329212157
1690839811788355300,0.282355224609375,0.22096213378310203,-0.1863608855990693,-0.005124777401518076
1690839811798395400,0.2923955078125,0.1942149966329336,-0.22675796058028935,-0.01051122881337069
1690839811808436500,0.3024365234375,0.19356325472593305,-0.26351631373297424,-0.01087463703197427
1690839811818476500,0.3124765625,0.18413842377662656,-0.2962284967673942,-0.0020670514942001316
1690839811828547600,0.322547607421875,0.16983926478922365,-0.30116441879961636,0.005648454215750098
1690839811838587600,0.332587646484375,0.1933136638790369,-0.28297004247196017,0.017571540854731574
1690839811848627500,0.34262744140625,0.18850538681447504,-0.2550882387360558,0.021433157319482414
1690839811858668500,0.35266845703125,0.19671733484268186,-0.21329401030801234,0.010892830275790764
1690839811868708400,0.362708251953125,0.2077396641165018,-0.17445209234692155,0.002379816941777244
1690839811878748400,0.37274853515625,0.2312982343584299,-0.12002353287115693,-0.00533502261871472
1690839811888779500,0.382779541015625,0.24587504124343393,-0.06502842555381358,-0.013420449057267978
1690839811898820600,0.392820556640625,0.24295652344822882,-0.016991265881899743,-0.0069533080029301345
1690839811908860400,0.4028603515625,0.2592892340898514,0.018052648035716264,-0.007194924464280484
1690839811918900500,0.412900390625,0.26191665998399255,0.050353601654432714,-0.007303454881161451
1690839811928941600,0.422941650390625,0.2674602655857801,0.06506651080818847,-0.01686640195979271
1690839811938981600,0.432981689453125,0.270987270668149,0.08172120167948305,-0.010802055852953345
1690839811949021700,0.443021728515625,0.2725309929788112,0.07012476231213659,-0.010211757243028842
1690839811959061500,0.4530615234375,0.26877836244702336,0.06535367545280606,-0.002497634635167196
1690839811969102600,0.4631025390625,0.2564455350965261,0.05501680769249796,-0.0015865197019506012
1690839811979173600,0.473173583984375,0.234196293887496,0.02823666332187131,0.0064972034032834925
