time,seconds_elapsed,z,y,x
1690840372155356200,0.044356201171875,0.21811901931166647,0.1294726945441216,-0.04658170929974876
1690840372165396200,0.054396240234375,0.19416940392553805,0.09464625930208712,-0.03216715290490538
1690840372175437300,0.064437255859375,0.1895183632493019,0.06539249135954305,-0.020199560403916985
1690840372185477400,0.074477294921875,0.16972586754262448,0.026950057577434926,-0.005878294615983031
1690840372195517200,0.08451708984375,0.1512374401718378,-0.008433975014742464,-0.0022835443599149583
1690840372205558300,0.094558349609375,0.1350952836662531,-0.03501602126369253,0.003856026974180713
1690840372215628000,0.1046279296875,0.13535890303850173,-0.06403382502589375,-0.011562235703645273
1690840372225669000,0.114669189453125,0.13317103760540486,-0.07609848469318821,-0.011712832288630307
1690840372235709200,0.124709228515625,0.1348112060278654,-0.08630429168604314,-0.027587031173566354
1690840372245749200,0.134749267578125,0.13849077132344245,-0.08684048092197626,-0.03728665590968448
1690840372255790300,0.144790283203125,0.13343816410899162,-0.08906584708755835,-0.039407077563181514
1690840372265830400,0.154830322265625,0.14644494519829748,-0.05542540675969794,-0.042953394700796343
1690840372275870200,0.1648701171875,0.14789806661605834,-0.03746684848191217,-0.040527144801407115
1690840372285910000,0.174909912109375,0.1628010367155075,-0.02085795124741271,-0.02153947637132369
1690840372295951000,0.184951171875,0.16827157708108423,0.017377908845618364,-0.013515429297764784
1690840372305991200,0.1949912109375,0.1712058769673109,0.03596448109494522,-0.011591196936648339
1690840372316031200,0.20503125,0.19870996996462345,0.06764142106380314,-0.009002632615016774
1690840372326072300,0.215072265625,0.19992168384194373,0.0905115158512257,-0.006116866311943158
1690840372336112400,0.2251123046875,0.20985855596661565,0.10648960436889901,-0.01769887986171525
1690840372346152200,0.235152099609375,0.22957155669629573,0.11470668522994965,-0.033936719860695304
1690840372356192000,0.24519189453125,0.22733868307769298,0.11868746196180581,-0.032770553024997935
1690840372366263000,0.255262939453125,0.22889468034803867,0.12770360251236706,-0.04098226815776434
1690840372376303000,0.26530322265625,0.22211130381822586,0.11386895576417445,-0.034149120502360165
1690840372386344200,0.27534423828125,0.20758301225006578,0.10908793203271924,-0.0289063062117435
1690840372396384300,0.28538427734375,0.20728899773955345,0.09783329184036701,-0.0305769017385086
1690840372406424300,0.29542431640625,0.1917401309520006,0.07299390627397224,-0.025435515695484353
1690840372416461800,0.3054619140625,0.1793319002777338,0.0525532853894867,-0.021902619728446007
1690840372426501600,0.315501708984375,0.17110241659283637,0.03329009252022952,-0.024193589342990887
1690840372436541700,0.325541748046875,0.15596739130318163,0.012678133656829595,-0.021865310792205855
1690840372446581800,0.335581787109375,0.15187456903159618,-0.010703472582995891,-0.01973544089035131
1690840372456622800,0.345622802734375,0.16525076795518398,-0.02483624376123771,-0.02191041944241151
1690840372466663000,0.355662841796875,0.1548012701332569,-0.031711627689749,-0.02171460004278924
1690840372476703000,0.365702880859375,0.15269173063337801,-0.03211796173462644,-0.02989590177098289
1690840372486743800,0.375743896484375,0.1517477277815342,-0.03460559556558728,-0.030277631097566336
1690840372496783600,0.38578369140625,0.15975392410457134,-0.02615901679759845,-0.028018285030568947
1690840372506854700,0.395854736328125,0.16010463723838328,-0.018113456578552723,-0.027981008060369638
1690840372516894700,0.405894775390625,0.15954408074617385,-0.002880231611430645,-0.0198435683067888
1690840372526934800,0.415934814453125,0.16705694059431553,0.013903236738685518,-0.02214041053969413
1690840372536976000,0.425975830078125,0.18729016580581664,0.027977994119375942,-0.020157757955649867
1690840372547016000,0.436015869140625,0.19332067814171314,0.04642024426087737,-0.018652276162989437
1690840372557056000,0.446055908203125,0.20475743343532085,0.06334703007182106,-0.018949405079195274
1690840372567095800,0.456095703125,0.20768939523398874,0.07423252642452717,-0.025656967293284833
1690840372577136600,0.46613671875,0.20571078863739967,0.08204234165893867,-0.020452548784296958
1690840372587176700,0.4761767578125,0.20077040962576864,0.08821507547711953,-0.031649239111179485
1690840372597216800,0.486216796875,0.20677695656418799,0.08926186285000294,-0.029189959158445706
1690840372607256800,0.4962568359375,0.217303026753664,0.08415564401848241,-0.02536678870767355
1690840372617298000,0.5062978515625,0.20794775390923023,0.07690287814494222,-0.02746109867237974
1690840372627338000,0.516337890625,0.1945645407229662,0.06952601096769795,-0.024877658050437457
1690840372637377800,0.526377685546875,0.19525427655279634,0.059739543631765986,-0.02061145197332371
1690840372647448800,0.53644873046875,0.195644737175107,0.04190753434309736,-0.026065867754584176
1690840372657489000,0.546489013671875,0.17851883032917976,0.03410422191470861,-0.025422934775124303
1690840372667529700,0.55652978515625,0.17514380093812942,0.023206962058972568,-0.01913586299542803
1690840372677569800,0.56656982421875,0.17115853069424627,0.011014401695691048,-0.01752171036363579
1690840372687609900,0.57660986328125,0.1670049181461334,0.009054810326825827,-0.022723996281041763
1690840372697651000,0.58665087890625,0.16791794133782387,0.005243654540833085,-0.024972190766362472
1690840372707691000,0.59669091796875,0.1637199051260948,-0.00001850377107039094,-0.024317969207908026
1690840372717730800,0.606730712890625,0.16189795039594174,-0.004882255616225302,-0.021446998615167103
1690840372727771000,0.61677099609375,0.17143033337295055,-0.002329685056582093,-0.02274478334074374
1690840372737811700,0.626811767578125,0.16628770978748797,0.00985805300110951,-0.01442711448231712
1690840372747851800,0.636851806640625,0.18088906659185885,0.020277539277262984,-0.017391782107343896
1690840372757891800,0.646891845703125,0.17768354854881763,0.0248770324293524,-0.016910099537624044
1690840372767933000,0.656932861328125,0.1870475892215967,0.03731903750905767,-0.02684499890091829
1690840372777973000,0.666972900390625,0.19222703768610952,0.046477070748340336,-0.017808167188777587
1690840372788012800,0.6770126953125,0.20340660334825514,0.05286770336721092,-0.009176189950481056
1690840372798083800,0.687083740234375,0.1932002666324377,0.05699992606742307,-0.015586819611187092
1690840372808124000,0.6971240234375,0.19034253911375998,0.05858432744834572,-0.01509234149197582
1690840372818164000,0.7071640625,0.19872692109942436,0.06515734916310757,-0.02040470932088792
1690840372828204800,0.717204833984375,0.2030862853527069,0.06106761389775201,-0.02623915109541267
1690840372838244900,0.727244873046875,0.2007254014402628,0.0528165759681724,-0.03193848611502908
1690840372848285000,0.737284912109375,0.2022632785320282,0.05788965971507132,-0.024746172591298816
1690840372858326000,0.747325927734375,0.19168635493814945,0.05524488082733005,-0.02389514981911052
1690840372868365800,0.75736572265625,0.18635025460720062,0.041345498279854655,-0.031178804021258836
1690840372878406000,0.767406005859375,0.1862503013640642,0.03819585687620565,-0.0265778130318271
1690840372888446000,0.777446044921875,0.17656418913006783,0.03395993633950129,-0.026872174602211453
1690840372898486800,0.78748681640625,0.17181202616691588,0.03255880083730444,-0.026034641499258576
1690840372908526800,0.79752685546875,0.1725830105394125,0.024738336344715207,-0.013088956647156737
1690840372918567000,0.80756689453125,0.18830898745954036,0.01743849819274619,-0.02646776308636181
1690840372928608000,0.81760791015625,0.18352175318300723,0.016881193103548138,-0.02745728101378772
1690840372938677800,0.827677734375,0.17707856839299202,0.017156868239771573,-0.02219857960087247
1690840372948718800,0.83771875,0.1810959873408079,0.02066582620879635,-0.014756606731587088
1690840372958759000,0.847759033203125,0.17313889085650444,0.01956515322420746,-0.02567555326274596
1690840372968799000,0.857799072265625,0.17729776410162448,0.027415099539607763,-0.029294296315754764
1690840372978839800,0.86783984375,0.1913303811073303,0.037291656311787665,-0.02147462640760932
1690840372988880000,0.8778798828125,0.18081950848698614,0.04287212332524359,-0.016231117997248655
1690840372998920000,0.887919921875,0.17809329839348792,0.04304344303784892,-0.024420785694988442
1690840373008959700,0.897959716796875,0.18914193115234373,0.04392727666767314,-0.015940382289211266
1690840373019000800,0.908000732421875,0.19346447052657603,0.05796310854377225,-0.023736689588078296
1690840373029041000,0.918041015625,0.1882160484790802,0.053236408815439784,-0.025099470407841724
1690840373039081000,0.9280810546875,0.19255378542244433,0.05859331447239965,-0.026397944686585104
1690840373049121800,0.938121826171875,0.1873217299878597,0.05953631267724559,-0.027986624950403344
1690840373059161900,0.948161865234375,0.18329788129925728,0.051751193492673334,-0.025346668368251994
1690840373069202000,0.958201904296875,0.19409458512365818,0.05404741467107087,-0.025991939435270613
1690840373079241700,0.96824169921875,0.1849924102574587,0.050001244552806016,-0.027552763577783478
1690840373089312800,0.978312744140625,0.18831366363465785,0.035336832449585194,-0.02499564014060888
1690840373099352800,0.988352783203125,0.18265490722060201,0.0334682255661115,-0.017005851529678328
1690840373109394000,0.998393798828125,0.18447510838508605,0.03777750359997153,-0.02491154662030749
1690840373119434000,1.00843408203125,0.1850970396757126,0.028901118579972535,-0.022026830630004404
