time,seconds_elapsed,z,y,x
1690842039831742000,0.037741943359375,-0.9873046875,-0.0232696533203125,-0.0055694580078125
1690842039841749000,0.0477490234375,-0.986175537109375,-0.0247039794921875,-0.0034637451171875
1690842039851789000,0.0577890625,-0.9850616455078125,-0.02593994140625,-0.0015106201171875
1690842039861830000,0.067829833984375,-0.9833221435546875,-0.0220794677734375,0.0006256103515625
1690842039871870000,0.077869873046875,-0.982666015625,-0.0184783935546875,0.0015869140625
1690842039881909800,0.08790966796875,-0.98138427734375,-0.0146484375,0.001007080078125
1690842039891950800,0.097950927734375,-0.97772216796875,-0.007720947265625,-0.00152587890625
1690842039901991000,0.107990966796875,-0.97296142578125,0.000762939453125,-0.00286865234375
1690842039912031000,0.118031005859375,-0.970306396484375,0.0076446533203125,-0.0031890869140625
1690842039922071000,0.128071044921875,-0.9693450927734375,0.0135498046875,-0.0018768310546875
1690842039932112000,0.13811181640625,-0.9695281982421875,0.016326904296875,-0.0002593994140625
1690842039942152000,0.14815185546875,-0.970458984375,0.0158538818359375,0.0012054443359375
1690842039952191700,0.158191650390625,-0.9717864990234375,0.0121917724609375,0.0027923583984375
1690842039962232800,0.16823291015625,-0.9733734130859375,0.007476806640625,0.0026092529296875
1690842039972273000,0.17827294921875,-0.97418212890625,0.0009613037109375,0.001617431640625
1690842039982329900,0.188329833984375,-0.9758758544921875,-0.0044097900390625,-0.0003814697265625
1690842039992370000,0.198369873046875,-0.9777069091796875,-0.009674072265625,-0.002777099609375
1690842040002410000,0.208409912109375,-0.9776153564453125,-0.0140533447265625,-0.0032958984375
1690842040012450000,0.218449951171875,-0.978271484375,-0.01556396484375,-0.004669189453125
1690842040022491000,0.228490966796875,-0.978759765625,-0.0162353515625,-0.003936767578125
1690842040032531000,0.238531005859375,-0.978546142578125,-0.0149993896484375,-0.0029296875
1690842040042570800,0.24857080078125,-0.97894287109375,-0.0137481689453125,-0.001953125
1690842040052612000,0.258612060546875,-0.9788360595703125,-0.010894775390625,-0.0006256103515625
1690842040062652000,0.26865185546875,-0.97711181640625,-0.007049560546875,-0.0001983642578125
1690842040072692000,0.27869189453125,-0.9761505126953125,-0.00323486328125,-0.00054931640625
1690842040082732000,0.28873193359375,-0.975494384765625,0.00146484375,-0.0002593994140625
1690842040092772900,0.29877294921875,-0.9731903076171875,0.005706787109375,-0.001129150390625
1690842040102813000,0.30881298828125,-0.9720306396484375,0.0072174072265625,-0.001617431640625
1690842040112853000,0.31885302734375,-0.972900390625,0.006927490234375,-0.0006866455078125
1690842040122894000,0.32889404296875,-0.9740753173828125,0.00531005859375,-0.0005645751953125
1690842040132934000,0.338933837890625,-0.974365234375,0.002899169921875,0.00054931640625
1690842040143005000,0.3490048828125,-0.975799560546875,-0.0002288818359375,0.0010223388671875
1690842040153045000,0.359044921875,-0.976898193359375,-0.0037689208984375,0.000335693359375
