time,seconds_elapsed,z,y,x
1691248242383612000,0.11061181640625,-0.0014657732099294662,0.004169575870037079,0.020651010796427727
1691248242393652000,0.12065185546875,-0.002364985179156065,0.008691636845469475,-0.02115705795586109
1691248242403692000,0.130692138671875,0.0010278820991516113,0.010213366709649563,-0.03168666362762451
1691248242413733000,0.140733154296875,0.0042405445128679276,0.010437170043587685,-0.042269907891750336
1691248242423773000,0.15077294921875,0.005168389528989792,0.006113795097917318,-0.03382236137986183
1691248242433812700,0.160812744140625,0.00042560137808322906,0.006058203987777233,-0.017885718494653702
1691248242443853800,0.170853759765625,-0.0021262397058308125,-0.0016891974955797195,-0.0027152877300977707
1691248242453894000,0.180893798828125,-0.00359583692625165,-0.005455616395920515,0.019832411780953407
1691248242463934000,0.190933837890625,-0.0032022222876548767,-0.010391518473625183,0.021752549335360527
1691248242473974000,0.20097412109375,-0.0028507146053016186,-0.0073599074967205524,0.03082159534096718
1691248242484045000,0.211045166015625,-0.001352153718471527,-0.004168109502643347,0.013196796178817749
1691248242494086100,0.221086181640625,-0.00006993161514401436,-0.0004322566092014313,0.0022252630442380905
1691248242504126000,0.2311259765625,0.0012222339864820242,0.0013611160684376955,-0.009262548759579659
1691248242514165800,0.241165771484375,0.002257014624774456,0.006814219057559967,-0.023660041391849518
1691248242524205800,0.251205810546875,0.0020290480460971594,0.009278175421059132,-0.017311066389083862
1691248242534247000,0.261246826171875,0.002931904746219516,0.005341633222997189,-0.017314748838543892
1691248242544287000,0.271286865234375,0.0004295986145734787,0.000362853636033833,0.0010815709829330444
1691248242554327000,0.2813271484375,-0.0003506685607135296,-0.004618084989488125,0.006523805670440197
1691248242564368100,0.2913681640625,-0.0025123562663793564,-0.006130760535597801,0.016486424952745438
1691248242574408000,0.301407958984375,-0.0007496355101466179,-0.005791598465293646,0.01697656139731407
1691248242584447700,0.31144775390625,-0.0034378301352262497,-0.0028781001456081867,0.008519427850842476
1691248242594487800,0.32148779296875,-0.00032727187499403954,-0.0019951092544943094,0.004634493961930275
1691248242604529000,0.33152880859375,0.0007044367957860231,0.004120041150599718,-0.010961510241031647
1691248242614599000,0.341598876953125,0.0011164252646267414,0.006161535158753395,-0.011877626180648804
1691248242624640000,0.351639892578125,0.0020296231377869844,0.006002544425427914,-0.017023388296365738
1691248242634680000,0.36168017578125,0.0027389833703637123,0.003895754460245371,-0.008364669978618622
1691248242644719900,0.371719970703125,0.0018276497721672058,0.0015851957723498344,0.0007167104631662369
1691248242654761000,0.381760986328125,-0.0021432675421237946,-0.0024333526380360126,0.00625680573284626
1691248242664800800,0.39180078125,-0.001248978078365326,-0.003861339297145605,0.01618879847228527
1691248242674840800,0.4018408203125,-0.002673154231160879,-0.0035421804059296846,0.010939829982817173
1691248242684881000,0.411880859375,-0.000021710991859436035,-0.0018026037141680717,0.010493483394384384
1691248242694922000,0.421921875,0.0006426905747503042,0.0010473406873643398,-0.0021423865109682083
1691248242704962000,0.431962158203125,0.0006669254507869482,0.00261168135330081,-0.006349915638566017
1691248242715002000,0.442002197265625,0.002809105673804879,0.005174978636205196,-0.010019166395068169
1691248242725043000,0.45204296875,-0.00010652327910065651,0.00489641260355711,-0.013060761615633965
1691248242735082800,0.462082763671875,0.0011888793669641018,0.003921482712030411,-0.004163343459367752
1691248242745153800,0.47215380859375,0.0008362769149243832,-0.0013529080897569656,-0.0005228035151958466
1691248242755193900,0.48219384765625,-0.0007859361357986927,-0.0021050935611128807,0.01123865693807602
1691248242765234000,0.49223388671875,-0.0021731765009462833,-0.003962648566812277,0.00931798480451107
1691248242775274000,0.50227392578125,-0.003175017423927784,-0.002160964533686638,0.008473291993141174
1691248242785315000,0.512315185546875,-0.0012173275463283062,-0.0011396422050893307,0.002376517280936241
1691248242795355000,0.52235498046875,0.000051118433475494385,0.003084462136030197,-0.003012821078300476
1691248242805395000,0.53239501953125,0.0008641814347356558,0.0032354630529880524,-0.00574522465467453
1691248242815435800,0.542435791015625,0.0013186871074140072,0.0051702093333005905,-0.011260135099291801
1691248242825475800,0.552475830078125,0.0028436132706701756,0.0029848197009414434,-0.008677668869495392
1691248242835516000,0.562515869140625,0.0007800678722560406,0.0009417393011972308,-0.006165679544210434
1691248242845556000,0.572555908203125,-0.0010969280265271664,0.0011244321940466762,0.004714132286608219
1691248242855597000,0.58259716796875,-0.0006518564186990261,-0.002487092511728406,0.0069122714921832085
1691248242865637000,0.59263720703125,-0.0017658569850027561,-0.0028479506727308035,0.009285414591431618
1691248242875708000,0.6027080078125,-0.00037875818088650703,-0.0010315077379345894,0.007734303362667561
1691248242885748000,0.612748046875,-0.0008775684982538223,-0.001980125904083252,0.0003544185310602188
1691248242895788000,0.6227880859375,0.0007030279375612736,0.0012037733104079962,-0.0015526935458183289
1691248242905828900,0.632828857421875,0.0012409866321831942,0.004172665067017078,-0.006874486804008484
1691248242915869000,0.642868896484375,0.0018574446439743042,0.0026481961831450462,-0.006294405087828636
1691248242925909000,0.652908935546875,0.0018731572199612856,0.0005040850955992937,-0.004825938493013382
1691248242935954200,0.6629541015625,0.0016635197680443525,0.000500116148032248,0.00030219368636608124
1691248242945994200,0.672994140625,-0.0001801867038011551,-0.002623239066451788,0.005094551481306553
1691248242956034300,0.683034423828125,-0.0016677179373800755,-0.001791750080883503,0.006017874926328659
1691248242966074000,0.69307421875,-0.001010183710604906,-0.002851688303053379,0.010331929661333561
1691248242976115000,0.703114990234375,-0.00042683491483330727,-0.003607681952416897,0.004545609466731548
