time,seconds_elapsed,z,y,x
1690840569907709700,0.047709716796875,0.18966507824361323,0.2086037701325491,0.04213612350116018
1690840569917749800,0.057749755859375,0.15265315218865871,0.141409088189248,0.060479004921414885
1690840569927789600,0.06778955078125,0.12054302670061588,0.08592209656857885,0.07363073373963125
1690840569937830400,0.077830322265625,0.09678396545052528,0.026370759852137417,0.07405437054575886
1690840569947870500,0.087870361328125,0.08617430863082408,-0.037934655506617856,0.04842170201009139
1690840569957910500,0.09791064453125,0.0852799901396036,-0.0857771808057092,0.030027126935217526
1690840569967951600,0.10795166015625,0.09410276354253291,-0.09958087529321201,0.00042671753331378567
1690840569977991700,0.11799169921875,0.10590718310475349,-0.09104554052953608,-0.017135912216710857
1690840569988031700,0.12803173828125,0.12038695935606956,-0.04917926977858878,-0.009104820626901346
1690840569998071600,0.138071533203125,0.13439561096429825,0.005118347660731524,0.022552820415620223
1690840570008112400,0.1481123046875,0.14493863228857518,0.07009764597634785,0.04331583480502013
1690840570018152400,0.15815234375,0.16578794357180596,0.11991999029829166,0.052918031615228386
1690840570028192500,0.168192626953125,0.18977029218375682,0.17453898517908528,0.05918613839955069
1690840570038233600,0.178233642578125,0.20612346109151838,0.22458883638028054,0.043549634427740236
1690840570048303600,0.1883037109375,0.2284790852844715,0.2601287171212956,0.03472651624822756
1690840570058344700,0.1983447265625,0.24008710549175738,0.2960025607907213,0.02514341229755664
1690840570068384800,0.208384765625,0.25921441528797146,0.3090218908343464,0.016347022294765336
1690840570078424600,0.218424560546875,0.2670078456431627,0.32054197702985254,0.00879326418065466
1690840570088464400,0.22846435546875,0.25643267561495303,0.32477442696783687,0.01643170262024505
1690840570098505500,0.23850537109375,0.24588205550611017,0.3163135822124779,0.01855443496183725
1690840570108545500,0.248545654296875,0.24013562080860137,0.2994808861594647,0.03511784223692957
1690840570118585600,0.258585693359375,0.22945640588402746,0.26129808969423174,0.03534469381234376
1690840570128626700,0.268626708984375,0.20111469301879406,0.2272166276006028,0.046825468627479855
1690840570138666800,0.278666748046875,0.17320844896137713,0.1819026275485754,0.05486961777415126
1690840570148706600,0.28870654296875,0.16204524991214275,0.14187511653210966,0.040276800469262526
1690840570158746400,0.298746337890625,0.14592705880403517,0.10584136046008207,0.03483691553685348
1690840570168787500,0.308787353515625,0.14550561852157115,0.0714642307549715,0.022002965697227046
1690840570178827500,0.31882763671875,0.1434247205942869,0.03992682712096721,0.014898453754535875
1690840570188867600,0.32886767578125,0.13729308597147463,0.022301416637550572,0.0036425760197453198
1690840570198938600,0.338938720703125,0.14102701180279253,0.016052596792299298,0.013744694309262558
1690840570208978700,0.348978759765625,0.13023556867539882,0.028543907206715083,0.028934689772722774
1690840570219019800,0.359019775390625,0.13843816435337067,0.04421791191101074,0.03254314204386901
1690840570229059600,0.3690595703125,0.15875030001997947,0.07882802838808857,0.04252819612524472
1690840570239099400,0.379099365234375,0.1633405504196882,0.106629615627788,0.05316288235492538
1690840570249140500,0.389140380859375,0.17256430583894253,0.14342796286414378,0.04234246886137407
1690840570259180500,0.3991806640625,0.1934574562638998,0.1713369560010731,0.033536858939088414
1690840570269220600,0.409220703125,0.21121289318501948,0.19751590134184807,0.023980252552987073
1690840570279260700,0.4192607421875,0.2182049440294504,0.21997845650799572,0.018493500838126054
1690840570289301800,0.4293017578125,0.22566168977618217,0.23420643168902022,0.014623395106242968
1690840570299341600,0.439341552734375,0.2284960364192724,0.2516112833404913,0.020358710188115945
1690840570309381400,0.44938134765625,0.2241658982604742,0.2569655403826386,0.027964442801347467
1690840570319422500,0.45942236328125,0.23720950422883033,0.25394358047926796,0.04363931287203449
1690840570329462500,0.469462646484375,0.21899112597107886,0.2413544950790703,0.04379804253112524
1690840570339502600,0.479502685546875,0.2102057619690895,0.2261122830878943,0.044014425228163595
1690840570349573600,0.48957373046875,0.20366788463294505,0.21407999132024122,0.04175610664105042
1690840570359613700,0.49961376953125,0.1974269444167614,0.17717351666744796,0.038894830891839226
1690840570369653500,0.509653564453125,0.18175182090103625,0.1557017261043191,0.022308853308623654
1690840570379694300,0.5196943359375,0.1777414162158966,0.1341350420656614,0.01495883418075391
1690840570389734400,0.529734375,0.1668394984513521,0.11093475634264759,0.011719886508857597
1690840570399774500,0.5397744140625,0.16281331167519092,0.09774316587150096,0.01494696678809123
1690840570409815600,0.549815673828125,0.15638415541052816,0.0855199181090109,0.025924424873723182
1690840570419855600,0.559855712890625,0.154735803681612,0.08601836915044113,0.03232494869894581
1690840570429895700,0.569895751953125,0.161309921374917,0.09398342974549159,0.03865666105467826
1690840570439935500,0.579935546875,0.15815116508305072,0.10229625346544198,0.04624302909702528
1690840570449976300,0.589976318359375,0.16216858403086662,0.10864642620976082,0.04504923903546296
1690840570460016400,0.600016357421875,0.17411270432472228,0.11925390020553021,0.03918547983490862
1690840570470056400,0.610056396484375,0.18365970034897328,0.14060558978663756,0.03147687136909226
1690840570480097500,0.62009765625,0.1758504879027605,0.16366148946974426,0.019933404297998638
1690840570490167600,0.63016748046875,0.19288287124633788,0.1762358704911545,0.027507143470924346
1690840570500208600,0.640208740234375,0.19839900431931018,0.19187073506172744,0.028719647366111167
1690840570510248700,0.650248779296875,0.20033143368661402,0.20600352450627832,0.028473709781025536
1690840570520288500,0.66028857421875,0.20840718811452388,0.20970270781777797,0.03232401255060686
1690840570530328600,0.67032861328125,0.2069154882520437,0.2162504124281928,0.038150264168810094
