time,seconds_elapsed,z,y,x
1690840328145265400,0.112265380859375,-0.004364654887467623,-0.01483700331300497,0.01570679061114788
1690840328155305500,0.122305419921875,-0.006173207424581051,-0.011834555305540562,-0.017764883115887642
1690840328165345300,0.13234521484375,-0.004977980628609657,-0.0037529265973716974,-0.051119111478328705
1690840328175385300,0.14238525390625,-0.004207794554531574,0.0017438378417864442,-0.07874248176813126
1690840328185426200,0.15242626953125,-0.0035262915771454573,0.008641690947115421,-0.10392133891582489
1690840328195466200,0.16246630859375,-0.004446413833647966,0.0075729647651314735,-0.1218622550368309
1690840328205506300,0.17250634765625,-0.004887699615210295,0.009471265599131584,-0.13016359508037567
1690840328215547400,0.18254736328125,-0.004327903036028147,0.004476773552596569,-0.13231755793094635
1690840328225587500,0.19258740234375,-0.005702094174921513,-0.002204298507422209,-0.12627990543842316
1690840328235627300,0.202627197265625,-0.0035079156514257193,-0.006355633959174156,-0.11573538929224014
1690840328245667300,0.212667236328125,-0.004323375876992941,-0.009259544312953949,-0.09648073464632034
1690840328255708200,0.222708251953125,-0.004011519718915224,-0.011396731249988079,-0.0720592811703682
1690840328265748200,0.232748291015625,-0.005557218100875616,-0.007558317389339209,-0.0488482341170311
1690840328275788300,0.242788330078125,-0.00586721021682024,-0.006413158029317856,-0.024220384657382965
1690840328285829400,0.252829345703125,-0.005357214715331793,-0.0007781756576150656,0.0003616572648752481
1690840328295899400,0.2628994140625,-0.004779841285198927,0.00446798512712121,0.02171275205910206
1690840328305940500,0.2729404296875,-0.004177168011665344,0.005852030124515295,0.04055781289935112
1690840328315980300,0.282980224609375,-0.005989449098706245,0.0035859462805092335,0.05495326220989227
1690840328326020400,0.293020263671875,-0.003314570290967822,0.0030927290208637714,0.0635685920715332
1690840328336060200,0.30306005859375,-0.004453604109585285,0.000040480048483004794,0.06247642636299133
1690840328346101200,0.313101318359375,-0.005103149451315403,-0.0035089810844510794,0.06043138727545738
1690840328356141300,0.323141357421875,-0.004018976353108883,-0.006580404471606016,0.05101924017071724
1690840328366181400,0.333181396484375,-0.0028599686920642853,-0.00839987676590681,0.036003272980451584
1690840328376196600,0.343196533203125,-0.004505003336817026,-0.007588677573949099,0.017896708101034164
1690840328386236700,0.353236572265625,-0.004785700235515833,-0.0040735709480941296,0.0013321131700649858
1690840328396276500,0.3632763671875,-0.004025101661682129,-0.001330249011516571,-0.022069083526730537
1690840328406316500,0.373316650390625,-0.005057875532656908,0.00230816169641912,-0.040709879249334335
1690840328416357600,0.383357666015625,-0.005452289711683989,0.004525509662926197,-0.057907506823539734
1690840328426397400,0.3933974609375,-0.0046847667545080185,0.0014455638593062758,-0.07113462686538696
1690840328436437500,0.4034375,-0.006189452484250069,0.0030924626626074314,-0.08031588047742844
1690840328446508500,0.413508544921875,-0.0038549257442355156,-0.00007723167072981596,-0.08260086923837662
1690840328456548600,0.423548583984375,-0.005105812568217516,-0.004514324478805065,-0.0831175222992897
1690840328466589700,0.433589599609375,-0.004767058417201042,-0.002290318487212062,-0.07929934561252594
1690840328476629500,0.44362939453125,-0.0051867724396288395,-0.004517520312219858,-0.07040651887655258
1690840328486669600,0.453669677734375,-0.003096457337960601,-0.002907106652855873,-0.060322195291519165
1690840328496710700,0.463710693359375,-0.0051630702801048756,-0.003482881933450699,-0.04422951117157936
1690840328506750500,0.47375048828125,-0.0030450583435595036,-0.002775812754407525,-0.02779834158718586
1690840328516790500,0.48379052734375,-0.004706338047981262,-0.0024503744207322598,-0.014216486364603043
1690840328526830600,0.49383056640625,-0.00452843913808465,-0.0021283982787281275,-0.002425074577331543
1690840328536871700,0.50387158203125,-0.004209392238408327,0.0003563309437595308,0.011856126599013805
1690840328546911500,0.513911376953125,-0.004582501482218504,0.0003174488083459437,0.01907169446349144
1690840328556951600,0.52395166015625,-0.005834186915308237,0.00006657902849838138,0.025908829644322395
1690840328566992600,0.53399267578125,-0.005364139098674059,-0.0015851134667173028,0.026919765397906303
1690840328577032400,0.544032470703125,-0.0056861150078475475,-0.0017840516520664096,0.025480592623353004
1690840328587103500,0.554103515625,-0.005938583053648472,-0.0018823222490027547,0.021981464698910713
1690840328597143600,0.5641435546875,-0.004822452086955309,-0.004379035905003548,0.01233549602329731
1690840328607183600,0.57418359375,-0.004181695636361837,-0.004464257042855024,0.0013739247806370258
1690840328617223400,0.584223388671875,-0.00555109279230237,-0.0032719597220420837,-0.009020659141242504
1690840328627264500,0.594264404296875,-0.0043870252557098866,-0.007784952409565449,-0.0214775949716568
1690840328637304600,0.6043046875,-0.0037380128633230925,-0.0008588694618083537,-0.03181332349777222
1690840328647344600,0.6143447265625,-0.005239769350737333,0.000940095866099,-0.0406627394258976
1690840328657385500,0.624385498046875,-0.0054544201120734215,-0.00047351003740914166,-0.04909564182162285
1690840328667425500,0.634425537109375,-0.0043321643024683,0.0000780306218075566,-0.0541394017636776
1690840328677465600,0.644465576171875,-0.005509813781827688,-0.0009560748003423214,-0.05613544210791588
1690840328687505400,0.65450537109375,-0.005568936001509428,-0.0004338289436418563,-0.055385228246450424
1690840328697546500,0.66454638671875,-0.00469541922211647,-0.0013432984706014395,-0.05384272709488869
1690840328707586600,0.674586669921875,-0.00367170013487339,-0.004333495628088713,-0.04953799024224281
1690840328717626600,0.684626708984375,-0.0035691685043275356,-0.001734783174470067,-0.040344491600990295
1690840328727697700,0.69469775390625,-0.005294364411383867,-0.002171541564166546,-0.032993901520967484
1690840328737737700,0.70473779296875,-0.002802444389089942,-0.0022240057587623596,-0.02369840443134308
1690840328747778600,0.714778564453125,-0.002856240142136812,-0.0027718180790543556,-0.017533453181385994
1690840328757818400,0.724818359375,-0.005222458858042955,-0.0008988168556243181,-0.008579373359680176
1690840328767858400,0.7348583984375,-0.005391835700720549,-0.000883636821527034,-0.0021936458069831133
1690840328777898500,0.7448984375,-0.005856557283550501,-0.0012958941515535116,0.004125769250094891
1690840328787939600,0.754939697265625,-0.004768656101077795,-0.00213612150400877,0.00609224708750844
1690840328797979600,0.764979736328125,-0.002814961364492774,-0.0011462245602160692,0.006849650293588638
1690840328808019700,0.775019775390625,-0.0029321403708308935,-0.00210709311068058,0.0034820830915123224
1690840328818060500,0.785060546875,-0.0044054011814296246,-0.002767557045444846,-0.0012333098566159606
1690840328828100600,0.7951005859375,-0.0038211036007851362,-0.0016626114957034588,-0.005309011787176132
1690840328838140400,0.805140380859375,-0.0041220407001674175,-0.0024058998096734285,-0.01206864695996046
1690840328848180500,0.815180419921875,-0.005318332463502884,-0.00020213393145240843,-0.019540945068001747
1690840328858221600,0.8252216796875,-0.005609150044620037,-0.0004338289436418563,-0.02309999242424965
1690840328868261600,0.83526171875,-0.004758269991725683,-0.0008378304773941636,-0.030250048264861107
1690840328878332700,0.845332763671875,-0.0032565132714807987,-0.00040959418402053416,-0.03424212709069252
1690840328888372700,0.855372802734375,-0.004477838985621929,-0.0017273263074457645,-0.037217143923044205
1690840328898412500,0.86541259765625,-0.003859186777845025,-0.0018785938154906034,-0.039086949080228806
1690840328908453400,0.875453369140625,-0.0029166939202696085,-0.0027925907634198666,-0.038005437701940536
1690840328918493400,0.885493408203125,-0.005179049447178841,-0.002567287301644683,-0.039447009563446045
1690840328928533500,0.895533447265625,-0.004095941781997681,0.00009960222087102011,-0.0374312624335289
1690840328938574600,0.90557470703125,-0.00401631323620677,-0.0024644893128424883,-0.03285808116197586
1690840328948614700,0.91561474609375,-0.004670385736972094,-0.00544403400272131,-0.02768329344689846
1690840328958654700,0.92565478515625,-0.003063966752961278,-0.002871420234441757,-0.022649385035037994
1690840328968694800,0.93569482421875,-0.003823766717687249,-0.003185939509421587,-0.019816847518086433
1690840328978735600,0.945735595703125,-0.004801413044333458,-0.0009619337506592274,-0.011571435257792473
1690840328988775400,0.955775390625,-0.005200620740652084,-0.0037377465050667524,-0.010461695492267609
1690840328998815500,0.9658154296875,-0.0044203149154782295,-0.002778209513053298,-0.0068901302292943
1690840329008856600,0.975856689453125,-0.00443922309204936,-0.002287389012053609,-0.006047239992767572
1690840329018926600,0.985926513671875,-0.004290086217224598,-0.0019417107105255127,-0.0065377941355109215
1690840329028967700,0.9959677734375,-0.005721268709748983,-0.0026378610637038946,-0.0072746905498206615
1690840329039007700,1.0060078125,-0.0038338867016136646,-0.0035635759122669697,-0.00902625173330307
1690840329049047600,1.016047607421875,-0.004500475712120533,-0.002775546396151185,-0.010358365252614021
1690840329059087600,1.026087646484375,-0.005264803301542997,-0.0019140138756483793,-0.015867913141846657
1690840329069128400,1.03612841796875,-0.003397128311917186,-0.001285241567529738,-0.019146529957652092
1690840329079168500,1.04616845703125,-0.005646434146910906,-0.0008729841792955995,-0.02195722982287407
1690840329089208600,1.05620849609375,-0.00498170917853713,-0.0006801713607273996,-0.02701004594564438
1690840329099249700,1.066249755859375,-0.004917793441563845,0.004318049177527428,-0.02690831385552883
1690840329109289700,1.076289794921875,-0.004553472623229027,-0.0015534218400716782,-0.03136324882507324
1690840329119329800,1.086329833984375,-0.0029467877466231585,-0.0001054611784638837,-0.03347433730959892
1690840329129369600,1.09636962890625,-0.0038687740452587605,-0.0014173343079164624,-0.030834611505270004
1690840329139410400,1.106410400390625,-0.0046549392864108086,-0.003620567498728633,-0.03171638399362564
1690840329149450500,1.116450439453125,-0.0038394792936742306,-0.0012681973166763783,-0.029951507225632668
1690840329159490600,1.126490478515625,-0.004496214911341667,-0.0013369068037718534,-0.025553563609719276
