time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1690839025441171200,0.201171142578125,0.531664305624638,-0.025771652313638024,0.2625397032855512,0.00672448510771621,0.9645704795156906,-0.003533530286653005,-0.05159542292251833
1690839025451211300,0.211211181640625,0.5316748299880951,-0.026243306792989057,0.262538783950573,0.006813262627080047,0.964557805668891,-0.0036161475677397815,-0.052549312668828334
1690839025461251000,0.2212509765625,0.5316819446746738,-0.026778248533972843,0.2625364414327535,0.006821694050970076,0.964543116134168,-0.0037575865109558786,-0.0536562997149048
1690839025471292000,0.2312919921875,0.5316910657908679,-0.027347900912609944,0.2625352604694823,0.0067761651862000135,0.9645266762267884,-0.003936466413822756,-0.05484998115325414
1690839025481332000,0.24133203125,0.5316965536327052,-0.02791626244063373,0.26253300730104645,0.006670691943412171,0.9645101415858,-0.00414599914057804,-0.05605731440532137
1690839025491372000,0.2513720703125,0.5317033696607381,-0.028459257472770783,0.2625315227203424,0.006573504439992536,0.9644938704018359,-0.004344351979050315,-0.057209819960026734
1690839025501413000,0.2614130859375,0.5317105621630215,-0.0289560223833483,0.2625303900557721,0.006500998952860884,0.9644786253165953,-0.004517336079823279,-0.05825975727725362
1690839025511483100,0.271483154296875,0.5317137286633437,-0.029388281833446377,0.26252751264647384,0.006466102331974212,0.9644657066503314,-0.00465320948837469,-0.05916568401268317
1690839025521524200,0.281524169921875,0.5317194761117398,-0.029736899071598724,0.2625263513819405,0.0064644728115388645,0.9644548740706216,-0.00474910813655708,-0.059889120927986594
1690839025531564300,0.291564208984375,0.53180154994003,-0.018901866427647483,0.26265963290388483,0.008044398383273673,0.9647029373080717,-0.0009799423209684442,-0.03699259122640517
1690839025541604000,0.30160400390625,0.5318563599395938,-0.01927853303351341,0.2626717854164721,0.009336276818818968,0.9646926077194482,-0.0004137320812411208,-0.03742180168147788
1690839025551644200,0.31164404296875,0.5318959515052188,-0.020045137950525555,0.2626755274176972,0.01023288633602436,0.9646760343051712,-0.00015845472429696478,-0.03876708241928271
1690839025561685000,0.32168505859375,0.5319012464087362,-0.020887053639539487,0.2626662877510572,0.010557660716443842,0.9646606976162473,-0.000219667912638542,-0.04042424695758109
1690839025571725000,0.33172509765625,0.5318908134760381,-0.02162634923766137,0.2626553153278184,0.010332514974774826,0.9646472709351926,-0.0005376782927265123,-0.04201840882010522
1690839025581765000,0.34176513671875,0.5318573605337874,-0.022369520973427454,0.26263477309546984,0.009947278552593888,0.9646355530991765,-0.0009394192978718009,-0.04366419224520087
1690839025591806200,0.35180615234375,0.5318085678749497,-0.022949084513251325,0.26261057583907627,0.009378777007233363,0.9646279474448606,-0.0013913177931754177,-0.04502061295218494
1690839025601846300,0.36184619140625,0.5317677838892205,-0.02349910348376996,0.2625890430401408,0.008977821709903987,0.9646200132873843,-0.001748419909068448,-0.04627015125231442
1690839025611886000,0.371885986328125,0.5317378932367062,-0.0239520684301351,0.26257249215637946,0.008713511904866857,0.9646129013245153,-0.0020083935318407848,-0.04728126061144019
1690839025621926100,0.381926025390625,0.5317051827998671,-0.024369478236532693,0.26255411270577417,0.008535924358873627,0.9646069217334508,-0.0022137018133191197,-0.04819502321683141
1690839025631967000,0.391967041015625,0.5316910754999189,-0.02473197847443498,0.2625439918152729,0.008478581199103628,0.9646001433356152,-0.002341978605738683,-0.04896224531893378
1690839025642007000,0.402007080078125,0.5316799572857691,-0.025062880914354213,0.262535442019029,0.008439163100049744,0.9645936557347385,-0.002452395063654275,-0.04965908065968981
1690839025652047000,0.412047119140625,0.5316775058079439,-0.02539965337075246,0.26253056933343133,0.008436094819394967,0.9645859788489407,-0.0025456883283002663,-0.05035822265921881
1690839025662088200,0.422088134765625,0.5316840102487375,-0.02571819276304632,0.2625295340491137,0.00849157673365514,0.9645776549497748,-0.002603801759389012,-0.051003648223942134
1690839025672158200,0.432158203125,0.5316922435871605,-0.026027654125756,0.26253006095092946,0.00848774112352126,0.9645690248242231,-0.00269019694007553,-0.05164640984455976
1690839025682199300,0.44219921875,0.5316824512421432,-0.026302032447071324,0.26252316036900264,0.008408297302510206,0.9645631292594203,-0.002805962662073109,-0.0522369550688813
1690839025692239000,0.452239013671875,0.5316757013462173,-0.026530736368427836,0.2625183587334884,0.008320515756913052,0.9645577807589186,-0.0029136449395729454,-0.05273506615397826
1690839025702279200,0.462279052734375,0.5316867898200757,-0.026756303291846476,0.2625214659654612,0.00829395351723535,0.9645504297897441,-0.0029890028562129817,-0.05321006799309147
1690839025712320000,0.472320068359375,0.5316995055584465,-0.026966868746842787,0.26252552009655883,0.008264558501852627,0.9645433483603223,-0.0030617655624883998,-0.05365475107832994
1690839025722360000,0.482360107421875,0.5317107229201613,-0.027122107468278228,0.26252919187713153,0.008260936470919763,0.964537864773848,-0.0031060879256748263,-0.05397768441640559
1690839025732400000,0.492400146484375,0.5317179706881812,-0.02721950868447996,0.2625315454527054,0.008264457898342393,0.964534305852491,-0.003130900515357371,-0.05417872168090952
1690839025742440200,0.502440185546875,0.5317304454320967,-0.0272920656495891,0.26253661121954647,0.008273702126712194,0.9645308367773815,-0.0031460536135516186,-0.05432670562684261
1690839025752481300,0.512481201171875,0.5317463894680248,-0.02731129701542156,0.2625439711998171,0.008281548843437427,0.9645283385132658,-0.0031474520929041768,-0.05436450409447324
1690839025762521000,0.52252099609375,0.5317630324205594,-0.02727987604077192,0.26255275953458757,0.008249032885751371,0.964526782900139,-0.0031559703201308013,-0.05430825164889625
1690839025772561200,0.53256103515625,0.5317683901437197,-0.02723409642966715,0.2625562073132207,0.008221119636785184,0.9645271362019107,-0.003158032809953106,-0.054220935846192496
1690839025782601200,0.542601318359375,0.5317642201763003,-0.027148469784051384,0.26255570355313496,0.008176723137814229,0.9645297432531769,-0.003157643557685997,-0.05405544891453826
1690839025792642000,0.55264208984375,0.531760174302104,-0.027034423370424873,0.26255550475183664,0.008139854300917657,0.9645330167742933,-0.0031456148739155807,-0.053828976533180285
