time,seconds_elapsed,z,y,x
1690839025441171200,0.201171142578125,-0.000035449396818876266,0.008628182113170624,-0.08595746010541916
1690839025451211300,0.211211181640625,-0.0001396695151925087,0.005143983289599419,-0.10350077599287033
1690839025461251000,0.2212509765625,-0.0009548631496727467,-0.0027578820008784533,-0.11580590903759003
1690839025471292000,0.2312919921875,-0.0010176580399274826,-0.0074949185363948345,-0.12092465907335281
1690839025481332000,0.24133203125,-0.0010168594308197498,-0.009599348530173302,-0.11905565112829208
1690839025491372000,0.2513720703125,0.00044000521302223206,-0.008808518759906292,-0.11054826527833939
1690839025501413000,0.2614130859375,0.00032069580629467964,-0.004499790258705616,-0.09871743619441986
1690839025511483100,0.271483154296875,-0.00013020075857639313,-0.002523074857890606,-0.08072557300329208
1690839025521524200,0.281524169921875,0.0014269493985921144,0.0020935148932039738,-0.06156812608242035
1690839025531564300,0.291564208984375,-0.0013287505134940147,0.005063959863036871,-0.037063732743263245
1690839025541604000,0.30160400390625,0.000394314993172884,0.004343308508396149,-0.01743277534842491
1690839025551644200,0.31164404296875,0.0014899044763296843,0.0024662583600729704,0.006655889563262463
1690839025561685000,0.32168505859375,0.00046005984768271446,0.0007959237555041909,0.029149213805794716
1690839025571725000,0.33172509765625,-0.00031552230939269066,-0.00027424516156315804,0.048255473375320435
1690839025581765000,0.34176513671875,-0.00026838434860110283,-0.00046359607949852943,0.06513938307762146
1690839025591806200,0.35180615234375,-0.0020271469838917255,-0.0001338035799562931,0.07812204957008362
1690839025601846300,0.36184619140625,-0.0012452430091798306,-0.0022603378165513277,0.08824712038040161
1690839025611886000,0.371885986328125,-0.00068241311237216,0.0013806340284645557,0.09072782099246979
1690839025621926100,0.381926025390625,-0.0011556572280824184,0.0036528431810438633,0.0905483216047287
1690839025631967000,0.391967041015625,0.00007529091089963913,0.003221997059881687,0.08508288115262985
1690839025642007000,0.402007080078125,-0.0003100684843957424,0.0005710863042622805,0.07363741844892502
1690839025652047000,0.412047119140625,-0.00003321189433336258,0.0010368104558438063,0.062231384217739105
1690839025662088200,0.422088134765625,0.0018139565363526344,-0.0005291281268000603,0.04545906186103821
1690839025672158200,0.432158203125,0.0008708019740879536,-0.00026286416687071323,0.026673004031181335
1690839025682199300,0.44219921875,-0.00023494288325309753,-0.0003797768149524927,0.00771049689501524
1690839025692239000,0.452239013671875,0.00016130134463310242,0.0011016868520528078,-0.01115390844643116
1690839025702279200,0.462279052734375,0.0009477327112108469,0.0005615978734567761,-0.029844770208001137
1690839025712320000,0.472320068359375,0.0009521311149001122,0.00022838625591248274,-0.0462944433093071
1690839025722360000,0.482360107421875,-0.00027505354955792427,0.0037855706177651882,-0.058123938739299774
1690839025732400000,0.492400146484375,0.0005979570560157299,0.0017249713419005275,-0.06363999843597412
