time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1690841373718129200,0.044129150390625,0.5069521659315978,-0.022131010158653434,0.2507915663255267,-0.00820207865387734,0.9677367926903576,-0.009968174960071735,-0.047852114072167246
1690841373728169200,0.054169189453125,0.506954520919799,-0.022574825099648328,0.25079302673211695,-0.00831755652295542,0.9677243171779158,-0.010142752541098476,-0.048799243466816675
1690841373738240300,0.064240234375,0.5067386717502657,-0.022928863488546704,0.2506887704437894,-0.008403824559932837,0.9677415952757472,-0.010276208139930916,-0.04955096440278411
1690841373748280300,0.0742802734375,0.5067195435287457,-0.023193302776196283,0.2506797845854108,-0.008481337936074532,0.9677365248401943,-0.01038442329202668,-0.050117320137352775
1690841373758321400,0.0843212890625,0.5065205033745626,-0.02334684533003098,0.25058395862169525,-0.008552613663903353,0.9677567673816634,-0.010458370273753502,-0.0504509341544374
1690841373768361200,0.094361328125,0.5064945733912867,-0.023400304433114492,0.2505717412951703,-0.00859195453320044,0.9677582688573199,-0.01049217311163453,-0.05057131330074896
1690841373778401000,0.104401123046875,0.5065225944970028,-0.023350138659730207,0.25058562402791473,-0.00861198242766059,0.9677559881788921,-0.010489899906635538,-0.050473136892708936
1690841373788442000,0.114442138671875,0.5065077634798476,-0.02321074926223632,0.250578882655672,-0.00862345544378847,0.9677614289548254,-0.010459570467653643,-0.05018789714314686
1690841373798482200,0.124482177734375,0.5065066376557144,-0.022976553021805124,0.25057851698552974,-0.008594304574423802,0.9677679173646112,-0.010383920096851573,-0.04969636989891071
1690841373808522200,0.134522216796875,0.5065159614349852,-0.022663304519085308,0.2505828585367348,-0.008519805581502277,0.9677754569239961,-0.010264537765832082,-0.04902985587205059
1690841373818562300,0.144562255859375,0.5064864109162419,-0.02228265429536907,0.25056818959019606,-0.008414531505732776,0.9677896985147075,-0.010111340351244929,-0.04821568647513297
1690841373828603400,0.154603271484375,0.5065107055776857,-0.02183575953304045,0.25057942201688144,-0.008283444538297123,0.9677988996247072,-0.00992834651126123,-0.047258515730947685
1690841373838643200,0.164643310546875,0.5064411935804655,-0.02135447994342727,0.2505449420575997,-0.008113003949900726,0.9678206509207329,-0.00971500499946993,-0.046219157971909855
1690841373848683000,0.17468310546875,0.5064753692315972,-0.02083953968256467,0.2505601525535244,-0.007888981511587248,0.9678304018989053,-0.009466532230780698,-0.045097436466333046
1690841373858754000,0.184754150390625,0.5064632854044979,-0.02030978593553339,0.2505527720580975,-0.007635716947324752,0.9678460789505007,-0.009198580472251191,-0.04393708819399917
1690841373868794000,0.194794189453125,0.5064993474372348,-0.019778387489493968,0.25056867497557195,-0.007379472386428713,0.9678556146579634,-0.008929195862067904,-0.042773041568775254
