time,seconds_elapsed,z,y,x
1690841490625504800,0.0325048828125,0.0001233043585671112,-0.0014386395923793316,-0.02062884531915188
1690841490635544600,0.042544677734375,-0.003311374457553029,0.004349741153419018,-0.04638693854212761
1690841490645585700,0.052585693359375,-0.005878661759197712,0.0025300029665231705,-0.06858491897583008
1690841490655625500,0.06262548828125,-0.008658203296363354,0.010419883765280247,-0.08373910188674927
1690841490665665500,0.07266552734375,-0.006371080409735441,0.003820570884272456,-0.08747471868991852
1690841490675736600,0.082736572265625,-0.005348692648112774,-0.0016253271605819464,-0.0799824520945549
1690841490685776600,0.092776611328125,-0.003349990351125598,-0.0049316417425870895,-0.06571243703365326
1690841490695817700,0.102817626953125,-0.0033217607997357845,-0.008221711032092571,-0.047144874930381775
1690841490705857500,0.112857421875,-0.003063966752961278,-0.0025302693247795105,-0.019635220989584923
1690841490715897600,0.122897705078125,-0.003614442190155387,-0.007635282818228006,-0.0002740392810665071
1690841490725938400,0.1329384765625,-0.007737281732261181,-0.0014977618120610714,0.017847971990704536
1690841490735978500,0.142978515625,-0.005864014383405447,0.002432797569781542,0.027666248381137848
1690841490746018600,0.1530185546875,-0.006785468198359013,-0.0003115898580290377,0.028114991262555122
1690841490756058600,0.16305859375,-0.005107676610350609,0.0004956142511218786,0.021404091268777847
1690841490766099700,0.173099609375,-0.0038152446504682302,-0.004718855023384094,0.007695736363530159
1690841490776139800,0.183139892578125,-0.004358795937150717,-0.0065380604937672615,-0.008174306713044643
1690841490786179600,0.1931796875,-0.004635232035070658,-0.0049071405082941055,-0.02431279607117176
1690841490796220400,0.203220458984375,-0.0046754456125199795,-0.0030328077264130116,-0.038902390748262405
1690841490806290700,0.213290771484375,-0.004908205941319466,-0.0030652983114123344,-0.05078701302409172
1690841490816331500,0.22333154296875,-0.004835235420614481,0.0020607539918273687,-0.054129280149936676
1690841490826371600,0.23337158203125,-0.006426474079489708,0.0015038870042189956,-0.056959688663482666
1690841490836411600,0.24341162109375,-0.004286091309040785,0.00032410668791271746,-0.05001309886574745
1690841490846451500,0.253451416015625,-0.003977430984377861,-0.0007222492713481188,-0.04194691777229309
1690841490856492500,0.263492431640625,-0.005595833994448185,-0.005313538946211338,-0.029590383172035217
1690841490866532600,0.27353271484375,-0.004162786994129419,-0.004052532371133566,-0.01722079887986183
1690841490876572700,0.28357275390625,-0.004810201469808817,-0.006184126250445843,-0.007796670310199261
1690841490886613500,0.293613525390625,-0.005058408249169588,-0.006339388433843851,0.0012066783383488655
1690841490896653600,0.303653564453125,-0.003912716172635555,-0.0018490327056497335,0.005389438942074776
1690841490906693600,0.313693603515625,-0.003031476167961955,-0.0017933726776391268,0.003153448924422264
1690841490916733700,0.323733642578125,-0.004305532667785883,-0.001546763931401074,-0.00024154871061909944
1690841490926774800,0.33377490234375,-0.004442418925464153,-0.001660480978898704,-0.008309861645102501
1690841490936845600,0.343845458984375,-0.0052173989824950695,-0.0032613070216029882,-0.018075406551361084
1690841490946885600,0.3538857421875,-0.003989681601524353,-0.0036639769095927477,-0.026497388258576393
1690841490956925700,0.36392578125,-0.005693838465958834,-0.0009392969077453017,-0.03266233950853348
1690841490966965800,0.3739658203125,-0.004102067090570927,-0.0037084517534822226,-0.04170510172843933
1690841490977006600,0.384006591796875,-0.006392918061465025,0.00013129384024068713,-0.04033437371253967
1690841490987046700,0.394046630859375,-0.0041404166258871555,-0.00024447820032946765,-0.040412403643131256
1690841490997086500,0.40408642578125,-0.0049156625755131245,-0.0001584580895723775,-0.033957965672016144
1690841491007127600,0.41412744140625,-0.0016269250772893429,-0.002252235310152173,-0.027422569692134857
1690841491017167600,0.424167724609375,-0.003653058083727956,-0.0025044367648661137,-0.019812054932117462
1690841491027207700,0.434207763671875,-0.005311408545821905,-0.0039017973467707634,-0.013979997485876083
1690841491037247700,0.444247802734375,-0.006792658474296331,-0.004433630499988794,-0.008843558840453625
1690841491047288600,0.45428857421875,-0.004752411041408777,-0.003719370812177658,-0.006342317909002304
1690841491057328600,0.46432861328125,-0.005363340023905039,-0.004941229242831469,-0.006968959700316191
1690841491067399700,0.474399658203125,-0.004625910893082619,-0.004375040996819735,-0.009882458485662937
1690841491077439500,0.484439453125,-0.0036823528353124857,-0.0044115264900028706,-0.015249260701239109
1690841491087479600,0.4944794921875,-0.004164917394518852,-0.002441585995256901,-0.018812570720911026
1690841491097520600,0.504520751953125,-0.005253617651760578,-0.0051926313899457455,-0.024034230038523674
1690841491107560700,0.514560791015625,-0.004833370912820101,-0.0024106933269649744,-0.028089158236980438
1690841491117600800,0.524600830078125,-0.004073305055499077,-0.0027201527263969183,-0.03284290060400963
1690841491127640800,0.534640869140625,-0.005717540625482798,-0.002288188086822629,-0.03238750249147415
1690841491137681700,0.544681640625,-0.004454136826097965,-0.001686846255324781,-0.029400499537587166
1690841491147721500,0.554721435546875,-0.0047116647474467754,-0.0008298410102725029,-0.028312331065535545
1690841491157761500,0.564761474609375,-0.004908472299575806,-0.0007792409160174429,-0.025916818529367447
1690841491167802600,0.574802734375,-0.00367116741836071,-0.003463707398623228,-0.019352659583091736
1690841491177842700,0.5848427734375,-0.005489041097462177,-0.0013946974650025368,-0.01653876341879368
1690841491187882800,0.5948828125,-0.007060039788484573,-0.004226170480251312,-0.013129117898643017
1690841491197953800,0.604953857421875,-0.005030178464949131,-0.0025997778866440058,-0.011896340176463127
1690841491207993900,0.614993896484375,-0.005258145276457071,-0.0025840650778263807,-0.012085957452654839
1690841491218033700,0.62503369140625,-0.005097024142742157,-0.0008729841792955995,-0.012947224080562592
1690841491228074500,0.635074462890625,-0.004611796233803034,-0.004522580187767744,-0.016168583184480667
1690841491238114600,0.645114501953125,-0.005316734779626131,-0.0011281149927526712,-0.018036257475614548
1690841491248154600,0.655154541015625,-0.004351871553808451,-0.003433613572269678,-0.022838469594717026
1690841491258195700,0.66519580078125,-0.005339904222637415,-0.0009270463488064706,-0.024808676913380623
1690841491268235800,0.67523583984375,-0.005035771057009697,-0.001333178486675024,-0.02827771008014679
1690841491278275800,0.68527587890625,-0.00487198680639267,-0.0025212145410478115,-0.028608474880456924
1690841491288315600,0.695315673828125,-0.006630738265812397,-0.0027055053506046534,-0.02539883367717266
1690841491298356500,0.7053564453125,-0.0049401638098061085,0.00010679275874281302,-0.026877420023083687
1690841491308396500,0.715396484375,-0.005651760380715132,-0.001365668955259025,-0.023848874494433403
1690841491318436600,0.7254365234375,-0.005770537536591291,-0.0019680759869515896,-0.019246133044362068
1690841491328477700,0.735477783203125,-0.004203533288091421,-0.0026463831309229136,-0.01782187446951866
1690841491338547700,0.745547607421875,-0.0057279267348349094,-0.001811748486943543,-0.018386464565992355
1690841491348588800,0.7555888671875,-0.00484189298003912,0.0008458199445158243,-0.01630813255906105
1690841491358628600,0.765628662109375,-0.005260009318590164,-0.001975799212232232,-0.01606844924390316
1690841491368668700,0.775668701171875,-0.005406483076512814,0.0012482235906645656,-0.01636246219277382
1690841491378709500,0.78570947265625,-0.004395014606416225,-0.0025427863001823425,-0.01924826204776764
1690841491388749600,0.79574951171875,-0.004251203965395689,-0.003007774008437991,-0.020251208916306496
1690841491398789600,0.80578955078125,-0.0057372478768229485,-0.0032929987646639347,-0.021981464698910713
1690841491408829700,0.81582958984375,-0.005477589555084705,-0.0035334820859134197,-0.02370799332857132
1690841491418870800,0.825870849609375,-0.004539357963949442,-0.004640824627131224,-0.025724537670612335
1690841491428910800,0.835910888671875,-0.003695935010910034,-0.004312456585466862,-0.024661405012011528
1690841491438950700,0.84595068359375,-0.004312456585466862,-0.0037702370900660753,-0.023811856284737587
1690841491448990700,0.85599072265625,-0.0046538738533854485,-0.0013009541435167193,-0.022343387827277184
1690841491459030800,0.86603076171875,-0.0031217574141919613,-0.0012277172645553946,-0.022284001111984253
1690841491469101800,0.876101806640625,-0.005341768264770508,-0.002463157754391432,-0.018917499110102654
1690841491479141600,0.8861416015625,-0.005684250965714455,-0.002638926263898611,-0.01811881549656391
1690841491489181700,0.896181640625,-0.005660548806190491,-0.0024895230308175087,-0.01745196059346199
1690841491499221800,0.9062216796875,-0.005257612559944391,-0.002922020386904478,-0.020561201497912407
1690841491509262800,0.916262939453125,-0.004238154739141464,-0.0020908478181809187,-0.01895318552851677
1690841491519303000,0.926302978515625,-0.0033513219095766544,-0.003939347807317972,-0.020130302757024765
1690841491529343000,0.936343017578125,-0.003866909770295024,-0.003581685246899724,-0.020868264138698578
1690841491539383800,0.9463837890625,-0.004607002250850201,-0.001446362817659974,-0.022650184109807014
1690841491549423600,0.956423583984375,-0.003981159534305334,-0.0009315737406723201,-0.022007297724485397
1690841491559463700,0.966463623046875,-0.006061088293790817,-0.005364139098674059,-0.022545522078871727
1690841491569503700,0.976503662109375,-0.005726595409214497,-0.003930293023586273,-0.022713834419846535
1690841491579544800,0.986544921875,-0.005603556986898184,-0.0011909656459465623,-0.02262834645807743
1690841491589585000,0.9965849609375,-0.004759068600833416,-0.00014274542627390474,-0.022275477647781372
1690841491599656000,1.006656005859375,-0.004509530495852232,-0.002864762442186475,-0.02184298075735569
1690841491609696000,1.016696044921875,-0.005486377980560064,-0.0015081481542438269,-0.021077321842312813
1690841491619735800,1.02673583984375,-0.004909005016088486,-0.0007459514308720827,-0.020327109843492508
1690841491629776600,1.036776611328125,-0.004080495331436396,-0.0018168084789067507,-0.02171807922422886
