time,seconds_elapsed,z,y,x
1690841756469053000,0.196052978515625,-0.003396331798285246,-0.005665183067321777,-0.11685401201248169
1690841756479093000,0.206093017578125,-0.001233578659594059,-0.0080841314047575,-0.10782802104949951
1690841756489133000,0.216133056640625,-0.0015297220088541508,-0.015195836313068867,-0.0902671366930008
1690841756499174100,0.226174072265625,-0.00008186744526028633,-0.017380284145474434,-0.069706492125988
1690841756509214000,0.2362138671875,0.0004885816015303135,-0.02211698144674301,-0.04670077562332153
1690841756519254000,0.24625390625,0.0007804930210113525,-0.024335620924830437,-0.019753199070692062
1690841756529294000,0.256294189453125,0.00022336002439260483,-0.02344532683491707,0.005282112397253513
1690841756539335000,0.2663349609375,0.0008303234353661537,-0.01640273816883564,0.029096171259880066
1690841756549375000,0.276375,-0.0012179138138890266,-0.010694785043597221,0.04819636046886444
1690841756559415000,0.2864150390625,-0.0006451266817748547,-0.00012224516831338406,0.0643974095582962
1690841756569486000,0.296486083984375,-0.0014131823554635048,0.011978892609477043,0.07507428526878357
1690841756579526000,0.30652587890625,-0.001454165205359459,0.023123547434806824,0.08062838017940521
1690841756589567000,0.31656689453125,-0.0013106209225952625,0.03206431120634079,0.07898840308189392
1690841756599607000,0.32660693359375,-0.0001416378654539585,0.04122437536716461,0.07370010018348694
1690841756609647000,0.336647216796875,0.0018269710708409548,0.04331628978252411,0.06667947769165039
1690841756619687200,0.346687255859375,0.0014556630048900843,0.042137354612350464,0.0529806911945343
1690841756629728000,0.35672802734375,0.0020460858941078186,0.03532871603965759,0.03908511996269226
1690841756639768000,0.36676806640625,0.0026591469068080187,0.024674169719219208,0.023439718410372734
1690841756649808000,0.376807861328125,0.0021142642945051193,0.012098457664251328,0.006830647587776184
1690841756659849000,0.386848876953125,0.0011367346160113811,-0.002861209912225604,-0.005239641293883324
1690841756669889000,0.396888916015625,-0.0005008429288864136,-0.015550905838608742,-0.01995440572500229
1690841756679929000,0.40692919921875,-0.002028754446655512,-0.027364356443285942,-0.0319938026368618
1690841756689969200,0.41696923828125,-0.0038687321357429028,-0.029411528259515762,-0.042555902153253555
1690841756700010000,0.427010009765625,-0.002309542614966631,-0.03461773321032524,-0.052304528653621674
1690841756710080300,0.437080322265625,-0.0048446049913764,-0.03150529786944389,-0.05759783089160919
1690841756720120000,0.4471201171875,-0.0048371413722634315,-0.02756224200129509,-0.05605921521782875
1690841756730159900,0.457159912109375,-0.002742564771324396,-0.022232724353671074,-0.05598144605755806
1690841756740200000,0.467199951171875,-0.0012743142433464527,-0.015484312549233437,-0.05050792545080185
1690841756750241000,0.477240966796875,-0.0013976185582578182,-0.006752340123057365,-0.040979932993650436
1690841756760281000,0.487281005859375,0.0009525222703814507,0.0008785445243120193,-0.029672961682081223
1690841756770321200,0.497321044921875,0.001274498412385583,0.003923070151358843,-0.018024027347564697
1690841756780361000,0.50736083984375,0.0010579098016023636,0.007698995992541313,-0.0037934165447950363
1690841756790402000,0.517402099609375,0.0020012015011161566,0.010547513142228127,0.009489631280303001
1690841756800441900,0.52744189453125,-0.00009058928117156029,0.011945221573114395,0.020118379965424538
1690841756810482000,0.53748193359375,-0.0005992529913783073,0.011369978077709675,0.031584884971380234
1690841756820523000,0.54752294921875,-0.00018196646124124527,0.012443412095308304,0.03937068581581116
1690841756830563000,0.55756298828125,-0.00027064932510256767,0.0071754129603505135,0.04391856491565704
1690841756840603100,0.56760302734375,-0.0015548751689493656,0.008281245827674866,0.043786924332380295
1690841756850674200,0.577674072265625,0.00190110900439322,0.008825062774121761,0.0415932796895504
1690841756860714000,0.5877138671875,-0.0006497912108898163,0.007244652137160301,0.0372016616165638
1690841756870755000,0.597755126953125,0.00117873540148139,0.00711708702147007,0.03084016963839531
1690841756880795000,0.607794921875,0.000354815274477005,0.006481834687292576,0.023391738533973694
1690841756890835000,0.6178349609375,0.0016568347346037626,0.005526558496057987,0.013522064313292503
1690841756900875000,0.627875,0.00014373846352100372,0.0039679016917943954,0.0022139977663755417
1690841756910916000,0.637916015625,0.0012694564647972584,0.004514382220804691,-0.008363012224435806
1690841756920956200,0.6479560546875,0.0006365776062011719,0.0012306134449318051,-0.015608657151460648
1690841756930996000,0.657995849609375,-0.00006516510620713234,-0.0001821934711188078,-0.022149644792079926
1690841756941037000,0.668037109375,0.0013675694353878498,-0.004605340771377087,-0.02838367223739624
1690841756951076900,0.678076904296875,-0.0008867965079843998,-0.009295700117945671,-0.031069736927747726
1690841756961117000,0.688116943359375,-0.0019096853211522102,-0.012588609009981155,-0.03187033534049988
1690841756971157000,0.698156982421875,-0.00117092439904809,-0.01327490620315075,-0.029279612004756927
1690841756981198000,0.708197998046875,-0.000022473745048046112,-0.013443742878735065,-0.02902676910161972
1690841756991268000,0.71826806640625,-0.000019544269889593124,-0.010046880692243576,-0.020742740482091904
1690841757001309200,0.72830908203125,0.000845729373395443,-0.007283245213329792,-0.018320173025131226
1690841757011349000,0.738348876953125,0.0019093959126621485,-0.007682452909648418,-0.008016135543584824
1690841757021389000,0.74838916015625,0.0004998045042157173,-0.0025465271901339293,-0.00044551678001880646
1690841757031430000,0.758429931640625,-0.000055198557674884796,0.0016881652409210801,0.0036560166627168655
1690841757041470000,0.768469970703125,0.00013208622112870216,0.003963755443692207,0.009235760197043419
1690841757051510000,0.778510009765625,-0.00021013012155890465,0.008276478387415409,0.01390188466757536
1690841757061550000,0.788550048828125,-0.0011588945053517818,0.00841298047453165,0.020619604736566544
1690841757071591200,0.798591064453125,0.00040518026798963547,0.009088624268770218,0.020157013088464737
1690841757081631000,0.808630859375,-0.00023129722103476524,0.011063107289373875,0.022391462698578835
1690841757091671000,0.818671142578125,0.0003828280605375767,0.012168585322797298,0.019328027963638306
1690841757101712000,0.8287119140625,0.0005634794943034649,0.006729569286108017,0.019696788862347603
1690841757111752000,0.838751953125,0.0018298127688467503,0.006314914673566818,0.01612655445933342
1690841757121792000,0.8487919921875,0.0009005700703710318,0.0032728640362620354,0.011808887124061584
1690841757131863000,0.858863037109375,-0.0003377995453774929,0.0008669644594192505,0.007907888852059841
1690841757141902800,0.86890283203125,0.00044837314635515213,-0.0017311607953161001,0.0028408803045749664
1690841757151944200,0.878944091796875,0.0016665032599121332,-0.0026720555033534765,-0.0027224626392126083
1690841757161984000,0.88898388671875,-0.0006838422268629074,-0.005324898287653923,-0.00812469981610775
1690841757172024000,0.899024169921875,-0.002103306818753481,-0.005935561377555132,-0.01156017929315567
1690841757182064000,0.909064208984375,-0.000329076312482357,-0.0033724431414157152,-0.015541661530733109
1690841757192105000,0.91910498046875,-0.0006529167294502258,-0.00634426437318325,-0.018993385136127472
1690841757202145000,0.92914501953125,-0.0007815179415047169,-0.00594447273761034,-0.01663728430867195
1690841757212185000,0.93918505859375,-0.0008853808976709843,-0.00537455640733242,-0.016525696963071823
1690841757222225000,0.949224853515625,-0.0008736276067793369,-0.0012811413034796715,-0.017309315502643585
1690841757232266000,0.959265869140625,0.0008877869695425034,-0.003446557791903615,-0.01223040372133255
1690841757242306000,0.96930615234375,-0.0005877981893718243,-0.002989852800965309,-0.007840370759367943
1690841757252346000,0.97934619140625,0.0007877247408032417,-0.0008281648624688387,-0.0050893258303403854
1690841757262387000,0.989386962890625,0.0005792952142655849,-0.0001549036242067814,-0.0015320442616939545
1690841757272457200,0.999457275390625,-0.0006473567336797714,-0.0003280090168118477,0.003327691927552223
1690841757282498000,1.009498046875,0.0007198071107268333,-0.0005445890128612518,0.006633451208472252
1690841757292537900,1.019537841796875,-0.00043387431651353836,0.002395008224993944,0.009917926974594593
1690841757302578000,1.029577880859375,-0.0008556200191378593,0.003278661984950304,0.01098727248609066
1690841757312619000,1.039618896484375,0.0007161772809922695,0.003861894365400076,0.00966501235961914
1690841757322659000,1.0496591796875,0.0008299343753606081,0.005820649676024914,0.01218409650027752
1690841757332699100,1.05969921875,-0.0023730495013296604,0.003273335751146078,0.011774236336350441
1690841757342739200,1.0697392578125,0.00013006385415792465,0.006818868685513735,0.008973897434771061
1690841757352780000,1.079780029296875,-0.0005975118838250637,0.0032318574376404285,0.008642866276204586
1690841757362820000,1.089820068359375,0.0003793453797698021,0.00441401544958353,0.005977536551654339
1690841757372860000,1.09985986328125,-0.0010877903550863266,0.0005287298699840903,0.00012124516069889069
1690841757382901000,1.10990087890625,-0.0007412964478135109,0.0027616044972091913,-0.000005675479769706726
1690841757392941000,1.119941162109375,0.0003237016499042511,-0.0007969113066792488,-0.0041538141667842865
1690841757402981000,1.129981201171875,-0.0016479850746691227,-0.0010977876372635365,-0.006333943456411362
1690841757413052200,1.14005224609375,0.0008061181288212538,-0.0020850212313234806,-0.008600559085607529
