time,seconds_elapsed,z,y,x
1690840702025342500,0.046342529296875,-0.0012853019870817661,0.0051398202776908875,0.10538563132286072
1690840702035382300,0.05638232421875,-0.0024256366305053234,0.008060922846198082,0.12587349116802216
1690840702045422300,0.06642236328125,-0.0008381265215575695,0.008852681145071983,0.14014962315559387
1690840702055463400,0.07646337890625,-0.0008690436370670795,0.00944431871175766,0.15120726823806763
1690840702065503200,0.086503173828125,-0.0009484058246016502,0.006470632739365101,0.1483859121799469
1690840702075543300,0.096543212890625,0.0001027621328830719,-0.00017359969206154346,0.13881343603134155
1690840702085614300,0.1066142578125,0.0014926660805940628,0.00032414495944976807,0.12435273826122284
1690840702095654400,0.116654296875,-0.0005287439562380314,-0.0028022141195833683,0.10193613916635513
1690840702105695500,0.126695556640625,0.0003500990569591522,-0.0030480241402983665,0.07497483491897583
1690840702115735300,0.1367353515625,0.0014386100228875875,-0.0011602716986089945,0.04366011172533035
1690840702125775400,0.146775390625,0.001165635883808136,0.00019261403940618038,0.018157679587602615
1690840702135815400,0.1568154296875,-0.0006576408632099628,0.0014934646897017956,-0.0125904381275177
1690840702145856300,0.166856201171875,-0.0014930744655430317,0.0018942704191431403,-0.04209213703870773
1690840702155896300,0.176896240234375,-0.0012123608030378819,0.000668764696456492,-0.06798632442951202
1690840702165936400,0.186936279296875,-0.00005947798490524292,-0.003162192413583398,-0.08688996732234955
1690840702175977500,0.1969775390625,0.00007849093526601791,-0.002867297036573291,-0.10247719287872314
1690840702186017300,0.207017333984375,0.00006437581032514572,-0.003934425301849842,-0.10835477709770203
1690840702196057300,0.217057373046875,0.0008689537644386292,-0.006920452229678631,-0.11141238361597061
1690840702206097400,0.227097412109375,0.0010103676468133926,-0.0022327557671815157,-0.10823018103837967
1690840702216138200,0.23713818359375,0.0008535601664334536,-0.004318563267588615,-0.09789539873600006
1690840702226178300,0.24717822265625,-0.0010785632766783237,-0.001049532787874341,-0.08245305716991425
1690840702236249300,0.257249267578125,0.00013816356658935547,0.0015978470910340548,-0.06523475050926208
1690840702246289400,0.267289306640625,0.0005458937957882881,-0.0012357563246041536,-0.046045612543821335
1690840702256329200,0.2773291015625,-0.0008780607022345066,0.0012731195893138647,-0.023621030151844025
1690840702266370300,0.287370361328125,0.0007070526480674744,0.0005130534991621971,-0.0014856327325105667
1690840702276410400,0.297410400390625,0.00019194744527339935,0.002361849881708622,0.020679181441664696
1690840702286450400,0.307450439453125,-0.0006892923265695572,0.001171416835859418,0.04183933138847351
1690840702296490500,0.317490478515625,-0.0006226892583072186,0.00045833701733499765,0.05899043008685112
1690840702306531300,0.32753125,-0.0008961958810687065,-0.0018958973232656717,0.06967636197805405
1690840702316571400,0.3375712890625,-0.0021252059377729893,-0.002345521003007889,0.07847566902637482
1690840702326611200,0.347611083984375,-0.0010958942584693432,-0.00040301145054399967,0.08157079666852951
1690840702336652300,0.35765234375,-0.00033877696841955185,0.0021588578820228577,0.08147361874580383
1690840702346692400,0.3676923828125,-0.0014426573179662228,0.0011378019116818905,0.07431717216968536
1690840702356732400,0.377732421875,-0.0011548306792974472,-0.0003099176101386547,0.06224554032087326
1690840702366772500,0.3877724609375,0.0004388047382235527,0.002224346622824669,0.05111885443329811
1690840702376813300,0.397813232421875,-0.001083174254745245,0.0018108418444171548,0.03673698008060455
1690840702386884400,0.40788427734375,0.0006457502022385597,0.00550997257232666,0.02052125707268715
1690840702396924400,0.41792431640625,-0.0006463914178311825,0.0028583777602761984,0.0030858833342790604
1690840702406964200,0.427964111328125,0.001717163948342204,0.0006926952628418803,-0.013830780982971191
1690840702417004300,0.43800439453125,0.0012865005992352962,-0.0009013514500111341,-0.028996046632528305
1690840702427045400,0.44804541015625,0.0020987647585570812,-0.0036907463800162077,-0.04209000989794731
1690840702437085400,0.45808544921875,0.001074302475899458,-0.0013836498837918043,-0.051365841180086136
1690840702447125500,0.46812548828125,0.0011595238465815783,-0.003476628102362156,-0.057806964963674545
1690840702457165600,0.47816552734375,-0.000025082379579544067,-0.005547918379306793,-0.062080685049295425
1690840702467206400,0.488206298828125,0.00019995449110865593,-0.006729030050337315,-0.06102420762181282
1690840702477246200,0.49824609375,0.0019187349826097488,-0.0008129344787448645,-0.05430645868182182
1690840702487286300,0.508286376953125,0.0006891535595059395,-0.00133518036454916,-0.04698223993182182
1690840702497327400,0.518327392578125,-0.000052791088819503784,-0.00120036699809134,-0.0352628268301487
1690840702507367400,0.528367431640625,0.0002462822012603283,-0.00009568780660629272,-0.025402206927537918
1690840702517407500,0.538407470703125,-0.00010065734386444092,0.0014570036437362432,-0.012203734368085861
1690840702527447600,0.548447509765625,-0.0005243662744760513,-0.00015127938240766525,0.0009538792073726654
1690840702537518600,0.5585185546875,0.0006538257002830505,0.0006546793738380075,0.0151597885414958
1690840702547559400,0.568559326171875,-0.000242594163864851,-0.001140823820605874,0.023836899548768997
1690840702557599200,0.57859912109375,-0.001181981060653925,-0.001700154971331358,0.032001953572034836
1690840702567639300,0.588639404296875,-0.0007942244410514832,-0.0009464803151786327,0.03640655428171158
1690840702577679400,0.598679443359375,-0.0000869077630341053,0.0001920665381476283,0.04437714442610741
1690840702587720400,0.608720458984375,-0.00008903816342353821,0.0001995234051719308,0.04395955801010132
1690840702597760500,0.618760498046875,0.00020166346803307533,-0.0004504208918660879,0.042314257472753525
1690840702607800600,0.628800537109375,0.00027410173788666725,-0.00042432197369635105,0.03758954256772995
1690840702617841400,0.63884130859375,-0.0010546953417360783,0.0020736209116876125,0.03257329389452934
1690840702627881200,0.648881103515625,0.0001352052204310894,0.00209599151276052,0.024048250168561935
1690840702637921300,0.65892138671875,0.002513613784685731,0.0025601149536669254,0.015697838738560677
1690840702647961300,0.66896142578125,0.001285097561776638,0.002970241941511631,0.005775965750217438
1690840702658002400,0.67900244140625,-0.002177759539335966,0.0003001278964802623,-0.004661848768591881
1690840702668042500,0.68904248046875,0.0007879368495196104,-0.0025702272541821003,-0.01290619745850563
1690840702678082600,0.69908251953125,0.0007771693635731936,-0.0020798002369701862,-0.020909130573272705
1690840702688153300,0.7091533203125,-0.0001860959455370903,-0.0017759334295988083,-0.026042107492685318
1690840702698193400,0.719193359375,0.00023579364642500877,-0.001840975834056735,-0.029580548405647278
1690840702708234200,0.729234130859375,-0.0008550370112061501,-0.0031507182866334915,-0.0321987010538578
