#[X][Y][Z][A][C][Bending Moment][Axial][Torsion][spindleX][spindleY][spindleZ][spindleA][spindleC][Timestamp]
-37.87,-75.26,-13.44,153.29,315.00,1.47,235.38,-0.20,354.18,-399.86,-466.66,-45.00,153.29,1612263149662,
-38.85,-74.75,-13.44,152.54,315.00,1.52,235.68,-0.18,353.19,-399.35,-466.66,-45.00,152.54,1612263149726,
-39.83,-74.23,-13.44,151.78,315.00,1.75,235.47,-0.23,352.21,-398.83,-466.66,-45.00,151.78,1612263149781,
-40.81,-73.70,-13.44,151.03,315.00,1.75,235.27,-0.19,351.23,-398.31,-466.66,-45.00,151.03,1612263149844,
-41.77,-73.16,-13.44,150.27,315.00,1.42,238.44,-0.14,350.27,-397.76,-466.66,-45.00,150.27,1612263149908,
-42.73,-72.60,-13.44,149.52,315.00,1.24,234.27,-0.20,349.31,-397.20,-466.67,-45.00,149.52,1612263149962,
-43.68,-72.03,-13.44,148.77,315.00,1.62,235.37,-0.20,348.36,-396.64,-466.67,-45.00,148.77,1612263150025,
-44.63,-71.45,-13.45,148.01,315.00,1.38,235.57,-0.09,347.42,-396.05,-466.67,-45.00,148.01,1612263150083,
-45.56,-70.85,-13.45,147.26,315.00,1.17,235.96,-0.11,346.48,-395.46,-466.67,-45.00,147.26,1612263150144,
-46.49,-70.25,-13.45,146.50,315.00,1.35,237.61,-0.18,345.55,-394.85,-466.67,-45.00,146.50,1612263150201,
-47.41,-69.63,-13.45,145.75,315.00,1.35,231.12,-0.20,344.63,-394.24,-466.67,-45.00,145.75,1612263150261,
-48.33,-69.00,-13.45,144.99,315.00,1.06,233.13,-0.17,343.72,-393.61,-466.67,-45.00,144.99,1612263150328,
-49.23,-68.36,-13.45,144.24,315.00,1.13,237.89,-0.09,342.81,-392.97,-466.67,-45.00,144.24,1612263150381,
-50.13,-67.71,-13.45,143.49,315.00,0.99,236.53,-0.21,341.92,-392.31,-466.68,-45.00,143.49,1612263150444,
-51.01,-67.04,-13.45,142.73,315.00,0.83,233.57,-0.20,341.03,-391.64,-466.68,-45.00,142.73,1612263150501,
-51.89,-66.36,-13.46,141.98,315.00,0.95,237.70,-0.18,340.15,-390.97,-466.68,-45.00,141.98,1612263150562,
-52.76,-65.67,-13.46,141.22,315.00,1.18,236.82,-0.14,339.28,-390.28,-466.68,-45.00,141.22,1612263150625,
-53.62,-64.97,-13.46,140.47,315.00,1.10,236.01,-0.21,338.42,-389.58,-466.68,-45.00,140.47,1612263150684,
-54.48,-64.27,-13.46,139.71,315.00,0.73,233.24,-0.19,337.57,-388.87,-466.68,-45.00,139.71,1612263150745,
-55.31,-63.54,-13.46,138.96,315.00,0.98,237.08,-0.25,336.73,-388.15,-466.68,-45.00,138.96,1612263150804,
-56.14,-62.81,-13.46,138.21,315.00,0.84,233.45,-0.13,335.90,-387.41,-466.68,-45.00,138.21,1612263150862,
-56.97,-62.06,-13.46,137.45,315.00,0.59,235.10,-0.28,335.08,-386.67,-466.69,-45.00,137.45,1612263150927,
-57.78,-61.30,-13.46,136.70,315.00,0.59,233.83,-0.19,334.27,-385.91,-466.69,-45.00,136.70,1612263150981,
-58.58,-60.54,-13.47,135.94,315.00,0.53,234.68,-0.26,333.47,-385.14,-466.69,-45.00,135.94,1612263151047,
-59.37,-59.76,-13.47,135.19,315.00,0.43,238.86,-0.19,332.67,-384.37,-466.69,-45.00,135.19,1612263151102,
-60.15,-58.98,-13.47,134.43,315.00,0.38,234.68,-0.18,331.89,-383.58,-466.69,-45.00,134.43,1612263151162,
-60.92,-58.18,-13.47,133.68,315.00,0.44,228.84,-0.20,331.12,-382.78,-466.69,-45.00,133.68,1612263151223,
-61.64,-57.43,-13.47,132.98,315.00,0.31,231.66,-0.18,330.40,-382.04,-466.69,-45.00,132.98,1612263151283,
-62.44,-56.56,-13.47,132.17,315.00,0.30,234.22,-0.19,329.60,-381.16,-466.69,-45.00,132.17,1612263151345,
-63.17,-55.73,-13.47,131.42,315.00,0.30,228.99,-0.22,328.87,-380.33,-466.70,-45.00,131.42,1612263151412,
-63.90,-54.89,-13.47,130.66,315.00,0.23,233.66,-0.18,328.14,-379.50,-466.70,-45.00,130.66,1612263151467,
-64.62,-54.05,-13.48,129.91,315.00,0.31,233.56,-0.21,327.42,-378.65,-466.70,-45.00,129.91,1612263151524,
-65.32,-53.19,-13.48,129.15,315.00,0.35,230.98,-0.17,326.72,-377.79,-466.70,-45.00,129.15,1612263151581,
-66.02,-52.33,-13.48,128.40,315.00,0.35,234.35,-0.25,326.02,-376.93,-466.70,-45.00,128.40,1612263151644,
-66.70,-51.45,-13.48,127.65,315.00,0.29,229.44,-0.16,325.34,-376.06,-466.70,-45.00,127.65,1612263151702,
-67.37,-50.57,-13.48,126.89,315.00,0.35,237.71,-0.26,324.67,-375.17,-466.70,-45.00,126.89,1612263151762,
-68.04,-49.68,-13.48,126.14,315.00,0.32,233.32,-0.23,324.01,-374.28,-466.70,-45.00,126.14,1612263151822,
-68.68,-48.78,-13.48,125.38,315.00,0.33,235.24,-0.24,323.36,-373.38,-466.71,-45.00,125.38,1612263151883,
-69.32,-47.87,-13.48,124.63,315.00,0.32,233.78,-0.23,322.73,-372.47,-466.71,-45.00,124.63,1612263151945,
-69.94,-46.95,-13.49,123.87,315.00,0.32,230.05,-0.25,322.10,-371.56,-466.71,-45.00,123.87,1612263152006,
-70.55,-46.03,-13.49,123.12,315.00,0.29,239.54,-0.22,321.49,-370.63,-466.71,-45.00,123.12,1612263152064,
-71.16,-45.10,-13.49,122.37,315.00,0.32,230.76,-0.18,320.89,-369.70,-466.71,-45.00,122.37,1612263152126,
-71.75,-44.16,-13.49,121.61,315.00,0.30,229.33,-0.28,320.30,-368.76,-466.71,-45.00,121.61,1612263152183,
-72.32,-43.21,-13.49,120.86,315.00,0.32,231.58,-0.31,319.72,-367.81,-466.71,-45.00,120.86,1612263152247,
-72.88,-42.25,-13.49,120.10,315.00,0.37,231.84,-0.19,319.16,-366.86,-466.71,-45.00,120.10,1612263152305,
-73.43,-41.29,-13.49,119.35,315.00,0.37,234.89,-0.25,318.61,-365.89,-466.72,-45.00,119.35,1612263152366,
-73.96,-40.32,-13.50,118.59,315.00,0.31,235.92,-0.24,318.08,-364.92,-466.72,-45.00,118.59,1612263152424,
-74.49,-39.34,-13.50,117.84,315.00,0.28,234.73,-0.12,317.55,-363.94,-466.72,-45.00,117.84,1612263152482,
-74.97,-38.42,-13.50,117.14,315.00,0.39,237.57,-0.17,317.08,-363.03,-466.72,-45.00,117.14,1612263152544,
-75.50,-37.37,-13.50,116.33,315.00,0.29,235.41,-0.22,316.54,-361.97,-466.72,-45.00,116.33,1612263152603,
-75.99,-36.37,-13.50,115.58,315.00,0.33,237.13,-0.14,316.06,-360.97,-466.72,-45.00,115.58,1612263152663,
-76.46,-35.37,-13.50,114.82,315.00,0.32,231.22,-0.17,315.58,-359.97,-466.72,-45.00,114.82,1612263152728,
-76.92,-34.36,-13.50,114.07,315.00,0.30,237.65,-0.16,315.12,-358.96,-466.72,-45.00,114.07,1612263152782,
-77.36,-33.34,-13.50,113.31,315.00,0.33,239.27,-0.11,314.68,-357.95,-466.73,-45.00,113.31,1612263152847,
-77.80,-32.32,-13.50,112.56,315.00,0.30,235.95,-0.26,314.25,-356.93,-466.73,-45.00,112.56,1612263152912,
-78.21,-31.29,-13.51,111.81,315.00,0.28,230.78,-0.15,313.83,-355.90,-466.73,-45.00,111.81,1612263152965,
-78.62,-30.26,-13.51,111.05,315.00,0.33,233.19,-0.33,313.42,-354.87,-466.73,-45.00,111.05,1612263153019,
-79.01,-29.22,-13.51,110.30,315.00,0.34,234.22,-0.17,313.03,-353.83,-466.73,-45.00,110.30,1612263153082,
-79.39,-28.18,-13.51,109.54,315.00,0.27,235.64,-0.17,312.65,-352.79,-466.73,-45.00,109.54,1612263153149,
-79.75,-27.13,-13.51,108.79,315.00,0.33,233.56,-0.22,312.29,-351.74,-466.73,-45.00,108.79,1612263153203,
-80.10,-26.08,-13.51,108.03,315.00,0.32,234.21,-0.17,311.94,-350.69,-466.73,-45.00,108.03,1612263153263,
-80.44,-25.02,-13.51,107.28,315.00,0.33,237.56,-0.20,311.60,-349.63,-466.74,-45.00,107.28,1612263153328,
-80.76,-23.96,-13.51,106.53,315.00,0.31,230.65,-0.29,311.28,-348.57,-466.74,-45.00,106.53,1612263153382,
-81.05,-22.97,-13.52,105.82,315.00,0.29,233.57,-0.19,310.99,-347.57,-466.74,-45.00,105.82,1612263153448,
-81.36,-21.83,-13.52,105.02,315.00,0.27,232.53,-0.26,310.68,-346.43,-466.74,-45.00,105.02,1612263153504,
-81.65,-20.76,-13.52,104.26,315.00,0.30,230.70,-0.28,310.40,-345.36,-466.74,-45.00,104.26,1612263153562,
-81.92,-19.68,-13.52,103.51,315.00,0.27,235.24,-0.16,310.13,-344.29,-466.74,-45.00,103.51,1612263153622,
-82.16,-18.60,-13.52,102.76,315.00,0.30,234.16,-0.21,309.88,-343.20,-466.74,-45.00,102.76,1612263153684,
-82.40,-17.52,-13.52,102.00,315.00,0.30,230.51,-0.21,309.64,-342.12,-466.74,-45.00,102.00,1612263153748,
-82.62,-16.43,-13.52,101.25,315.00,0.31,237.60,-0.23,309.42,-341.03,-466.75,-45.00,101.25,1612263153816,
-82.83,-15.34,-13.53,100.49,315.00,0.33,235.33,-0.31,309.21,-339.95,-466.75,-45.00,100.49,1612263153866,
-83.03,-14.25,-13.53,99.74,315.00,0.31,236.58,-0.23,309.02,-338.85,-466.75,-45.00,99.74,1612263153927,
-83.21,-13.15,-13.53,98.98,315.00,0.29,238.64,-0.21,308.84,-337.76,-466.75,-45.00,98.98,1612263153983,
-83.37,-12.06,-13.53,98.23,315.00,0.28,230.03,-0.19,308.67,-336.66,-466.75,-45.00,98.23,1612263154046,
-83.53,-10.96,-13.53,97.48,315.00,0.34,237.97,-0.19,308.52,-335.56,-466.75,-45.00,97.48,1612263154104,
-83.67,-9.86,-13.53,96.72,315.00,0.35,233.25,-0.26,308.37,-334.46,-466.75,-45.00,96.72,1612263154163,
-83.79,-8.76,-13.53,95.97,315.00,0.29,230.99,-0.23,308.25,-333.36,-466.75,-45.00,95.97,1612263154223,
-83.90,-7.65,-13.53,95.21,315.00,0.28,234.51,-0.22,308.15,-332.26,-466.76,-45.00,95.21,1612263154283,
-83.99,-6.55,-13.54,94.46,315.00,0.31,227.45,-0.25,308.05,-331.15,-466.76,-45.00,94.46,1612263154351,
-84.07,-5.44,-13.54,93.70,315.00,0.31,235.48,-0.18,307.98,-330.05,-466.76,-45.00,93.70,1612263154404,
-84.13,-4.34,-13.54,92.95,315.00,0.31,233.32,-0.24,307.91,-328.94,-466.76,-45.00,92.95,1612263154466,
-84.19,-3.23,-13.54,92.20,315.00,0.31,232.95,-0.18,307.86,-327.83,-466.76,-45.00,92.20,1612263154520,
-84.21,-2.12,-13.54,91.44,315.00,0.32,232.80,-0.20,307.83,-326.72,-466.76,-45.00,91.44,1612263154583,
-84.24,-1.01,-13.54,90.69,315.00,0.29,234.26,-0.20,307.81,-325.61,-466.76,-45.00,90.69,1612263154649,
-84.25,0.10,-13.54,89.93,315.00,0.31,239.22,-0.29,307.79,-324.51,-466.77,-45.00,89.93,1612263154706,
-84.23,1.21,-13.54,89.18,315.00,0.35,228.86,-0.21,307.81,-323.40,-466.77,-45.00,89.18,1612263154770,
-84.21,2.32,-13.55,88.42,315.00,0.34,237.98,-0.18,307.83,-322.29,-466.77,-45.00,88.42,1612263154821,
-84.17,3.42,-13.55,87.67,315.00,0.29,231.10,-0.22,307.87,-321.18,-466.77,-45.00,87.67,1612263154883,
-84.12,4.53,-13.55,86.92,315.00,0.31,235.94,-0.22,307.92,-320.07,-466.77,-45.00,86.92,1612263154951,
-84.06,5.64,-13.55,86.16,315.00,0.30,231.66,-0.30,307.99,-318.97,-466.77,-45.00,86.16,1612263155016,
-83.98,6.75,-13.55,85.41,315.00,0.30,235.47,-0.22,308.06,-317.86,-466.77,-45.00,85.41,1612263155069,
-83.88,7.85,-13.55,84.65,315.00,0.26,233.27,-0.25,308.17,-316.75,-466.77,-45.00,84.65,1612263155121,
-83.76,8.95,-13.55,83.90,315.00,0.32,232.97,-0.20,308.28,-315.65,-466.77,-45.00,83.90,1612263155183,
-83.64,10.06,-13.55,83.14,315.00,0.30,234.84,-0.22,308.40,-314.55,-466.78,-45.00,83.14,1612263155247,
-83.50,11.16,-13.56,82.39,315.00,0.30,229.28,-0.19,308.55,-313.45,-466.78,-45.00,82.39,1612263155311,
-83.34,12.25,-13.56,81.64,315.00,0.32,236.50,-0.19,308.70,-312.35,-466.78,-45.00,81.64,1612263155367,
-83.18,13.35,-13.56,80.88,315.00,0.26,232.84,-0.21,308.87,-311.25,-466.78,-45.00,80.88,1612263155428,
-82.99,14.44,-13.56,80.13,315.00,0.30,238.55,-0.22,309.05,-310.16,-466.78,-45.00,80.13,1612263155484,
-82.80,15.54,-13.56,79.37,315.00,0.32,236.57,-0.23,309.25,-309.07,-466.78,-45.00,79.37,1612263155552,
-82.59,16.62,-13.56,78.62,315.00,0.24,230.84,-0.20,309.45,-307.98,-466.78,-45.00,78.62,1612263155616,
-82.36,17.71,-13.56,77.86,315.00,0.33,233.44,-0.23,309.68,-306.90,-466.78,-45.00,77.86,1612263155669,
-82.12,18.79,-13.56,77.11,315.00,0.27,234.43,-0.22,309.92,-305.81,-466.79,-45.00,77.11,1612263155725,
-81.87,19.87,-13.57,76.36,315.00,0.30,235.38,-0.29,310.18,-304.73,-466.79,-45.00,76.36,1612263155783,
-81.60,20.95,-13.57,75.60,315.00,0.34,240.43,-0.12,310.45,-303.66,-466.79,-45.00,75.60,1612263155850,
-81.32,22.02,-13.57,74.85,315.00,0.30,233.26,-0.18,310.73,-302.58,-466.79,-45.00,74.85,1612263155905,
-81.02,23.09,-13.57,74.09,315.00,0.29,234.44,-0.27,311.02,-301.52,-466.79,-45.00,74.09,1612263155963,
-80.71,24.15,-13.57,73.34,315.00,0.31,236.96,-0.15,311.34,-300.45,-466.79,-45.00,73.34,1612263156022,
-80.38,25.21,-13.57,72.59,315.00,0.36,235.11,-0.17,311.66,-299.39,-466.79,-45.00,72.59,1612263156084,
-80.05,26.27,-13.57,71.83,315.00,0.28,239.64,-0.31,311.99,-298.33,-466.80,-45.00,71.83,1612263156147,
-79.69,27.32,-13.57,71.08,315.00,0.29,233.31,-0.17,312.35,-297.28,-466.80,-45.00,71.08,1612263156213,
-79.32,28.37,-13.58,70.32,315.00,0.30,229.81,-0.20,312.72,-296.24,-466.80,-45.00,70.32,1612263156269,
-78.94,29.41,-13.58,69.57,315.00,0.32,233.55,-0.20,313.10,-295.20,-466.80,-45.00,69.57,1612263156324,
-78.55,30.44,-13.58,68.81,315.00,0.31,235.44,-0.21,313.50,-294.16,-466.80,-45.00,68.81,1612263156386,
-78.14,31.48,-13.58,68.06,315.00,0.33,232.96,-0.16,313.90,-293.13,-466.80,-45.00,68.06,1612263156446,
-77.73,32.50,-13.58,67.31,315.00,0.27,229.95,-0.18,314.32,-292.10,-466.80,-45.00,67.31,1612263156504,
-77.29,33.52,-13.58,66.55,315.00,0.29,237.88,-0.22,314.76,-291.08,-466.80,-45.00,66.55,1612263156571,
-76.84,34.54,-13.58,65.80,315.00,0.39,237.89,-0.21,315.21,-290.07,-466.81,-45.00,65.80,1612263156626,
-76.38,35.55,-13.58,65.04,315.00,0.32,234.72,-0.15,315.67,-289.06,-466.81,-45.00,65.04,1612263156683,
-75.90,36.55,-13.59,64.29,315.00,0.30,232.56,-0.21,316.14,-288.06,-466.81,-45.00,64.29,1612263156746,
-75.41,37.54,-13.59,63.53,315.00,0.28,234.73,-0.15,316.63,-287.06,-466.81,-45.00,63.53,1612263156805,
-74.91,38.53,-13.59,62.78,315.00,0.34,232.55,-0.23,317.13,-286.07,-466.81,-45.00,62.78,1612263156869,
-74.40,39.52,-13.59,62.03,315.00,0.31,232.13,-0.21,317.65,-285.09,-466.81,-45.00,62.03,1612263156920,
-73.87,40.49,-13.59,61.27,315.00,0.31,235.70,-0.23,318.17,-284.11,-466.81,-45.00,61.27,1612263156984,
-73.33,41.46,-13.59,60.52,315.00,0.28,233.69,-0.23,318.71,-283.14,-466.81,-45.00,60.52,1612263157046,
-72.78,42.42,-13.59,59.76,315.00,0.29,234.77,-0.20,319.26,-282.18,-466.81,-45.00,59.76,1612263157115,
-72.21,43.38,-13.59,59.01,315.00,0.32,227.15,-0.19,319.83,-281.23,-466.82,-45.00,59.01,1612263157167,
-71.64,44.32,-13.60,58.25,315.00,0.34,235.37,-0.23,320.41,-280.28,-466.82,-45.00,58.25,1612263157220,
-71.05,45.26,-13.60,57.50,315.00,0.35,227.75,-0.23,321.00,-279.34,-466.82,-45.00,57.50,1612263157284,
-70.45,46.20,-13.60,56.75,315.00,0.32,231.42,-0.19,321.59,-278.41,-466.82,-45.00,56.75,1612263157344,
-69.84,47.12,-13.60,55.99,315.00,0.35,232.83,-0.15,322.21,-277.48,-466.82,-45.00,55.99,1612263157407,
-69.21,48.03,-13.60,55.24,315.00,0.31,234.46,-0.24,322.84,-276.57,-466.82,-45.00,55.24,1612263157467,
-68.57,48.94,-13.60,54.48,315.00,0.26,233.52,-0.26,323.47,-275.66,-466.82,-45.00,54.48,1612263157521,
-67.92,49.84,-13.60,53.73,315.00,0.34,231.67,-0.18,324.12,-274.76,-466.83,-45.00,53.73,1612263157586,
-67.26,50.73,-13.60,52.97,315.00,0.29,228.15,-0.20,324.79,-273.88,-466.83,-45.00,52.97,1612263157646,
-66.58,51.61,-13.61,52.22,315.00,0.31,232.74,-0.25,325.46,-272.99,-466.83,-45.00,52.22,1612263157706,
-65.90,52.48,-13.61,51.47,315.00,0.29,232.28,-0.20,326.14,-272.12,-466.83,-45.00,51.47,1612263157769,
-65.20,53.34,-13.61,50.71,315.00,0.36,232.16,-0.20,326.84,-271.26,-466.83,-45.00,50.71,1612263157821,
-64.50,54.20,-13.61,49.96,315.00,0.34,230.47,-0.17,327.55,-270.40,-466.83,-45.00,49.96,1612263157883,
-63.78,55.05,-13.61,49.20,315.00,0.31,232.68,-0.27,328.26,-269.56,-466.83,-45.00,49.20,1612263157946,
-63.04,55.88,-13.61,48.45,315.00,0.33,230.27,-0.25,329.00,-268.73,-466.83,-45.00,48.45,1612263158008,
-62.30,56.70,-13.61,47.69,315.00,0.28,235.90,-0.13,329.74,-267.90,-466.84,-45.00,47.69,1612263158066,
-61.55,57.52,-13.61,46.94,315.00,0.32,232.59,-0.21,330.49,-267.09,-466.84,-45.00,46.94,1612263158124,
-60.79,58.32,-13.62,46.19,315.00,0.29,232.57,-0.26,331.26,-266.28,-466.84,-45.00,46.19,1612263158183,
-60.01,59.12,-13.62,45.43,315.00,0.34,233.20,-0.25,332.03,-265.49,-466.84,-45.00,45.43,1612263158248,
-59.23,59.90,-13.62,44.68,315.00,0.35,231.88,-0.27,332.81,-264.70,-466.84,-45.00,44.68,1612263158304,
-58.44,60.68,-13.62,43.92,315.00,0.33,235.48,-0.20,333.61,-263.93,-466.84,-45.00,43.92,1612263158367,
-57.64,61.44,-13.62,43.17,315.00,0.40,236.57,-0.17,334.41,-263.16,-466.84,-45.00,43.17,1612263158419,
-56.82,62.19,-13.62,42.41,315.00,0.27,233.65,-0.21,335.22,-262.41,-466.84,-45.00,42.41,1612263158486,
-56.00,62.94,-13.62,41.66,315.00,0.35,232.57,-0.26,336.05,-261.67,-466.84,-45.00,41.66,1612263158549,
-55.16,63.67,-13.62,40.91,315.00,0.31,226.17,-0.20,336.88,-260.94,-466.85,-45.00,40.91,1612263158614,
-54.32,64.39,-13.63,40.15,315.00,0.33,231.37,-0.21,337.72,-260.22,-466.85,-45.00,40.15,1612263158665,
-53.47,65.10,-13.63,39.40,315.00,0.31,234.64,-0.23,338.57,-259.51,-466.85,-45.00,39.40,1612263158721,
-52.61,65.80,-13.63,38.64,315.00,0.34,234.14,-0.20,339.43,-258.80,-466.85,-45.00,38.64,1612263158785,
-51.74,66.49,-13.63,37.89,315.00,0.33,231.59,-0.25,340.30,-258.12,-466.85,-45.00,37.89,1612263158847,
-50.86,67.16,-13.63,37.14,315.00,0.30,234.02,-0.18,341.19,-257.45,-466.85,-45.00,37.14,1612263158909,
-49.97,67.82,-13.63,36.38,315.00,0.34,237.46,-0.23,342.07,-256.78,-466.85,-45.00,36.38,1612263158965,
-49.07,68.47,-13.63,35.63,315.00,0.35,240.29,-0.24,342.97,-256.13,-466.86,-45.00,35.63,1612263159023,
-48.16,69.11,-13.63,34.87,315.00,0.34,239.11,-0.18,343.88,-255.49,-466.86,-45.00,34.87,1612263159085,
-47.25,69.74,-13.64,34.12,315.00,0.52,233.87,-0.21,344.79,-254.86,-466.86,-45.00,34.12,1612263159149,
-46.33,70.36,-13.64,33.36,315.00,0.42,238.80,-0.09,345.72,-254.25,-466.86,-45.00,33.36,1612263159204,
-45.40,70.96,-13.64,32.61,315.00,0.48,233.07,-0.22,346.65,-253.64,-466.86,-45.00,32.61,1612263159267,
-44.46,71.56,-13.64,31.86,315.00,0.42,234.44,-0.25,347.58,-253.05,-466.86,-45.00,31.86,1612263159321,
-43.52,72.14,-13.64,31.10,315.00,0.42,236.16,-0.22,348.53,-252.47,-466.86,-45.00,31.10,1612263159383,
-42.56,72.70,-13.64,30.35,315.00,0.61,230.26,-0.19,349.48,-251.90,-466.86,-45.00,30.35,1612263159444,
-41.60,73.26,-13.64,29.59,315.00,0.66,227.36,-0.23,350.44,-251.35,-466.87,-45.00,29.59,1612263159505,
-40.63,73.80,-13.64,28.84,315.00,0.69,236.88,-0.20,351.41,-250.81,-466.87,-45.00,28.84,1612263159566,
-39.66,74.32,-13.65,28.08,315.00,0.83,235.14,-0.26,352.38,-250.28,-466.87,-45.00,28.08,1612263159624,
-38.68,74.84,-13.65,27.33,315.00,0.90,230.18,-0.27,353.36,-249.76,-466.87,-45.00,27.33,1612263159687,
-37.69,75.34,-13.65,26.58,315.00,1.08,230.80,-0.15,354.35,-249.26,-466.87,-45.00,26.58,1612263159746,
-36.69,75.83,-13.65,25.82,315.00,0.97,239.30,-0.19,355.35,-248.77,-466.87,-45.00,25.82,1612263159817,
-35.69,76.31,-13.65,25.07,315.00,0.88,232.81,-0.24,356.35,-248.30,-466.87,-45.00,25.07,1612263159867,
-34.68,76.77,-13.65,24.31,315.00,1.26,236.70,-0.13,357.36,-247.84,-466.87,-45.00,24.31,1612263159924,
-33.67,77.22,-13.65,23.56,315.00,1.34,236.29,-0.31,358.37,-247.39,-466.88,-45.00,23.56,1612263159988,
-32.65,77.66,-13.65,22.80,315.00,1.01,232.69,-0.09,359.39,-246.95,-466.88,-45.00,22.80,1612263160043,
-31.63,78.08,-13.66,22.05,315.00,1.28,239.92,-0.21,360.42,-246.53,-466.88,-45.00,22.05,1612263160105,
-30.59,78.49,-13.66,21.30,315.00,1.38,237.40,-0.26,361.45,-246.12,-466.88,-45.00,21.30,1612263160167,
-29.56,78.89,-13.66,20.54,315.00,1.15,237.06,-0.22,362.48,-245.71,-466.88,-45.00,20.54,1612263160222,
-28.52,79.27,-13.66,19.79,315.00,0.97,238.04,-0.27,363.52,-245.33,-466.88,-45.00,19.79,1612263160283,
-27.47,79.64,-13.66,19.03,315.00,1.52,237.49,-0.24,364.57,-244.97,-466.88,-45.00,19.03,1612263160351,
-26.42,79.99,-13.66,18.28,315.00,1.75,239.12,-0.16,365.62,-244.61,-466.88,-45.00,18.28,1612263160406,
-25.37,80.33,-13.66,17.52,315.00,1.30,238.53,-0.19,366.68,-244.27,-466.89,-45.00,17.52,1612263160459,
-24.31,80.66,-13.66,16.77,315.00,1.58,242.43,-0.27,367.74,-243.95,-466.89,-45.00,16.77,1612263160522,
-23.24,80.97,-13.67,16.02,315.00,2.01,237.09,-0.10,368.80,-243.63,-466.89,-45.00,16.02,1612263160585,
-22.17,81.27,-13.67,15.26,315.00,1.24,238.11,-0.26,369.87,-243.33,-466.89,-45.00,15.26,1612263160644,
-21.10,81.55,-13.67,14.51,315.00,1.74,238.39,-0.20,370.94,-243.05,-466.89,-45.00,14.51,1612263160710,
-20.03,81.83,-13.67,13.75,315.00,1.30,237.54,-0.23,372.02,-242.78,-466.89,-45.00,13.75,1612263160766,
-18.95,82.08,-13.67,13.00,315.00,1.64,236.16,-0.21,373.09,-242.52,-466.89,-45.00,13.00,1612263160822,
-17.87,82.32,-13.67,12.24,315.00,1.86,235.27,-0.19,374.18,-242.28,-466.89,-45.00,12.24,1612263160885,
-16.78,82.55,-13.67,11.49,315.00,1.81,236.81,-0.28,375.26,-242.05,-466.90,-45.00,11.49,1612263160945,
-15.69,82.77,-13.67,10.74,315.00,2.05,237.62,-0.19,376.35,-241.84,-466.90,-45.00,10.74,1612263161010,
-14.60,82.97,-13.68,9.98,315.00,2.29,238.06,-0.19,377.44,-241.64,-466.90,-45.00,9.98,1612263161072,
-13.51,83.16,-13.68,9.23,315.00,1.84,237.64,-0.17,378.53,-241.45,-466.90,-45.00,9.23,1612263161122,
-12.41,83.32,-13.68,8.47,315.00,2.15,234.79,-0.18,379.63,-241.28,-466.90,-45.00,8.47,1612263161184,
-11.31,83.48,-13.68,7.72,315.00,2.36,237.49,-0.17,380.73,-241.13,-466.90,-45.00,7.72,1612263161245,
-10.22,83.63,-13.68,6.96,315.00,1.53,238.65,-0.15,381.83,-240.98,-466.90,-45.00,6.96,1612263161309,
-9.11,83.75,-13.68,6.21,315.00,1.40,236.21,-0.20,382.93,-240.85,-466.90,-45.00,6.21,1612263161362,
-8.01,83.86,-13.68,5.46,315.00,1.96,238.49,-0.17,384.03,-240.74,-466.91,-45.00,5.46,1612263161423,
-6.91,83.96,-13.68,4.70,315.00,1.89,237.80,-0.11,385.14,-240.64,-466.91,-45.00,4.70,1612263161484,
-5.80,84.04,-13.69,3.95,315.00,1.57,237.24,-0.13,386.24,-240.56,-466.91,-45.00,3.95,1612263161553,
-4.69,84.11,-13.69,3.19,315.00,2.04,240.08,-0.15,387.35,-240.49,-466.91,-45.00,3.19,1612263161611,
-3.59,84.17,-13.69,2.44,315.00,2.31,237.36,-0.19,388.46,-240.43,-466.91,-45.00,2.44,1612263161666,
-2.48,84.21,-13.69,1.68,315.00,2.52,240.73,-0.15,389.57,-240.40,-466.91,-45.00,1.68,1612263161726,
-1.37,84.23,-13.69,0.93,315.00,2.32,239.79,-0.19,390.67,-240.37,-466.91,-45.00,0.93,1612263161784,
-0.26,84.24,-13.69,0.18,315.00,2.38,240.94,-0.23,391.78,-240.36,-466.91,-45.00,0.18,1612263161849,
0.85,84.24,-13.69,-0.58,315.00,2.17,242.58,-0.20,392.89,-240.37,-466.92,-45.00,359.42,1612263161904,
1.96,84.22,-13.69,-1.33,315.00,2.05,234.41,-0.17,394.00,-240.39,-466.92,-45.00,358.67,1612263161960,
3.07,84.19,-13.70,-2.09,315.00,1.81,235.66,-0.16,395.11,-240.42,-466.92,-45.00,357.91,1612263162022,
4.18,84.14,-13.70,-2.84,315.00,1.96,237.02,-0.15,396.22,-240.47,-466.92,-45.00,357.16,1612263162086,
5.28,84.08,-13.70,-3.59,315.00,2.71,234.25,-0.11,397.33,-240.53,-466.92,-45.00,356.41,1612263162145,
6.39,84.00,-13.70,-4.35,315.00,2.59,240.59,-0.22,398.43,-240.60,-466.92,-45.00,355.65,1612263162215,
7.49,83.91,-13.70,-5.10,315.00,2.40,241.02,-0.21,399.54,-240.70,-466.92,-45.00,354.90,1612263162260,
8.60,83.80,-13.70,-5.86,315.00,2.70,239.05,-0.14,400.64,-240.81,-466.92,-45.00,354.14,1612263162324,
9.70,83.68,-13.70,-6.61,315.00,2.43,240.28,-0.15,401.74,-240.92,-466.93,-45.00,353.39,1612263162388,
