time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1690839713358339300,0.19133935546875,0.5439596335862839,-0.010595119545277238,0.2686445881251286,-0.004350833426963753,0.9631670133326208,-0.005213161622967098,-0.023212799195640746
1690839713368379400,0.20137939453125,0.5439681338957816,-0.010701682064718257,0.2686484828021696,-0.0043349512450846775,0.9631646388517857,-0.005234686149972485,-0.02342968802968219
1690839713378419500,0.21141943359375,0.5439715936134567,-0.010694445815333093,0.2686501040915658,-0.004326166974861358,0.9631643347501616,-0.005228129552459718,-0.02341223145129887
1690839713388460300,0.221460205078125,0.5439663683837165,-0.010585158704072974,0.268647743002175,-0.004330237817531325,0.9631662837368884,-0.00519973472473912,-0.023186407422487156
1690839713398500400,0.231500244140625,0.5439678920463711,-0.010374627579624542,0.26864852352323343,-0.0042986616565179854,0.9631688144930939,-0.005124643574383429,-0.022740451256834247
1690839713408540200,0.2415400390625,0.5439651654742172,-0.010093970131941792,0.26864744508286964,-0.004290503503741838,0.963172535777619,-0.0050421267104329886,-0.022155391026221417
1690839713418581200,0.251581298828125,0.54395569485824,-0.009759735778036302,0.26864315721067766,-0.0042863325884258735,0.9631777008182072,-0.004946701398611619,-0.021460161864932648
1690839713428621300,0.261621337890625,0.5439614397728342,-0.009403116480651617,0.2686461216010671,-0.00426331605407698,0.9631809009063448,-0.004835337861660323,-0.02071327503731604
1690839713438661400,0.271661376953125,0.5439311368159251,-0.017859471513039092,0.26862611413868265,-0.005591730789731454,0.9630467049829843,-0.007882570930836892,-0.038643556360359294
1690839713448701400,0.281701416015625,0.5439668442358041,-0.01874161776845483,0.2686359679003565,-0.005041636791686162,0.9630275317757454,-0.007843422013122542,-0.04032236408401733
1690839713458742300,0.2917421875,0.5439822338591427,-0.019219103088408004,0.26863803857125484,-0.004623046823435153,0.9630181782158267,-0.007759496347676375,-0.04119733554911562
