time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1690841645393469400,0.042469482421875,0.5658792311431762,-0.002212132303985973,0.27917108616537245,0.01295175313641147,0.9602194559032136,0.006100823939926585,-0.0008419177624747718
1690841645403509500,0.052509521484375,0.5658797424509666,-0.002260655804251269,0.27917094988353836,0.013317934672766873,0.9602181987052012,0.006277384391304125,-0.0008365190594532867
1690841645413549300,0.06254931640625,0.5658387173105686,-0.0025835793239676547,0.2791489646772724,0.01351730263619479,0.9602237877962547,0.006287320689038474,-0.0014514310367964229
1690841645423590400,0.07259033203125,0.565837430346331,-0.003116631612195189,0.27914461488655745,0.013475867796576921,0.9602245966479349,0.006110775270443987,-0.0025737554879062207
1690841645433630500,0.08263037109375,0.5660606194334821,-0.003784267911660339,0.2792471840393423,0.013214021598926366,0.9601944399500317,0.005780098533569147,-0.004039124520902231
1690841645443670500,0.09267041015625,0.5660863051346482,-0.004504773883131892,0.27925465084869633,0.012891814085120527,0.9601913497143039,0.0054027222361445,-0.005633449003535679
1690841645453741600,0.102741455078125,0.5661659775208818,-0.005192726132175718,0.2792882229287069,0.012644730200043842,0.9601798848963754,0.005073807929953019,-0.007137853370174325
1690841645463781400,0.112781494140625,0.5661825052478916,-0.005770987633502431,0.2792920582623377,0.012534366815017454,0.9601766138066583,0.004848075311040793,-0.008374374746403086
1690841645473822500,0.122822509765625,0.5662818071648961,-0.006198443936052274,0.2793363657343101,0.01260267836412566,0.9601615116788533,0.004759045512159196,-0.009244397312678426
1690841645483862500,0.132862548828125,0.5662799590340347,-0.006447307579502866,0.2793330861275118,0.012825423465565543,0.9601606267610706,0.004802621484133865,-0.009697991628570464
1690841645493902300,0.14290234375,0.5663202407956449,-0.0064872808145799874,0.27935151584422385,0.01310379614786006,0.9601543231358435,0.0049358426051530945,-0.009700063326024569
1690841645503942400,0.1529423828125,0.5663197704837242,-0.006325376949805603,0.2793520807948052,0.013344511167464311,0.9601543423242347,0.005108306076854269,-0.009292778173432043
1690841645513983500,0.1629833984375,0.5662787973703335,-0.005980822947797583,0.27933502171148306,0.013423277244480948,0.9601606914696551,0.005249682016442391,-0.00855236637134617
1690841645524023600,0.1730234375,0.5662702784973049,-0.005487115094433616,0.27933496717341183,0.01332812849990038,0.960163194765051,0.005343814314449745,-0.007551695302284831
1690841645534063400,0.1830634765625,0.5662764944143139,-0.0049113412552446965,0.27934267500590965,0.013119459252708961,0.9601636898355447,0.0054026822877441035,-0.006413027596348509
1690841645544104400,0.1931044921875,0.5662661494270766,-0.004328771304343905,0.27934228502379377,0.012878453454237262,0.9601664204466769,0.005446712516051289,-0.005269711846074184
1690841645554144300,0.203144287109375,0.5663188846048602,-0.003824599002305687,0.27937137111306354,0.012692459532782795,0.9601598157206589,0.0054964995155650075,-0.004273336340721764
1690841645564184300,0.213184326171875,0.5663049512503345,-0.0034685223656952726,0.27936715742014095,0.012669671760261294,0.9601618818305601,0.005588261329936224,-0.00353833994154702
1690841645574224400,0.223224365234375,0.5663913653026103,-0.0033010901777774378,0.27940970898926404,0.012800656786678528,0.960149345408479,0.005705117868911075,-0.003150953713693902
1690841645584265500,0.233265380859375,0.566381538275209,-0.003327098188572392,0.2794046750836445,0.013010412960823694,0.9601500721851562,0.0058067839374813,-0.003144147153510417
1690841645594336500,0.24333642578125,0.5667071480885624,-0.0035236216407314265,0.2795594445293507,0.013202716258971802,0.9601041820845603,0.005849432192199075,-0.0034955668364834895
1690841645604372200,0.253372314453125,0.5667202532431992,-0.003837718734758893,0.27956341680797486,0.013275324977312614,0.9601021679761054,0.0057957635965745075,-0.004128648935813888
1690841645614412300,0.263412353515625,0.5668183791796594,-0.004229178144256323,0.2796077404147976,0.013224000254086396,0.9600883783244287,0.005654911896531506,-0.004958475615612781
1690841645624452000,0.2734521484375,0.5668257087315989,-0.004640440787766436,0.27960840242159773,0.01308968846449032,0.9600873266425822,0.0054651684314502335,-0.005854276192678953
1690841645634493200,0.2834931640625,0.5669430559625656,-0.005012469760239922,0.2796622071994888,0.01292333797505429,0.9600708714347067,0.005269972126512878,-0.006677077962275644
1690841645644533200,0.293533203125,0.5669367231540862,-0.0053121241444193164,0.27965708454045357,0.012815311796612237,0.960071595034345,0.0051264250691778045,-0.007332822537268107
1690841645654573300,0.3035732421875,0.5670716997030554,-0.005506762225084132,0.2797204332881961,0.012802379273697803,0.9600524162779375,0.0050627121806606085,-0.007741349991561302
1690841645664614100,0.3136142578125,0.5670710904883195,-0.005580154466677715,0.27971945859388675,0.01288627347482615,0.9600520862053088,0.00508501693296833,-0.007869802741509302
1690841645674654200,0.323654296875,0.5671352396159776,-0.005528161774773083,0.27975038759171006,0.013028400729245812,0.9600429784435959,0.0051740564689794445,-0.007719733861021322
1690841645684694300,0.3336943359375,0.5671489747616637,-0.005354579688640108,0.2797580828818929,0.013161513571800032,0.9600410885343782,0.00529394381469607,-0.007319251231179179
1690841645694734000,0.343734130859375,0.5672106270702703,-0.005094963044800488,0.27978958651189273,0.013224800333061006,0.9600325967497544,0.0054024610965257595,-0.006759607968688774
1690841645704775200,0.353775146484375,0.5672193130986488,-0.0047813992408012335,0.27979613941642,0.013201266086339524,0.9600319206428282,0.005481589551504212,-0.006113174680000828
