time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1690841333656716300,0.18571630859375,0.5292468328049732,0.002709949364480775,0.2615415283446946,-0.0027794274203151383,0.9651881471502822,-0.0007054906312459956,0.004862210974067083
1690841333666756400,0.19575634765625,0.5292556855486719,0.0031873480026563474,0.2615446164442033,-0.002917697897323778,0.9651858644954189,-0.0006477389846449295,0.0058139739404131216
1690841333676797400,0.20579736328125,0.5292532457461047,0.003614276279931124,0.2615423160087233,-0.0030038042819683524,0.9651850724801027,-0.0005766564852729794,0.006675300455733543
1690841333686837500,0.21583740234375,0.5292461212344747,0.003934871008258909,0.2615379643986181,-0.0030788142208275342,0.9651850463061897,-0.0005286502233508431,0.0073192984576019955
1690841333696877300,0.225877197265625,0.5292419128566699,0.00411669117191483,0.26153540068449993,-0.0031155568645393106,0.9651850205228367,-0.0004984219742957839,0.007686103002363169
1690841333706917400,0.23591748046875,0.5292404054980543,0.0041417483466261494,0.2615346230341785,-0.0031088573530452324,0.9651851136159815,-0.0004881644096983698,0.007739841183091463
1690841333716988400,0.245988525390625,0.529238257999292,0.004021580373561753,0.26153394261935126,-0.003080586587464053,0.9651858070252918,-0.0005060867867840305,0.0074984971214786325
1690841333727029200,0.256029296875,0.5292358685813404,0.003778286665221298,0.2615334887013145,-0.0030216219548600117,0.9651869247308386,-0.0005414734163105477,0.007010336331239336
1690841333737069300,0.2660693359375,0.5292386121145701,0.003445744418591857,0.2615357682835779,-0.002930365518230172,0.9651874182017821,-0.0005843069804638959,0.006345986561924856
1690841333747109400,0.276109375,0.5292415126765776,-0.0004478890545368021,0.26154412399568083,-0.0030003755242880405,0.9651899034336067,-0.0016756557254441545,-0.0017411126839432926
1690841333757149200,0.286149169921875,0.529239319487724,0.0011501446244350127,0.26154060472086493,-0.003222719031661669,0.9651908001410935,-0.0013578096360265925,0.0015099738878637222
1690841333767190300,0.296190185546875,0.5292341574118472,0.002754552503864949,0.26153474080584754,-0.0033172446236248115,0.9651895908321261,-0.0009720255226182246,0.004808912456873611
1690841333777230300,0.306230224609375,0.5292300714069468,0.0042384823164603146,0.26152862579730896,-0.0035494515791472535,0.9651861065496331,-0.0006902123085568394,0.007820907665750769
1690841333787270400,0.3162705078125,0.5292268056750514,0.005429017322373294,0.26152310165444603,-0.0037048213955003465,0.9651818669759712,-0.00044809770839016207,0.010245781604344922
1690841333797311200,0.326311279296875,0.5292241461812991,0.006272095869455243,0.2615186977031389,-0.0038119716144985145,0.9651780224907655,-0.0002751559197459052,0.011963746736312512
1690841333807351300,0.336351318359375,0.5292289492643206,0.0068215490896644925,0.26151918383545136,-0.00376394017733535,0.9651741623770905,-0.00010136806456204322,0.013115322465321846
1690841333817391400,0.346391357421875,0.5292363517598494,0.007058405736769776,0.2615217392836804,-0.003812723312733348,0.9651717428517238,-0.00006242866070529538,0.013592913213322821
1690841333827431400,0.356431396484375,0.5292346035500634,0.0069590235316859435,0.2615212022592635,-0.0038333241218934774,0.9651726198119529,-0.00010003761709334488,0.013381393376607698
1690841333837472500,0.366472412109375,0.5292391266058757,0.006538546304756689,0.2615251952777575,-0.0037369945236331637,0.9651744825171157,-0.00016406514673066998,0.012536190106940409
1690841333847542300,0.376542236328125,0.5292373698518354,0.005883703788206634,0.2615271012571195,-0.003544441789479643,0.9651781833868326,-0.00024177650803781602,0.011231418978485503
1690841333857583400,0.386583251953125,0.5292271342581961,0.005044769130686575,0.2615253189322177,-0.003320093418694271,0.9651833128263153,-0.000352920568948087,0.009553803972147093
1690841333867623400,0.39662353515625,0.5292297531012854,0.0041315403457627695,0.2615296587199733,-0.0030323731491439516,0.9651864390560119,-0.00045133094319954413,0.007739417836332443
1690841333877663500,0.40666357421875,0.529224215165819,0.003282866209883847,0.26152945938168826,-0.002737091903772089,0.9651897127411972,-0.0005283447132637473,0.006060859080261407
1690841333887704300,0.416704345703125,0.5292247010344575,0.0025509253754253582,0.2615314326711742,-0.0025316912803054832,0.9651913292832072,-0.0006202746647548214,0.004599835685483331
1690841333897744400,0.426744384765625,0.5292182487016208,0.001976289912860825,0.2615294903063039,-0.0023402388600520106,0.9651932326811443,-0.0006768108582831454,0.003460998211412774
1690841333907784200,0.4367841796875,0.5292154800447755,0.0015923159691207302,0.2615288353189094,-0.0022144718558691377,0.9651941053068305,-0.0007157052080297876,0.002699436153831123
1690841333917824300,0.44682421875,0.5292059236484408,0.0014250465217943871,0.2615244943825401,-0.00216708823631286,0.9651955112143967,-0.0007364887825522097,0.002365679505827602
1690841333927865300,0.456865234375,0.5291962486132178,0.0014284018309369787,0.26151980000082364,-0.0021978265143223086,0.9651967860587777,-0.0007515088636274254,0.0023643110201482997
1690841333937905400,0.466905517578125,0.5291995308874361,0.0015899836957893306,0.26152113095535623,-0.002218200728714371,0.9651962338774838,-0.0007182799441447677,0.002693605040778707
1690841333947945500,0.476945556640625,0.5292033938573651,0.0018187812223685103,0.2615226504576827,-0.0022385188119649346,0.9651953898265648,-0.0006668083956271739,0.0031621927739584263
1690841333957986300,0.486986328125,0.5292011633914484,0.002113978131440793,0.26152101127236094,-0.0023290017624709876,0.9651953355065455,-0.0006336975761732989,0.003749361986306677
1690841333968026400,0.4970263671875,0.5292022554366606,0.0024086565628879185,0.2615209480145534,-0.002443151104191181,0.9651945580111851,-0.0006129839187896248,0.0043290416635772214
1690841333978097400,0.507097412109375,0.5291916648871215,0.0026417995252779355,0.2615153399190996,-0.0025029921297843824,0.965195504301173,-0.000580824570766,0.004795935365205904
1690841333988137200,0.51713720703125,0.5291798053343145,0.002794435517030799,0.2615092773484971,-0.002542364394148078,0.9651967328648986,-0.0005598790949638877,0.005101555036127064
1690841333998177300,0.52717724609375,0.5291796110729525,0.002814557788267408,0.26150913045861,-0.0025623511644461265,0.9651966683118965,-0.0005647809700955236,0.005137835443415015
1690841334008217300,0.53721728515625,0.529175503992055,0.0027499670494100493,0.26150728555981906,-0.00253592268787395,0.9651974417877235,-0.0005685962502515831,0.005011159171324852
1690841334018258400,0.547258544921875,0.5291807336859692,0.0025887257020263026,0.26151016056818194,-0.0025034892059291776,0.9651970606437418,-0.0005954757868637713,0.004685832087344123
1690841334028298500,0.557298583984375,0.529183402639153,0.0023675440678709095,0.26151191709527005,-0.002445424582513576,0.9651971194890469,-0.0006253220869427608,0.004243247807003391
1690841334038338300,0.56733837890625,0.5291907380775992,0.0021126112671363737,0.2615159596623573,-0.002379799652055862,0.9651965983727232,-0.0006603927648074891,0.0037327725906442723
1690841334048379400,0.57737939453125,0.5292008124138264,0.0018564406035704625,0.2615213004806689,-0.0023085997359377887,0.9651956429013326,-0.0006929103937849062,0.003221240679950447
1690841334058419200,0.587419189453125,0.5292002152282924,0.0016375956108167812,0.26152140450093764,-0.002206536506816913,0.9651960642490158,-0.0006993364025441108,0.0027954224411102357
1690841334068459300,0.597459228515625,0.5292001817023528,0.0014827279617306728,0.2615216375189118,-0.002160106179534666,0.9651962506960924,-0.0007172463261993907,0.0024870986355220413
1690841334078499300,0.607499267578125,0.5291918782706118,0.0014030284533250211,0.2615177520584752,-0.0021344501708024533,0.9651974329843137,-0.0007255557357590724,0.0023289096183526942
1690841334088540400,0.61754052734375,0.5291849237999123,0.00140271467090026,0.2615144113587548,-0.0021105437240746066,0.9651983356928789,-0.0007132607626137154,0.0023347419157695483
1690841334098580500,0.62758056640625,0.5291847643595573,0.001464915149070851,0.26151423349384506,-0.002125518451368116,0.9651983294737245,-0.0007041651728855034,0.00245957135838594
1690841334108651500,0.637651611328125,0.5291833828446905,0.0015792591525210368,0.2615133678757441,-0.002195027390766867,0.9651983601993878,-0.0007091925639448452,0.002677673216735886
1690841334118691300,0.64769140625,0.5291886734765084,0.0017047803746529692,0.26151572420185437,-0.0022423738004459888,0.9651974251636243,-0.0006997058557410635,0.0029249352595727062
1690841334128731100,0.657731201171875,0.5291918109012635,0.0018432934400114413,0.2615169973077687,-0.002288857986257994,0.9651968115055057,-0.0006862533768160737,0.003199353514962809
1690841334138772200,0.667772216796875,0.5291883495762071,0.001959266870577623,0.2615151081859063,-0.002331456266970986,0.965197106588726,-0.0006769004335829824,0.003428124763366523
1690841334148812300,0.677812255859375,0.5291884035235582,0.0020233722197068307,0.2615150211903096,-0.0023320806239544166,0.965197043922707,-0.0006598545218402186,0.0035607895565785202
1690841334158852400,0.687852294921875,0.5291988917554855,0.002027052455401724,0.26152007587497506,-0.0023343384501135853,0.9651956621890115,-0.0006600172892694354,0.0035677965000072346
1690841334168893400,0.6978935546875,0.529196579059851,0.0020030585540720416,0.2615190224427174,-0.002309749402820353,0.9651959845590495,-0.0006537828541838438,0.003524742139070273
1690841334178933500,0.70793359375,0.5291956826251958,0.0019163103792872035,0.26151874598419234,-0.0022922850811252834,0.9651962140436718,-0.0006682413481408669,0.00334972203161273
1690841334188973300,0.717973388671875,0.5291985611626157,0.0017781874238483658,0.2615203606353896,-0.002261773847068048,0.9651960888729919,-0.0006898581699918444,0.0030717800095540516
1690841334199013000,0.72801318359375,0.5291942531076078,0.0016719614182593779,0.2615184907396857,-0.002204222000893341,0.9651967419618782,-0.0006888302892879487,0.002867263640642495
1690841334209054200,0.73805419921875,0.5291898852886503,0.0015505247815403673,0.2615165878028925,-0.00215953346002387,0.9651974540190069,-0.000698586812322492,0.002627744088298445
1690841334219094300,0.74809423828125,0.5291899416375307,0.001455793827220206,0.26151676298544435,-0.002123270403404434,0.9651975789852181,-0.0007054687723944519,0.0024412759605115203
1690841334229134300,0.75813427734375,0.5291866535322332,0.001408367339864171,0.261515255131692,-0.002095258446672045,0.9651980656891206,-0.0007038099665954702,0.002350594943098148
1690841334239205400,0.768205322265625,0.5291939706028348,0.0013630627740995362,0.26151883378408075,-0.0021123141915321787,0.9651971710272912,-0.0007249161787226336,0.0022520921034230364
1690841334249245400,0.778245361328125,0.5291966653194644,0.0013875149617516998,0.26152009858224995,-0.002117128127118545,0.9651967957669566,-0.0007207829769041178,0.002301453551650029
1690841334259286500,0.78828662109375,0.5291908853735569,0.0014534246212494003,0.2615172137727818,-0.002130820502529742,0.9651974747289466,-0.0007100212638738102,0.0024343203872443852
1690841334269326300,0.798326416015625,0.5291962898361456,0.0015076876472506428,0.2615197453055411,-0.0021489306008344506,0.9651966646519919,-0.0007046967087660828,0.002541848706482689
1690841334279366100,0.8083662109375,0.5291968998298159,0.0015771578615299884,0.26151993022887277,-0.0021720268806424583,0.9651964918186876,-0.0006978376729079711,0.0026795407574146395
1690841334289406200,0.81840625,0.5291978228567511,0.0016004193163765739,0.26152031888827626,-0.0021761393983465655,0.9651964453229962,-0.0006936646203506869,0.002726626663467805
1690841334299445000,0.828445068359375,0.52919262925116,0.0016262822756935482,0.26151776317335756,-0.002199899219747847,0.9651970758011734,-0.0006989689516447822,0.002773783757186672
1690841334309485000,0.838485107421875,0.5291879954874078,0.0016580709802592889,0.26151547737243774,-0.0022008166265509504,0.9651976556893931,-0.0006908344225998644,0.002839408473933513
1690841334319524900,0.84852490234375,0.5291984236785848,0.0016382497090101128,0.2615205305916413,-0.0022080662600539947,0.9651963333673743,-0.0006999529109549926,0.0027963647556628075
1690841334329565700,0.858565673828125,0.5292024082415767,0.0015981729303326752,0.26152254871573216,-0.002187937582905581,0.9651957444204764,-0.0007003818876788635,0.002718771459127506
1690841334339605800,0.868605712890625,0.5292031736370711,0.0015286616661627755,0.26152302414008155,-0.0021454740434044173,0.9651958196233273,-0.0006972185080453461,0.002586241197249851
1690841334349645800,0.878645751953125,0.5292044143893653,0.001435083976620205,0.26152377208527045,-0.0021234722160808597,0.9651957255123741,-0.0007111756338059762,0.0023982974703336307
1690841334359686000,0.888685791015625,0.5292049047723655,0.0013946115232164528,0.2615240728383692,-0.0021169434784741874,0.96519567559201,-0.0007187595649080588,0.0023162022360563236
1690841334369757000,0.8987568359375,0.5292050269289297,0.0013394270643428672,0.26152422129381764,-0.0021005069074558334,0.9651956807025792,-0.0007251975109582048,0.0022063067955370953
1690841334379798000,0.908798095703125,0.5291929473114139,0.0012880975982545967,0.2615184730476693,-0.002085684506308056,0.9651972780496938,-0.0007314337575671341,0.0021039712648392825
1690841334389838000,0.918838134765625,0.5291872916840394,0.0012811647161994327,0.26151573297671077,-0.002100760498188008,0.9651980811869828,-0.0007411250357412167,0.00208552524942414
1690841334399878000,0.9288779296875,0.529183890644339,0.0013088920309344792,0.2615140484112242,-0.002113124345540556,0.96519850235593,-0.0007400190865323289,0.0021396321141139035
1690841334409918000,0.93891796875,0.5291731707702965,0.0013048238743076663,0.26150887204947765,-0.0021163384053429005,0.9651999398572594,-0.0007427922054299264,0.002130339957764338
1690841334419958800,0.948958740234375,0.5291759366641609,0.001345441628511983,0.2615101357392466,-0.002138670715313822,0.9651995649372636,-0.0007433543672585226,0.0022084517412063413
1690841334429998800,0.958998779296875,0.529173527559414,0.0013701096178706756,0.2615089323651073,-0.0021425002524863793,0.9651998826531532,-0.0007386559860853588,0.0022585309282818094
1690841334440039000,0.969038818359375,0.5291711951455422,0.001404503971903735,0.261507761155709,-0.0021450205037060505,0.9652001416698942,-0.0007306441437939011,0.0023291187426557206
1690841334450080000,0.979080078125,0.5291645698754928,0.0014280554554113691,0.26150454455301736,-0.0021423422071038143,0.9652009289060667,-0.0007228798082196868,0.002378650437212703
1690841334460120000,0.9891201171875,0.5291553354568516,0.0014293052004438814,0.26150009213080033,-0.0021473064268242833,0.9652020926434295,-0.0007251185130162308,0.002379901871670278
1690841334470160000,0.999159912109375,0.5291436752167803,0.0014552571324047076,0.26149443680617135,-0.002140176221513215,0.9652035739518355,-0.0007144010799589157,0.002435617362423828
1690841334480200000,1.009199951171875,0.5291453247431466,0.0014334575624707735,0.261495244900264,-0.002135304852686654,0.9652034816496647,-0.0007177825588701627,0.0023917652885185403
1690841334490271000,1.01927099609375,0.5291458943404136,0.0013950161167277661,0.261495574802093,-0.002135293299123067,0.9652034329179714,-0.0007281909898220625,0.0023121133068261415
1690841334500310800,1.029310791015625,0.5291447863460557,0.0013644723140221208,0.26149509187949516,-0.0021206838507844537,0.9652035958643261,-0.0007288986799018091,0.0022527822188476254
1690841334510352000,1.039351806640625,0.5291581614205294,0.0013133331787451043,0.26150161937530914,-0.002108452230457135,0.9652019049329711,-0.0007364098025698601,0.0021501203167547055
1690841334520392000,1.049391845703125,0.5291535600437725,0.0013012593927715882,0.26149942319238073,-0.0021039231594945874,0.9652024877202597,-0.000737337350427333,0.002126332624769288
1690841334530432000,1.059431884765625,0.5291475130401874,0.0012885197243648941,0.2614965350020813,-0.0020800566234162082,0.9652032856437965,-0.000728428737988267,0.002106405318854434
1690841334540473000,1.06947314453125,0.5291496025388568,0.0012585608864654286,0.26149758588237043,-0.00207923858124248,0.9652030230190348,-0.0007361205033564014,0.002044547499874716
1690841334550513000,1.079512939453125,0.5291557127316294,0.0012723926421455123,0.261500506063902,-0.0020946202092239487,0.9652022254113807,-0.0007403378881788569,0.002069036430984473
1690841334560553000,1.089552978515625,0.5291508401299737,0.0012867559710578944,0.2614981286439926,-0.002103512815587646,0.9652028619766341,-0.0007410556585854197,0.002096393291539469
1690841334570592800,1.0995927734375,0.5291502327141641,0.0013041712380317903,0.26149779787307736,-0.002114212228982797,0.9652029699369163,-0.0007418802525770542,0.0021295814094901035
1690841334580633900,1.1096337890625,0.5291469925384269,0.001344880405483724,0.2614961734921749,-0.0021125689905367477,0.9652033929037148,-0.0007300016195372178,0.002214382810241754
1690841334590674000,1.119673828125,0.5291420862262357,0.0013345170639043353,0.26149382633407353,-0.0021051744850760497,0.9652040303158407,-0.0007289815770792897,0.0021949158957675526
1690841334600714000,1.1297138671875,0.5291399610828238,0.0013432676884052779,0.2614928076580074,-0.0021181893410616623,0.9652041752675935,-0.000733354115294383,0.0022095233072824197
1690841334610755000,1.139755126953125,0.5291393025526122,0.001353272550256691,0.2614924750194584,-0.00210897187079518,0.9652042838013052,-0.0007258690709627104,0.0022327521806170354
1690841334620824800,1.149824951171875,0.5291408669054753,0.0013369767738542226,0.2614932580139409,-0.0021061630555073993,0.9652040711437833,-0.0007288280373772015,0.0021997453882963607
1690841334630866000,1.159865966796875,0.5291435271425943,0.0013332053402799475,0.26149455327020954,-0.0021057744627015675,0.9652036966700588,-0.0007296470073697794,0.0021920337647004045
1690841334640906000,1.169906005859375,0.5291384811977905,0.0013012313612817182,0.26149213997672494,-0.00209548657605012,0.9652045109966882,-0.0007329828718679571,0.002128571847418491
1690841334650945800,1.17994580078125,0.529132681131006,0.00125352889106416,0.2614894003212389,-0.002099726193798655,0.9652053140064198,-0.0007481057520030271,0.002028583436215946
1690841334660985900,1.18998583984375,0.5291281194227806,0.0012390175305141073,0.2614872330368674,-0.0020792938513589663,0.965205898059159,-0.0007414550869474523,0.0020040533197439665
1690841334671027000,1.20002685546875,0.5291283372824144,0.001216786278878504,0.2614873838515274,-0.00206318927084807,0.965205843483604,-0.000739135243902973,0.001962350630250038
1690841334681066800,1.210066650390625,0.5291269737233337,0.0012073781457673626,0.2614867526005459,-0.0020447950663367237,0.9652060012803848,-0.0007321561301244105,0.0019478402382038192
1690841334691106800,1.22010693359375,0.529118663767276,0.0012196310955072053,0.26148272009649554,-0.0020409528261495138,0.9652071190628376,-0.0007268504817248023,0.0019742768324438184
1690841334701148000,1.23014794921875,0.5291235418732432,0.0011992547880073743,0.2614850971381731,-0.002053225015584675,0.9652064826137218,-0.0007387254800804528,0.0019287267793521618
1690841334711187700,1.240187744140625,0.5291175262660514,0.0012089477261259737,0.2614821767852451,-0.0020553040289214104,0.9652072802739827,-0.0007371795386541392,0.0019482529050508567
1690841334721227800,1.250227783203125,0.529115176833675,0.0012262296558056907,0.2614810353833591,-0.0020400790620634284,0.9652075402770917,-0.000724612042717967,0.001988188915277913
1690841334731267800,1.260267822265625,0.5291172161787258,0.0012244684696845727,0.26148202917370167,-0.002025408557548743,0.9652072749043299,-0.000717488462905536,0.001988512381772074
1690841334741309000,1.270308837890625,0.5291180572037405,0.0012542959184723374,0.2614823902755832,-0.002027994421231998,0.9652071677696873,-0.0007107469916628718,0.002049616612553574
1690841334751380000,1.2803798828125,0.5291230996283569,0.0012558013224962397,0.26148482548014657,-0.00201025894757917,0.9652065337391382,-0.0007011490866667872,0.0020575370417273515
1690841334761419800,1.290419677734375,0.5291324458846365,0.0012532714958513214,0.26148933935479457,-0.002010577366236934,0.9652053124486163,-0.0007019944303004823,0.002052201932337847
1690841334771459800,1.3004599609375,0.5291360866505727,0.0012685122066555,0.26149108555722916,-0.0019901374540773824,0.9652048336698672,-0.0006872751163558643,0.002089317114425037
1690841334781500000,1.3105,0.5291472966747699,0.0012606455820759895,0.26149649984389955,-0.0019892402470805823,0.9652034042237723,-0.0006889355339896251,0.0020732518384340907
1690841334791540700,1.320540771484375,0.5291488368510595,0.0012559611449294615,0.2614972531401259,-0.0019877473084117555,0.9652031905463386,-0.0006894304742197279,0.0020639485234602577
1690841334801580800,1.330580810546875,0.5291493203740603,0.0012499617278656369,0.26149749230128994,-0.0019883467042726066,0.9652031392602547,-0.000691366118526834,0.0020513543935701474
