time,Bending Moment,Bm X,Bm Y,Axial Force,Torsion
2022-04-13T08:41:30.5402Z,29.685336291416608,-26.196564,-13.96278,137.035458,2.26236
2022-04-13T08:41:30.5406Z,31.79595975148767,-29.519432,-11.814660000000002,143.560956,1.73004
2022-04-13T08:41:30.541Z,31.726260911407067,-29.867174,-10.70082,-19.576494,1.250952
2022-04-13T08:41:30.5414Z,32.103688484698516,-31.258142,-7.319520000000001,163.13745,2.102664
2022-04-13T08:41:30.5418Z,29.681871697353856,-28.901224,-6.762600000000001,123.984462,1.73004
2022-04-13T08:41:30.5422Z,32.10242990095298,-31.683159999999997,-5.1714,254.494422,3.0608400000000002
2022-04-13T08:41:30.5426Z,30.56535367534457,-30.33083,-3.7791,163.13745,1.783272
2022-04-13T08:41:30.543Z,30.756774121183515,-30.755848,0.23868,71.780478,1.570344
2022-04-13T08:41:30.5434Z,27.822204004169045,-27.81936,0.39780000000000004,234.917928,1.8365040000000001
2022-04-13T08:41:30.5438Z,27.915064763110543,-27.742084,3.10284,-32.62749,2.634984
2022-04-13T08:41:30.5442Z,25.150569819111137,-24.882872,3.6597600000000003,411.10637399999996,1.570344
2022-04-13T08:41:30.5446Z,26.68884602629503,-25.848822,6.643260000000001,345.85139399999997,1.6235760000000001
2022-04-13T08:41:30.545Z,26.235202315045637,-25.037423999999998,7.83666,150.086454,1.570344
2022-04-13T08:41:30.5454Z,23.996220376793424,-22.680505999999998,7.83666,182.713944,0.29277600000000004
2022-04-13T08:41:30.5458Z,23.353386037507793,-20.632692,10.9395,110.933466,0.558936
2022-04-13T08:41:30.5462Z,21.827904763597353,-18.430326,11.69532,110.933466,1.517112
2022-04-13T08:41:30.5466Z,22.997819396162324,-19.51219,12.172680000000001,117.458964,1.250952
2022-04-13T08:41:30.547Z,23.520372102956536,-17.850756,15.3153,215.341434,1.144488
2022-04-13T08:41:30.5474Z,23.036815923521722,-16.846168,15.7131,234.917928,3.114072
2022-04-13T08:41:30.5478Z,30.004982599719604,-20.362226,22.038120000000003,365.427888,2.315592
2022-04-13T08:41:30.5482Z,29.246926066468525,-18.275774,22.833720000000003,228.39243,2.634984
2022-04-13T08:41:30.5486Z,30.546074535902253,-18.237136,24.50448,247.968924,2.049432
2022-04-13T08:41:30.549Z,34.39984203175939,-18.93262,28.72116,241.443426,1.942968
2022-04-13T08:41:30.5494Z,32.83860356772614,-16.343874,28.482480000000002,163.13745,1.73004
2022-04-13T08:41:30.5498Z,33.09855505777254,-13.90968,30.033900000000003,254.494422,1.250952
2022-04-13T08:41:30.5502Z,31.743762079237936,-10.277708,30.033900000000003,26.101992,2.634984
2022-04-13T08:41:30.5506Z,33.011500844190714,-10.470898,31.306860000000004,52.203984,1.570344
2022-04-13T08:41:30.551Z,32.707342750570305,-8.925378,31.465980000000002,-26.101992,2.954376
2022-04-13T08:41:30.5514Z,31.731546363024922,-5.40932,31.267080000000004,313.223904,2.26236
2022-04-13T08:41:30.5518Z,31.396120154511834,-4.791112,31.0284,71.780478,1.6235760000000001
2022-04-13T08:41:30.5522Z,31.308464245048114,-3.168316,31.147740000000002,19.576494,1.570344
2022-04-13T08:41:30.5526Z,29.324377164926524,-0.618208,29.317860000000003,84.831474,0.718632
2022-04-13T08:41:30.553Z,29.046418570171713,2.2410039999999998,28.959840000000003,117.458964,1.144488
2022-04-13T08:41:30.5534Z,26.599721165429457,3.747886,26.33436,65.25498,2.422056
2022-04-13T08:41:30.5538Z,25.659448626831328,7.611686,24.50448,247.968924,2.368824
2022-04-13T08:41:30.5542Z,25.094232004152747,5.7570619999999995,24.42492,84.831474,1.091256
2022-04-13T08:41:30.5546Z,22.451224328253996,7.495772,21.16296,221.866932,1.038024
2022-04-13T08:41:30.555Z,23.385852495522247,8.152618,21.91878,19.576494,1.357416
2022-04-13T08:41:30.5554Z,23.601935845339128,11.436848,20.64582,208.815936,2.102664
2022-04-13T08:41:30.5558Z,22.992489513100054,13.214196,18.81594,156.611952,1.517112
2022-04-13T08:41:30.5562Z,22.60697090069309,13.755128,17.94078,150.086454,1.517112
2022-04-13T08:41:30.5566Z,23.031336932691424,15.725666,16.82694,65.25498,3.0608400000000002
2022-04-13T08:41:30.557Z,24.944593013740196,17.850756,17.423640000000002,274.070916,1.304184
2022-04-13T08:41:30.5574Z,27.146969288176535,20.47814,17.821440000000003,150.086454,1.46388
2022-04-13T08:41:30.5578Z,27.647970327077246,22.178212,16.5087,71.780478,1.517112
2022-04-13T08:41:30.5582Z,29.900423367211104,24.496492,17.14518,-26.101992,0.825096
2022-04-13T08:41:30.5586Z,30.26099580059876,26.351115999999998,14.877720000000002,156.611952,1.783272
2022-04-13T08:41:30.559Z,31.031719246513493,28.476205999999998,12.331800000000001,71.780478,1.942968
2022-04-13T08:41:30.5594Z,29.455759676707647,27.317066,11.019060000000001,156.611952,1.46388
2022-04-13T08:41:30.5598Z,31.322517036355812,29.36488,10.89972,91.356972,1.357416
2022-04-13T08:41:30.5602Z,31.262481794056974,29.905811999999997,9.109620000000001,104.407968,2.5817520000000003
2022-04-13T08:41:30.5606Z,29.56446358256811,29.094414,5.25096,91.356972,1.8365040000000001
2022-04-13T08:41:30.561Z,30.004097751402956,29.905811999999997,2.42658,169.662948,2.741448
2022-04-13T08:41:30.5614Z,28.922600030887676,28.823947999999998,2.3868,-6.525498,2.741448
2022-04-13T08:41:30.5618Z,29.384516029671136,29.36488,1.07406,208.815936,3.167304
2022-04-13T08:41:30.5622Z,27.450202070574342,27.394341999999998,-1.75032,156.611952,2.847912
2022-04-13T08:41:30.5626Z,26.39887021157716,26.196564,-3.26196,150.086454,3.8593200000000003
2022-04-13T08:41:30.563Z,24.88908871531973,24.419216,-4.81338,280.596414,1.9962
2022-04-13T08:41:30.5634Z,23.5443987939807,22.796419999999998,-5.887440000000001,143.560956,1.783272
2022-04-13T08:41:30.5638Z,23.399494241867792,22.062298,-7.796880000000001,254.494422,1.73004
2022-04-13T08:41:30.5642Z,22.31049919486339,19.705379999999998,-10.462140000000002,52.203984,1.73004
2022-04-13T08:41:30.5646Z,20.94287863706573,18.700792,-9.42786,365.427888,2.901144
2022-04-13T08:41:30.565Z,22.40490985404762,18.54624,-12.570480000000002,156.611952,1.889736
2022-04-13T08:41:30.5654Z,21.213505480820093,17.618928,-11.814660000000002,123.984462,0.558936
2022-04-13T08:41:30.5658Z,23.56595564891863,17.77348,-15.47442,26.101992,1.038024
2022-04-13T08:41:30.5662Z,24.490147023469177,16.923444,-17.7021,71.780478,1.517112
2022-04-13T08:41:30.5666Z,24.731700272720513,16.189322,-18.6966,26.101992,1.9962
2022-04-13T08:41:30.567Z,29.638785739594393,19.087172,-22.6746,45.678486,2.688216
2022-04-13T08:41:30.5674Z,29.118875369323522,17.503014,-23.2713,97.88247,4.444872
2022-04-13T08:41:30.5678Z,29.64192441213195,16.382512,-24.703380000000003,137.035458,2.5817520000000003
2022-04-13T08:41:30.5682Z,30.74325352232584,14.68244,-27.010620000000003,234.917928,2.79468
2022-04-13T08:41:30.5686Z,30.064118436989236,10.934554,-28.00512,208.815936,2.209128
2022-04-13T08:41:30.569Z,30.06313340562118,9.736775999999999,-28.442700000000002,-58.729482,1.9962
2022-04-13T08:41:30.5694Z,31.300770757540462,9.46631,-29.835,156.611952,2.102664
2022-04-13T08:41:30.5698Z,29.706389392033223,7.882152,-28.6416,280.596414,3.167304
2022-04-13T08:41:30.5702Z,31.365218365731174,6.18208,-30.749940000000002,215.341434,3.646392
2022-04-13T08:41:30.5706Z,30.148990827364358,4.05699,-29.87478,189.239442,1.9962
2022-04-13T08:41:30.571Z,28.931440287652535,0.811398,-28.920060000000003,156.611952,3.380232
2022-04-13T08:41:30.5714Z,29.004664583011888,0.540932,-28.999620000000004,176.188446,2.741448
2022-04-13T08:41:30.5718Z,28.13378064958132,-1.6614339999999999,-28.084680000000002,84.831474,2.79468
2022-04-13T08:41:30.5722Z,26.402820282700787,-3.747886,-26.135460000000002,65.25498,0.93156
2022-04-13T08:41:30.5726Z,24.564458621277126,-5.293406,-23.987340000000003,104.407968,2.688216
2022-04-13T08:41:30.573Z,21.893663379714326,-5.7570619999999995,-21.12318,182.713944,2.688216
2022-04-13T08:41:30.5734Z,23.30299957397554,-7.573048,-22.038120000000003,215.341434,1.570344
2022-04-13T08:41:30.5738Z,19.8457761486152,-8.732187999999999,-17.821440000000003,182.713944,0.346008
2022-04-13T08:41:30.5742Z,22.42404498836586,-10.354984,-19.89,110.933466,0.771864
2022-04-13T08:41:30.5746Z,22.20658514313842,-12.286883999999999,-18.497700000000002,-117.458964,1.4106480000000001
2022-04-13T08:41:30.575Z,21.56253653575488,-13.871042,-16.5087,195.76494,1.517112
2022-04-13T08:41:30.5754Z,23.199089647403756,-14.411973999999999,-18.179460000000002,78.305976,1.46388
2022-04-13T08:41:30.5758Z,27.60449244732459,-18.93262,-20.088900000000002,339.325896,2.954376
2022-04-13T08:41:30.5762Z,30.245314342086708,-22.680505999999998,-20.00934,163.13745,2.634984
2022-04-13T08:41:30.5766Z,30.272192750405708,-23.839646,-18.65682,176.188446,3.167304
2022-04-13T08:41:30.577Z,33.2289863847031,-27.278427999999998,-18.975060000000003,182.713944,2.368824
2022-04-13T08:41:30.5774Z,33.2393066321612,-28.476205999999998,-17.14518,78.305976,2.209128
2022-04-13T08:41:30.5778Z,32.3753979455851,-29.094414,-14.20146,234.917928,1.091256
2022-04-13T08:41:30.5782Z,33.37353920173435,-30.717209999999998,-13.04784,163.13745,2.1558960000000003
2022-04-13T08:41:30.5786Z,31.36597375943836,-29.055775999999998,-11.814660000000002,326.2749,2.26236
2022-04-13T08:41:30.579Z,31.115843365174854,-30.060364,-8.03556,221.866932,1.942968
2022-04-13T08:41:30.5794Z,30.127214084052376,-29.403518,-6.563700000000001,267.545418,2.1558960000000003
2022-04-13T08:41:30.5798Z,27.74914206404227,-27.43298,-4.176900000000001,254.494422,1.8365040000000001
2022-04-13T08:41:30.5802Z,29.740569050242733,-29.673983999999997,-1.989,78.305976,1.304184
2022-04-13T08:41:30.5806Z,29.524685019302474,-29.519432,-0.5569200000000001,345.85139399999997,2.5817520000000003
2022-04-13T08:41:30.581Z,28.87708409467611,-28.862586,0.9149400000000001,13.050996,1.144488
2022-04-13T08:41:30.5814Z,28.015580844267426,-27.780722,3.6199800000000004,241.443426,2.1558960000000003
2022-04-13T08:41:30.5818Z,24.245487043037183,-23.916922,3.978,97.88247,1.304184
2022-04-13T08:41:30.5822Z,24.179953604600733,-23.144161999999998,7.00128,293.64741,2.049432
2022-04-13T08:41:30.5826Z,22.711463224120894,-21.134985999999998,8.314020000000001,104.407968,1.4106480000000001
2022-04-13T08:41:30.583Z,23.818135893079457,-22.02366,9.069840000000001,26.101992,2.26236
2022-04-13T08:41:30.5834Z,22.83194170108394,-20.169036,10.70082,228.39243,0.6654
2022-04-13T08:41:30.5838Z,21.986264079574774,-18.93262,11.178180000000001,378.478884,1.73004
2022-04-13T08:41:30.5842Z,22.64190826466435,-18.275774,13.36608,261.01992,1.783272
2022-04-13T08:41:30.5846Z,24.400257811131095,-18.700792,15.67332,182.713944,1.091256
2022-04-13T08:41:30.585Z,25.972798838206174,-18.893981999999998,17.821440000000003,261.01992,2.688216
2022-04-13T08:41:30.5854Z,30.121363468454348,-19.782656,22.714380000000002,326.2749,1.676808
2022-04-13T08:41:30.5858Z,29.53887279100711,-18.73943,22.833720000000003,-104.407968,1.250952
2022-04-13T08:41:30.5862Z,33.07892293794682,-19.859932,26.4537,156.611952,0.505704
2022-04-13T08:41:30.5866Z,33.30984138054392,-17.271186,28.482480000000002,110.933466,3.327
2022-04-13T08:41:30.587Z,31.71446423920045,-13.948317999999999,28.482480000000002,32.62749,2.52852
2022-04-13T08:41:30.5874Z,32.459392847807926,-12.016418,30.153240000000004,274.070916,1.46388
2022-04-13T08:41:30.5878Z,32.8025996446989,-11.20502,30.829500000000003,117.458964,1.9962
2022-04-13T08:41:30.5882Z,30.26881628349553,-8.538998,29.0394,313.223904,1.517112
2022-04-13T08:41:30.5886Z,32.2551167879088,-8.229894,31.187520000000003,39.152988,1.038024
2022-04-13T08:41:30.589Z,31.45184916099052,-5.60251,30.94884,39.152988,2.049432
2022-04-13T08:41:30.5894Z,32.2156625785409,-3.8638,31.983120000000003,137.035458,3.699624
2022-04-13T08:41:30.5898Z,32.02044029998339,-1.54552,31.983120000000003,280.596414,2.422056
2022-04-13T08:41:30.5902Z,28.666634310593285,1.197778,28.6416,247.968924,3.273768
2022-04-13T08:41:30.5906Z,28.788679229083158,1.970538,28.72116,117.458964,1.304184
2022-04-13T08:41:30.591Z,25.218280526637734,3.979714,24.90228,-39.152988,0.13308
2022-04-13T08:41:30.5914Z,24.476625621267406,5.061578,23.947560000000003,137.035458,2.422056
2022-04-13T08:41:30.5918Z,23.20438785164427,7.2639439999999995,22.038120000000003,156.611952,1.517112
2022-04-13T08:41:30.5922Z,23.306886352109412,8.654912,21.640320000000003,143.560956,1.676808
2022-04-13T08:41:30.5926Z,22.202173559585017,9.195844,20.20824,91.356972,1.6235760000000001
2022-04-13T08:41:30.593Z,22.933885368214085,11.823228,19.651320000000002,189.239442,1.783272
2022-04-13T08:41:30.5934Z,24.14240234845116,13.33011,20.128680000000003,274.070916,0.718632
2022-04-13T08:41:30.5938Z,22.587076362789766,14.373336,17.423640000000002,143.560956,1.091256
2022-04-13T08:41:30.5942Z,25.224050027987495,15.764304,19.691100000000002,176.188446,2.422056
2022-04-13T08:41:30.5946Z,25.708164314013633,17.812117999999998,18.537480000000002,117.458964,2.209128
2022-04-13T08:41:30.595Z,28.932079036426263,21.560004,19.293300000000002,123.984462,2.5817520000000003
2022-04-13T08:41:30.5954Z,31.688096348277217,24.921509999999998,19.57176,300.172908,2.847912
2022-04-13T08:41:30.5958Z,31.0920025622626,26.042012,16.986060000000002,0,1.250952
2022-04-13T08:41:30.5962Z,32.05421339993331,27.664808,16.19046,163.13745,2.634984
2022-04-13T08:41:30.5966Z,32.100024778398165,29.055775999999998,13.644540000000001,137.035458,2.1558960000000003
2022-04-13T08:41:30.597Z,30.456590042497144,28.514844,10.70082,-26.101992,1.942968
2022-04-13T08:41:30.5974Z,31.12364651705606,29.673983999999997,9.38808,130.50996,1.250952
2022-04-13T08:41:30.5978Z,29.791385250541204,28.630758,8.23446,143.560956,2.315592
2022-04-13T08:41:30.5982Z,29.546747474993655,29.017138,5.5692,228.39243,4.231944
2022-04-13T08:41:30.5986Z,30.160005786759125,29.983088,3.26196,45.678486,2.52852
2022-04-13T08:41:30.599Z,27.3056676235375,27.201152,2.3868,267.545418,1.9962
2022-04-13T08:41:30.5994Z,28.25154854865984,28.244377999999998,0.63648,104.407968,2.52852
2022-04-13T08:41:30.5998Z,27.54750511955549,27.510256,-1.43208,-32.62749,1.357416
2022-04-13T08:41:30.6002Z,27.257887924053176,27.085238,-3.06306,215.341434,2.422056
2022-04-13T08:41:30.6006Z,25.733418209215813,25.1147,-5.608980000000001,221.866932,1.250952
2022-04-13T08:41:30.601Z,21.93072038713047,21.05771,-6.12612,385.00438199999996,3.327
2022-04-13T08:41:30.6014Z,22.165197690921595,20.748606,-7.796880000000001,215.341434,1.517112
2022-04-13T08:41:30.6018Z,21.895571795486045,20.053122,-8.79138,110.933466,2.315592
2022-04-13T08:41:30.6022Z,21.875965265505428,19.319,-10.263240000000001,137.035458,2.475288
2022-04-13T08:41:30.6026Z,21.425365483906592,17.464375999999998,-12.41136,-65.25498,0.878328
2022-04-13T08:41:30.603Z,18.97756470113655,14.914268,-11.735100000000001,123.984462,1.357416
2022-04-13T08:41:30.6034Z,23.060207637130766,17.618928,-14.877720000000002,71.780478,1.038024
2022-04-13T08:41:30.6038Z,24.501107404546104,17.541652,-17.1054,234.917928,2.26236
2022-04-13T08:41:30.6042Z,25.044687798432943,17.309824,-18.0999,6.525498,1.73004
2022-04-13T08:41:30.6046Z,29.455009199476816,18.005308,-23.31108,97.88247,1.9962
2022-04-13T08:41:30.605Z,29.824300559571622,16.768892,-24.663600000000002,319.749402,1.46388
2022-04-13T08:41:30.6054Z,29.731789676842265,15.223372,-25.538760000000003,-45.678486,2.1558960000000003
2022-04-13T08:41:30.6058Z,30.384957806157967,14.296059999999999,-26.81172,202.290438,2.102664
2022-04-13T08:41:30.6062Z,30.209291211809393,13.368748,-27.090180000000004,254.494422,3.539928
2022-04-13T08:41:30.6066Z,31.076636751981322,11.475486,-28.880280000000003,234.917928,4.231944
2022-04-13T08:41:30.607Z,30.183849734021408,7.495772,-29.238300000000002,-45.678486,0.825096
2022-04-13T08:41:30.6074Z,30.030221605325792,7.6503239999999995,-29.0394,163.13745,2.52852
2022-04-13T08:41:30.6078Z,30.311867608650974,4.095628,-30.033900000000003,123.984462,2.688216
2022-04-13T08:41:30.6082Z,28.842215388932665,2.163728,-28.76094,176.188446,2.954376
2022-04-13T08:41:30.6086Z,27.588760236119636,1.081864,-27.56754,-39.152988,1.357416
2022-04-13T08:41:30.609Z,27.228058610193717,-1.004588,-27.20952,84.831474,2.954376
2022-04-13T08:41:30.6094Z,24.379205486172925,-1.893262,-24.305580000000003,241.443426,3.699624
2022-04-13T08:41:30.6098Z,25.785910825919185,-4.559284,-25.379640000000002,195.76494,2.102664
2022-04-13T08:41:30.6102Z,23.784779266519504,-5.100216,-23.231520000000003,287.121912,1.4106480000000001
2022-04-13T08:41:30.6106Z,24.321264777200714,-7.573048,-23.112180000000002,195.76494,1.942968
2022-04-13T08:41:30.611Z,23.92216379300744,-8.616273999999999,-22.316580000000002,247.968924,2.368824
2022-04-13T08:41:30.6114Z,21.621493871950662,-9.27312,-19.53198,91.356972,1.038024
2022-04-13T08:41:30.6118Z,23.68218031622773,-12.016418,-20.407140000000002,123.984462,1.144488
2022-04-13T08:41:30.6122Z,21.263829589966242,-12.016418,-17.54298,411.10637399999996,1.676808
2022-04-13T08:41:30.6126Z,22.42579773061596,-13.71649,-17.741880000000002,176.188446,1.6235760000000001
2022-04-13T08:41:30.613Z,23.951810526195803,-15.687028,-18.0999,365.427888,0.93156
2022-04-13T08:41:30.6134Z,27.941103121028064,-19.744018,-19.770660000000003,339.325896,1.517112
2022-04-13T08:41:30.6138Z,28.567059761708833,-21.212262,-19.13418,169.662948,2.634984
2022-04-13T08:41:30.6142Z,29.079750335518085,-23.801008,-16.707600000000003,52.203984,3.114072
2022-04-13T08:41:30.6146Z,30.692243142170042,-25.848822,-16.54848,261.01992,2.475288
2022-04-13T08:41:30.615Z,31.13206671007243,-27.43298,-14.7186,247.968924,2.741448
2022-04-13T08:41:30.6154Z,31.775848393705807,-28.901224,-13.20696,137.035458,1.570344
2022-04-13T08:41:30.6158Z,31.86019430262163,-29.789897999999997,-11.29752,117.458964,2.847912
2022-04-13T08:41:30.6162Z,29.328406509261903,-27.703446,-9.62676,117.458964,1.46388
2022-04-13T08:41:30.6166Z,30.188393814365412,-29.287603999999998,-7.319520000000001,163.13745,1.038024
2022-04-13T08:41:30.617Z,31.230912689749943,-30.678572,-5.84766,91.356972,0.93156
2022-04-13T08:41:30.6174Z,30.216019267691035,-30.021725999999997,-3.4210800000000003,130.50996,2.79468
2022-04-13T08:41:30.6178Z,30.380955323153085,-30.369467999999998,-0.83538,97.88247,2.102664
2022-04-13T08:41:30.6182Z,28.291099689546463,-28.283016,0.6762600000000001,45.678486,1.517112
2022-04-13T08:41:30.6186Z,28.06472705361839,-28.012549999999997,1.7105400000000002,163.13745,2.102664
2022-04-13T08:41:30.619Z,26.36858264872316,-26.042012,4.13712,254.494422,1.8365040000000001
2022-04-13T08:41:30.6194Z,25.65902042886875,-25.269251999999998,4.455360000000001,123.984462,0.6654
2022-04-13T08:41:30.6198Z,24.778047440090916,-23.298714,8.43336,261.01992,0.612168
2022-04-13T08:41:30.6202Z,23.080495835919645,-21.405452,8.63226,104.407968,1.6235760000000001
2022-04-13T08:41:30.6206Z,23.672993628225054,-21.482727999999998,9.945,326.2749,2.049432
2022-04-13T08:41:30.621Z,21.816173693371255,-18.314412,11.85444,195.76494,1.6235760000000001
2022-04-13T08:41:30.6214Z,21.47990657297643,-17.503014,12.45114,339.325896,1.1977200000000001
2022-04-13T08:41:30.6218Z,22.871415764108786,-18.893981999999998,12.888720000000001,254.494422,1.783272
2022-04-13T08:41:30.6222Z,24.816549839398384,-20.323588,14.241240000000001,84.831474,0.505704
2022-04-13T08:41:30.6226Z,28.496522310541685,-20.09176,20.20824,130.50996,1.250952
2022-04-13T08:41:30.623Z,31.90914852499985,-21.44409,23.629320000000003,156.611952,1.73004
2022-04-13T08:41:30.6234Z,30.192279673352328,-18.893981999999998,23.549760000000003,130.50996,3.4334640000000003
2022-04-13T08:41:30.6238Z,34.142919336736334,-18.584878,28.6416,300.172908,3.273768
2022-04-13T08:41:30.6242Z,33.21008302197416,-17.077996,28.482480000000002,97.88247,1.46388
2022-04-13T08:41:30.6246Z,32.80454982682622,-15.030182,29.15874,0,2.049432
2022-04-13T08:41:30.625Z,33.40120746838569,-14.450612,30.113460000000003,91.356972,0.825096
2022-04-13T08:41:30.6254Z,33.1268827311497,-12.518711999999999,30.67038,19.576494,1.73004
2022-04-13T08:41:30.6258Z,31.120037585807896,-8.577636,29.91456,137.035458,1.73004
2022-04-13T08:41:30.6262Z,32.81428555064401,-6.607098,32.14224,-26.101992,0.771864
2022-04-13T08:41:30.6266Z,29.622022145874446,-4.752473999999999,29.238300000000002,65.25498,2.049432
2022-04-13T08:41:30.627Z,31.872493564564166,-3.6319719999999998,31.664880000000004,104.407968,2.315592
2022-04-13T08:41:30.6274Z,29.19892903020767,-0.154552,29.198520000000002,137.035458,1.46388
2022-04-13T08:41:30.6278Z,27.460235876219567,2.2410039999999998,27.368640000000003,104.407968,1.517112
2022-04-13T08:41:30.6282Z,27.309881251760945,3.1296779999999997,27.12996,117.458964,2.26236
2022-04-13T08:41:30.6286Z,25.28868771381386,5.40932,24.703380000000003,97.88247,1.73004
2022-04-13T08:41:30.629Z,26.152681477829386,7.34122,25.101180000000003,123.984462,3.0076080000000003
2022-04-13T08:41:30.6294Z,23.215203882837216,7.534409999999999,21.958560000000002,221.866932,1.942968
2022-04-13T08:41:30.6298Z,24.015512915905752,10.161794,21.75966,287.121912,1.357416
2022-04-13T08:41:30.6302Z,22.341907819223408,10.702726,19.61154,326.2749,1.570344
2022-04-13T08:41:30.6306Z,22.914226458807725,11.166382,20.00934,110.933466,1.144488
2022-04-13T08:41:30.631Z,23.68437950105208,12.286883999999999,20.24802,97.88247,1.1977200000000001
2022-04-13T08:41:30.6314Z,24.123606869347213,15.146096,18.77616,326.2749,0.29277600000000004
2022-04-13T08:41:30.6318Z,26.05447539044922,17.812117999999998,19.014840000000003,358.90238999999997,2.52852
2022-04-13T08:41:30.6322Z,26.053190933383114,18.662154,18.179460000000002,202.290438,2.049432
2022-04-13T08:41:30.6326Z,29.11405196818368,22.21685,18.81594,293.64741,2.049432
2022-04-13T08:41:30.633Z,30.52436055039083,23.878284,19.014840000000003,208.815936,2.901144
2022-04-13T08:41:30.6334Z,30.562819509742948,25.539718,16.78716,215.341434,3.380232
2022-04-13T08:41:30.6338Z,33.33514666688533,29.248966,15.991560000000002,26.101992,1.4106480000000001
2022-04-13T08:41:30.6342Z,31.555927251411898,28.9785,12.490920000000001,52.203984,1.517112
2022-04-13T08:41:30.6346Z,33.58355746841576,31.142228,12.570480000000002,189.239442,3.0608400000000002
2022-04-13T08:41:30.635Z,31.441877761703036,29.867174,9.825660000000001,137.035458,2.52852
2022-04-13T08:41:30.6354Z,30.375453803402245,29.519432,7.1604,117.458964,1.783272
2022-04-13T08:41:30.6358Z,30.330074943951985,29.983088,4.5747,182.713944,2.315592
2022-04-13T08:41:30.6362Z,31.40020244428631,31.258142,2.9835000000000003,234.917928,2.315592
2022-04-13T08:41:30.6366Z,28.518839403347677,28.514844,0.47736,208.815936,1.6235760000000001
2022-04-13T08:41:30.637Z,29.419013597582158,29.403518,-0.95472,91.356972,2.315592
2022-04-13T08:41:30.6374Z,26.751814842653495,26.737496,-0.87516,241.443426,3.0076080000000003
2022-04-13T08:41:30.6378Z,27.15049629645071,26.814771999999998,-4.256460000000001,84.831474,2.26236
2022-04-13T08:41:30.6382Z,26.10570706241262,25.30789,-6.40458,261.01992,2.1558960000000003
2022-04-13T08:41:30.6386Z,23.26404228446123,22.41004,-6.2454600000000005,130.50996,1.4106480000000001
2022-04-13T08:41:30.639Z,20.944319235420757,19.009895999999998,-8.79138,-84.831474,1.942968
2022-04-13T08:41:30.6394Z,20.90612304952633,18.855344,-9.03006,267.545418,1.6235760000000001
2022-04-13T08:41:30.6398Z,19.822938405080514,17.077996,-10.064340000000001,163.13745,2.102664
2022-04-13T08:41:30.6402Z,21.406871036797977,18.35305,-11.019060000000001,293.64741,3.806088
2022-04-13T08:41:30.6406Z,20.89967973325917,16.575702,-12.729600000000001,130.50996,1.250952
2022-04-13T08:41:30.641Z,23.77363809260745,16.343874,-17.26452,241.443426,1.304184
2022-04-13T08:41:30.6414Z,24.95677705101049,17.348461999999998,-17.94078,221.866932,1.304184
2022-04-13T08:41:30.6418Z,26.804532658005513,16.652978,-21.00384,-26.101992,-0.239544
2022-04-13T08:41:30.6422Z,27.97059183855794,16.266598,-22.754160000000002,58.729482,2.315592
2022-04-13T08:41:30.6426Z,28.94292910697941,15.957493999999999,-24.14646,261.01992,2.26236
2022-04-13T08:41:30.643Z,28.69891065878989,14.334698,-24.8625,215.341434,2.688216
2022-04-13T08:41:30.6434Z,31.733239878871494,13.90968,-28.522260000000003,221.866932,2.049432
2022-04-13T08:41:30.6438Z,30.02215378123295,10.81864,-28.00512,221.866932,1.783272
2022-04-13T08:41:30.6442Z,31.939665708285744,9.698138,-30.431700000000003,26.101992,2.422056
2022-04-13T08:41:30.6446Z,30.691255032759024,7.032115999999999,-29.87478,58.729482,3.167304
2022-04-13T08:41:30.645Z,29.84986978307383,5.177492,-29.397420000000004,-91.356972,1.783272
2022-04-13T08:41:30.6454Z,29.421601133622897,5.40932,-28.920060000000003,130.50996,2.79468
2022-04-13T08:41:30.6458Z,28.91587318754708,2.086452,-28.840500000000002,228.39243,3.114072
2022-04-13T08:41:30.6462Z,27.65317413598121,0.57957,-27.647100000000002,189.239442,3.167304
2022-04-13T08:41:30.6466Z,27.293094045204917,-1.54552,-27.2493,261.01992,3.0076080000000003
2022-04-13T08:41:30.647Z,25.923003237865863,-2.743298,-25.777440000000002,221.866932,1.9962
2022-04-13T08:41:30.6474Z,26.307584451777856,-5.254767999999999,-25.777440000000002,123.984462,1.357416
2022-04-13T08:41:30.6478Z,23.627548183404983,-6.220718,-22.793940000000003,182.713944,2.26236
2022-04-13T08:41:30.6482Z,23.35209094799487,-8.268532,-21.83922,65.25498,1.144488
2022-04-13T08:41:30.6486Z,22.484947341021282,-7.920789999999999,-21.04362,352.376892,1.9962
2022-04-13T08:41:30.649Z,23.082535247299766,-10.161794,-20.72538,150.086454,2.102664
2022-04-13T08:41:30.6494Z,21.16844120895528,-9.775414,-18.77616,319.749402,1.676808
2022-04-13T08:41:30.6498Z,21.268413950000504,-11.668676,-17.781660000000002,195.76494,0.771864
2022-04-13T08:41:30.6502Z,24.02359633498565,-13.986956,-19.53198,156.611952,3.0076080000000003
2022-04-13T08:41:30.6506Z,27.116213166042858,-18.430326,-19.89,169.662948,1.250952
2022-04-13T08:41:30.651Z,28.091380634471065,-21.714555999999998,-17.821440000000003,306.698406,2.26236
2022-04-13T08:41:30.6514Z,29.504188634065436,-22.525954,-19.05462,280.596414,3.4334640000000003
2022-04-13T08:41:30.6518Z,29.99673389215806,-24.187388,-17.741880000000002,182.713944,2.368824
2022-04-13T08:41:30.6522Z,33.36288467755293,-28.128463999999997,-17.94078,332.800398,3.220536
