time,Bending Moment,Bm X,Bm Y,Axial Force,Torsion
2022-01-18T07:00:09.0336Z,48.7804588601631,8.563648,-48.022881,-198.002167,5.123188
2022-01-18T07:00:09.034Z,36.667308380017005,5.383764,-36.269913,-66.000717,4.477408
2022-01-18T07:00:09.0344Z,27.718240188857173,0.755616,-27.707939,5.50006,2.884484
2022-01-18T07:00:09.0348Z,19.337179676471234,-1.133424,-19.303934,44.000481,1.894288
2022-01-18T07:00:09.0352Z,28.187311564721192,-14.451157,-24.201004,71.500778,2.066496
2022-01-18T07:00:09.0356Z,32.46963850018297,-18.481108,-26.69693,-5.50006,4.391304
2022-01-18T07:00:09.036Z,38.36394042439146,-28.524504,-25.654329,-77.000839,2.841432
2022-01-18T07:00:09.0364Z,43.18856207874895,-32.617424,-28.308224,-71.500778,4.606564
2022-01-18T07:00:09.0368Z,48.97833072802747,-40.771782,-27.139246,-170.501862,2.669224
2022-01-18T07:00:09.0372Z,52.520744630698395,-46.312965,-24.769697,-148.501617,5.080136
2022-01-18T07:00:09.0376Z,54.412879740211544,-51.004082,-18.9564,-198.002167,4.821824
2022-01-18T07:00:09.038Z,52.5557411118295,-51.098534,-12.290067,-38.50042,4.778772
2022-01-18T07:00:09.0384Z,47.64120515990724,-47.257484,-6.034454,-253.002762,3.185848
2022-01-18T07:00:09.0388Z,35.260007610234815,-35.041691,-3.917656,-181.501984,2.1526
2022-01-18T07:00:09.0392Z,26.930404367132347,-26.918819,0.78985,-77.000839,2.238704
2022-01-18T07:00:09.0396Z,21.825591408484147,-21.346151,4.549536,-71.500778,4.3052
2022-01-18T07:00:09.04Z,31.4497277855684,-27.139208,15.891783,-203.502228,2.626172
2022-01-18T07:00:09.0404Z,33.276298187660494,-26.257656,20.441319,-88.000961,3.358056
2022-01-18T07:00:09.0408Z,40.42222566812304,-26.541012,30.488211,-115.501259,4.73572
2022-01-18T07:00:09.0412Z,43.60311566467002,-27.422564,33.900364,-77.000839,3.87468
2022-01-18T07:00:09.0416Z,50.429313258405614,-27.642952,42.17799,-198.002167,4.606564
2022-01-18T07:00:09.042Z,52.97751308316261,-24.903845,46.759121,-341.003723,3.917732
2022-01-18T07:00:09.0424Z,54.08443946593654,-17.662523,51.119095,-264.002869,3.87468
2022-01-18T07:00:09.0428Z,52.90664115872919,-11.145336,51.719379,-220.002411,4.563512
2022-01-18T07:00:09.0432Z,44.32020470329225,-6.202348,43.884068,-93.501022,2.324808
2022-01-18T07:00:09.0436Z,32.907941565146665,-3.085432,32.762978,16.500179,2.841432
2022-01-18T07:00:09.044Z,24.632339271629743,1.007488,24.611727,-33.000359,0.516624
2022-01-18T07:00:09.0444Z,23.5915676210158,8.941456,21.831455,88.000961,3.917732
2022-01-18T07:00:09.0448Z,32.02944197557343,18.071815,26.44418,-22.00024,3.142796
2022-01-18T07:00:09.0452Z,33.55562927470326,21.629509,25.654329,-71.500778,2.970588
2022-01-18T07:00:09.0456Z,41.59858115130574,30.53948,28.245037,-176.001923,2.755328
2022-01-18T07:00:09.046Z,45.754809837365954,35.388016,29.003292,-66.000717,4.95098
2022-01-18T07:00:09.0464Z,52.522036785933764,44.077602,28.560976,-104.501144,4.132992
2022-01-18T07:00:09.0468Z,54.41579392904919,48.579811,24.516945,-346.503784,2.79838
2022-01-18T07:00:09.0472Z,54.7881816260939,51.917118,17.503077,-165.001801,3.573316
2022-01-18T07:00:09.0476Z,53.028478825205255,51.948601,10.647179,-154.001678,3.960784
2022-01-18T07:00:09.048Z,43.847547847290755,43.164566,7.708936,-159.50174,3.530264
2022-01-18T07:00:09.0484Z,31.406584039130152,31.169161,3.854468,-99.001083,2.712276
2022-01-18T07:00:09.0488Z,23.781524438913582,23.77042,0.726662,-154.001678,2.324808
2022-01-18T07:00:09.0492Z,24.87670582900437,21.975832,-11.658186,-49.500542,0.731884
2022-01-18T07:00:09.0496Z,30.924744244934026,24.840876,-18.419302,-154.001678,2.109548
2022-01-18T07:00:09.05Z,33.51915783576826,23.833387,-23.569124,-247.502701,0.774936
2022-01-18T07:00:09.0504Z,33.51915783576826,23.833387,-23.569124,-247.502701,0.774936
2022-01-18T07:00:09.0508Z,33.51915783576826,23.833387,-23.569124,-247.502701,0.774936
2022-01-18T07:00:09.0512Z,33.51915783576826,23.833387,-23.569124,-247.502701,0.774936
2022-01-18T07:00:09.0516Z,33.51915783576826,23.833387,-23.569124,-247.502701,0.774936
2022-01-18T07:00:09.052Z,33.51915783576826,23.833387,-23.569124,-247.502701,0.774936
2022-01-18T07:00:09.0524Z,33.51915783576826,23.833387,-23.569124,-247.502701,0.774936
2022-01-18T07:00:09.0528Z,33.51915783576826,23.833387,-23.569124,-247.502701,0.774936
2022-01-18T07:00:09.0532Z,28.529927879682152,1.353812,-28.497789,-88.000961,2.58312
2022-01-18T07:00:09.0536Z,20.36212056984402,-1.385296,-20.314943,-187.002045,2.109548
2022-01-18T07:00:09.054Z,29.443684155659597,-14.671544,-25.527952,-115.501259,-0.21526
2022-01-18T07:00:09.0544Z,32.34427257566625,-18.8904,-26.254614,-220.002411,0.559676
2022-01-18T07:00:09.0548Z,37.00154403481478,-26.572496,-25.749111,-88.000961,2.36786
2022-01-18T07:00:09.0552Z,42.58194261722151,-32.334068,-27.707939,-203.502228,3.487212
2022-01-18T07:00:09.0556Z,49.573720374997016,-40.740295,-28.245037,-154.001678,2.927536
2022-01-18T07:00:09.056Z,52.72092566687388,-46.249996,-25.306795,-82.5009,2.626172
2022-01-18T07:00:09.0564Z,54.94213659920327,-51.098534,-20.188566,-247.502701,4.477408
2022-01-18T07:00:09.0568Z,54.099273255374804,-52.231956,-14.090924,-225.502457,4.52046
2022-01-18T07:00:09.0572Z,50.87961680323687,-50.311432,-7.58256,-330.003601,3.573316
2022-01-18T07:00:09.0576Z,38.062709683285824,-37.686348,-5.339386,-93.501022,3.271952
2022-01-18T07:00:09.058Z,29.597810884469226,-29.594961,-0.410722,33.000359,1.377664
2022-01-18T07:00:09.0584Z,20.772446774648383,-20.559052,2.969836,-110.001205,3.315004
2022-01-18T07:00:09.0588Z,31.628734169790356,-27.926308,14.84918,-60.50066,3.917732
2022-01-18T07:00:09.0592Z,33.70011468366979,-27.422564,19.58828,-275.002991,3.099744
2022-01-18T07:00:09.0596Z,40.41128891212653,-28.398569,28.75054,-27.500301,4.477408
2022-01-18T07:00:09.06Z,43.17986793902169,-26.824368,33.837173,-143.001556,4.348252
2022-01-18T07:00:09.0604Z,50.54379196418555,-28.555988,41.704082,-126.501381,4.778772
2022-01-18T07:00:09.0608Z,53.26365232942889,-24.55752,47.264626,-236.502579,4.262148
2022-01-18T07:00:09.0612Z,54.970433440172044,-19.142273,51.529816,-264.002869,4.08994
2022-01-18T07:00:09.0616Z,54.24912473699823,-13.506637,52.540825,-341.003723,2.927536
2022-01-18T07:00:09.062Z,47.33305586633013,-8.97294,46.474773,-390.504272,-0.043052
2022-01-18T07:00:09.0624Z,34.803123369336625,-5.446732,34.374271,-352.003845,-0.258312
2022-01-18T07:00:09.0628Z,25.97257708246912,0.346324,25.970268,-198.002167,-0.172208
2022-01-18T07:00:09.0632Z,22.40918399371231,6.265316,21.515514,-38.50042,1.93734
2022-01-18T07:00:09.0636Z,31.007406079553476,16.843941,26.033457,-214.50235,0.64578
2022-01-18T07:00:09.064Z,34.294989340770826,21.409121,26.791712,-88.000961,2.1526
2022-01-18T07:00:09.0644Z,41.830150824385655,30.413544,28.718946,-170.501862,3.788576
2022-01-18T07:00:09.0648Z,45.29391530889369,34.443497,29.414015,-170.501862,2.238704
2022-01-18T07:00:09.0652Z,51.92519298770357,43.070114,29.003292,-302.503296,3.099744
2022-01-18T07:00:09.0656Z,54.9263239538023,48.516846,25.749111,-242.00264,2.540068
2022-01-18T07:00:09.066Z,56.669594509700175,52.987572,20.093784,-269.50293,3.702472
2022-01-18T07:00:09.0664Z,54.32214766926419,53.144993,11.247464,-236.502579,2.58312
2022-01-18T07:00:09.0668Z,45.552568389754754,44.92767,7.519372,-220.002411,2.497016
2022-01-18T07:00:09.0672Z,33.132085437697036,32.932266,3.63331,-137.501495,1.033248
2022-01-18T07:00:09.0676Z,25.08785626765701,25.029779,1.706076,-44.000481,1.119352
2022-01-18T07:00:09.068Z,24.11549585556544,21.849895,-10.204863,-104.501144,-0.387468
2022-01-18T07:00:09.0684Z,32.32598534552389,26.320623,-18.766836,-82.5009,1.205456
2022-01-18T07:00:09.0688Z,34.637544608393306,26.257656,-22.58971,104.501144,1.894288
2022-01-18T07:00:09.0692Z,39.36243884236718,25.942816,-29.603579,-5.50006,3.573316
2022-01-18T07:00:09.0696Z,44.68129244023934,27.485533,-35.22731,-132.001434,3.271952
2022-01-18T07:00:09.07Z,49.31120684217559,25.124233,-42.430744,-71.500778,3.056692
2022-01-18T07:00:09.0704Z,53.39965127299889,24.053776,-47.675346,-132.001434,3.745524
2022-01-18T07:00:09.0708Z,53.71295313320153,16.780972,-51.024311,0,4.73572
2022-01-18T07:00:09.0712Z,51.231234079256225,9.571136,-50.329243,-66.000717,5.3815
2022-01-18T07:00:09.0716Z,39.20636581129167,6.643124,-38.639462,44.000481,5.295396
2022-01-18T07:00:09.072Z,29.1412251976897,2.487236,-29.034887,-5.50006,3.44416
2022-01-18T07:00:09.0724Z,20.47351720677578,-0.15742,-20.472912,148.501617,3.01364
2022-01-18T07:00:09.0728Z,26.299285992445213,-12.404696,-23.189997,-5.50006,1.50682
2022-01-18T07:00:09.0732Z,32.83951719803507,-19.079304,-26.728525,-5.50006,3.401108
2022-01-18T07:00:09.0736Z,36.26519852006914,-25.34462,-25.938675,-11.00012,2.927536
2022-01-18T07:00:09.074Z,41.966873586702704,-31.767357,-27.423594,-99.001083,3.315004
2022-01-18T07:00:09.0744Z,47.071423089243716,-37.843769,-27.992285,-55.000603,4.046888
2022-01-18T07:00:09.0748Z,51.21649748388697,-44.45541,-25.43317,-60.50066,4.003836
2022-01-18T07:00:09.0752Z,54.38155480427475,-50.185497,-20.946823,-165.001801,6.02728
2022-01-18T07:00:09.0756Z,53.623079754963136,-51.507824,-14.912369,-148.501617,4.176044
2022-01-18T07:00:09.076Z,51.076755979386554,-50.43737,-8.05647,-236.502579,4.176044
2022-01-18T07:00:09.0764Z,39.014504107893,-38.693836,-4.991852,-176.001923,2.626172
2022-01-18T07:00:09.0768Z,29.752447099150416,-29.75238,0.063188,-16.500179,3.2289
2022-01-18T07:00:09.0772Z,20.321379261533036,-20.244213,1.769264,88.000961,2.841432
2022-01-18T07:00:09.0776Z,29.717448327066645,-26.44656,13.553826,-55.000603,2.497016
2022-01-18T07:00:09.078Z,32.78177013426738,-27.139208,18.387709,-159.50174,1.635976
2022-01-18T07:00:09.0784Z,39.25494095411322,-26.7614,28.718946,-143.001556,4.262148
2022-01-18T07:00:09.0788Z,42.52645702647543,-27.894825,32.099506,-192.502106,4.08994
2022-01-18T07:00:09.0792Z,49.35615841942346,-28.430052,40.345539,-220.002411,4.219096
2022-01-18T07:00:09.0796Z,52.29639196140311,-25.565008,45.621738,-170.501862,4.132992
2022-01-18T07:00:09.08Z,54.93882113719879,-19.803436,51.245468,-121.00132,3.831628
2022-01-18T07:00:09.0804Z,52.005510485018654,-13.097344,50.329243,-242.00264,2.927536
2022-01-18T07:00:09.0808Z,48.17587302177425,-6.92648,47.675346,-198.002167,1.549872
2022-01-18T07:00:09.0812Z,34.02699606181693,-3.589176,33.837173,-236.502579,0.516624
2022-01-18T07:00:09.0816Z,26.887159609732525,0.188904,26.886496,-110.001205,0.043052
2022-01-18T07:00:09.082Z,20.488642936543847,3.841048,20.125378,-121.00132,1.162404
2022-01-18T07:00:09.0824Z,30.552271878812302,16.592068,25.654329,-44.000481,3.01364
2022-01-18T07:00:09.0828Z,32.54721494658437,20.622021,25.180418,-104.501144,2.626172
2022-01-18T07:00:09.0832Z,41.03296991062486,29.972769,28.023878,-242.00264,2.36786
2022-01-18T07:00:09.0836Z,44.56189779053262,33.53046,29.350826,-170.501862,2.712276
2022-01-18T07:00:09.084Z,50.996931004138645,41.968174,28.971699,-132.001434,3.2289
2022-01-18T07:00:09.0844Z,52.57744471340025,46.155544,25.180418,-291.503174,2.1526
2022-01-18T07:00:09.0848Z,55.769210456305444,52.672733,18.32452,-269.50293,2.755328
2022-01-18T07:00:09.0852Z,53.04253210539457,51.759697,11.594998,-154.001678,2.626172
2022-01-18T07:00:09.0856Z,47.768236417239784,47.100063,7.961688,-71.500778,4.778772
2022-01-18T07:00:09.086Z,33.939828074224536,33.624912,4.612724,-159.50174,2.58312
2022-01-18T07:00:09.0864Z,26.88741124903833,26.887337,-0.063188,-55.000603,2.066496
2022-01-18T07:00:09.0868Z,21.686771003542436,20.433117,-7.26662,-82.5009,-0.043052
2022-01-18T07:00:09.0872Z,30.78595891842101,24.714941,-18.356115,-258.502838,1.334612
2022-01-18T07:00:09.0876Z,31.75441867357348,23.266676,-21.610296,-203.502228,1.0763
2022-01-18T07:00:09.088Z,39.750759291834825,25.124233,-30.804152,-247.502701,0.817988
2022-01-18T07:00:09.0884Z,43.41939271212412,26.729916,-34.216301,-60.50066,2.109548
2022-01-18T07:00:09.0888Z,49.85675484306978,25.816881,-42.651901,-214.50235,2.281756
2022-01-18T07:00:09.0892Z,52.3131153159959,23.203709,-46.885498,-236.502579,3.142796
2022-01-18T07:00:09.0896Z,54.478774634716686,18.134785,-51.371845,-269.50293,4.219096
2022-01-18T07:00:09.09Z,52.64429083921625,10.924948,-51.498222,-187.002045,2.755328
2022-01-18T07:00:09.0904Z,43.23465338389033,6.265316,-42.778278,-154.001678,4.132992
2022-01-18T07:00:09.0908Z,30.93589359667377,2.487236,-30.835745,-198.002167,3.616368
2022-01-18T07:00:09.0912Z,22.125681722977422,-0.661164,-22.115801,-88.000961,2.540068
2022-01-18T07:00:09.0916Z,25.703490823755846,-11.019401,-23.22159,-132.001434,0.990196
2022-01-18T07:00:09.092Z,32.725091392508226,-18.701496,-26.8549,-214.50235,1.72208
2022-01-18T07:00:09.0924Z,35.16286902949179,-24.148228,-25.559547,-170.501862,1.162404
2022-01-18T07:00:09.0928Z,42.8651623134121,-32.271099,-28.213442,-77.000839,1.808184
2022-01-18T07:00:09.0932Z,47.43834044486587,-37.465961,-29.098074,-319.003479,3.702472
2022-01-18T07:00:09.0936Z,52.85137624427054,-45.55735,-26.791712,-137.501495,3.745524
2022-01-18T07:00:09.094Z,53.565278924977534,-49.178009,-21.231169,-33.000359,4.176044
2022-01-18T07:00:09.0944Z,55.069046971048564,-52.735703,-15.860188,-203.502228,4.778772
2022-01-18T07:00:09.0948Z,53.45826281589073,-52.672733,-9.130666,-137.501495,4.52046
2022-01-18T07:00:09.0952Z,42.29288708046388,-41.873722,-5.939672,-159.50174,2.453964
2022-01-18T07:00:09.0956Z,31.222979963101295,-31.169161,-1.832452,-115.501259,3.745524
2022-01-18T07:00:09.096Z,22.98507887456808,-22.98332,0.284346,82.5009,2.540068
2022-01-18T07:00:09.0964Z,28.281630801503738,-25.502041,12.226878,-93.501022,3.65942
2022-01-18T07:00:09.0968Z,32.748866003750194,-27.013273,18.514084,71.500778,3.315004
2022-01-18T07:00:09.0972Z,36.97632292155737,-26.352108,25.938675,-99.001083,4.563512
2022-01-18T07:00:09.0976Z,42.69818093968044,-28.083729,32.162693,-27.500301,4.391304
2022-01-18T07:00:09.098Z,47.42135136703561,-27.579985,38.576275,-132.001434,4.864876
2022-01-18T07:00:09.0984Z,53.28234758061552,-26.887337,46.000866,-33.000359,4.907928
2022-01-18T07:00:09.0988Z,54.23752246981528,-20.527569,50.202866,-137.501495,3.960784
2022-01-18T07:00:09.0992Z,54.02103187450229,-15.175288,51.845757,-203.502228,3.2289
2022-01-18T07:00:09.0996Z,50.533155968013595,-8.437712,49.823738,-203.502228,1.679028
2022-01-18T07:00:09.1Z,37.27893804619144,-5.289312,36.901794,-198.002167,0.301364
2022-01-18T07:00:09.1004Z,28.040868780529966,-0.976004,28.023878,-225.502457,0.817988
2022-01-18T07:00:09.1008Z,20.141943904287515,3.085432,19.904221,-33.000359,1.851236
2022-01-18T07:00:09.1012Z,29.44052155723801,14.828964,25.43317,-132.001434,1.765132
2022-01-18T07:00:09.1016Z,32.612062912512634,18.953369,26.538961,-132.001434,2.36786
2022-01-18T07:00:09.102Z,40.18854114259516,28.713408,28.11866,-104.501144,3.917732
2022-01-18T07:00:09.1024Z,44.55932141105895,33.719364,29.129669,-71.500778,3.960784
2022-01-18T07:00:09.1028Z,51.41757289931236,42.062626,29.571985,-192.502106,2.884484
2022-01-18T07:00:09.1032Z,54.34887474920249,47.446388,26.507366,-203.502228,3.142796
2022-01-18T07:00:09.1036Z,56.64888656825926,52.89312,20.283348,-236.502579,3.917732
2022-01-18T07:00:09.104Z,53.91378680143369,52.357891,12.858758,-148.501617,1.93734
2022-01-18T07:00:09.1044Z,49.43245458960357,48.611298,8.972696,-220.002411,2.841432
2022-01-18T07:00:09.1048Z,36.83578541976127,36.364021,5.876484,-192.502106,2.324808
2022-01-18T07:00:09.1052Z,28.59456997618373,28.555988,1.484918,-33.000359,1.980392
2022-01-18T07:00:09.1056Z,21.8147840755916,21.314669,-4.644318,-143.001556,-2.324808
2022-01-18T07:00:09.106Z,32.084950907490885,26.44656,-18.16655,-16.500179,0.904092
2022-01-18T07:00:09.1064Z,33.20516300593557,25.942816,-20.725664,-99.001083,1.635976
2022-01-18T07:00:09.1068Z,38.79863770975656,24.966812,-29.69836,-99.001083,2.884484
2022-01-18T07:00:09.1072Z,43.3564647002907,27.107725,-33.837173,-110.001205,2.1526
2022-01-18T07:00:09.1076Z,49.59830540117903,27.139208,-41.514519,-77.000839,3.573316
2022-01-18T07:00:09.108Z,53.201192561319324,25.722427,-46.569557,-44.000481,3.788576
2022-01-18T07:00:09.1084Z,54.71515279078534,19.425629,-51.150688,-187.002045,4.176044
2022-01-18T07:00:09.1088Z,53.01646257670673,11.932436,-51.656193,-5.50006,4.692668
2022-01-18T07:00:09.1092Z,43.849297901084626,7.39874,-43.220592,-22.00024,6.285592
2022-01-18T07:00:09.1096Z,32.104181619887854,3.526208,-31.909941,-22.00024,4.176044
2022-01-18T07:00:09.11Z,22.684492,0,-22.684492,-82.5009,2.195652
2022-01-18T07:00:09.1104Z,23.785549510857216,-9.067392,-21.989424,93.501022,0.947144
2022-01-18T07:00:09.1108Z,33.24599790359751,-18.229237,-27.802721,71.500778,3.44416
2022-01-18T07:00:09.1112Z,34.779991203266526,-22.479576,-26.538961,-44.000481,3.099744
2022-01-18T07:00:09.1116Z,42.68628620159436,-31.893291,-28.371412,-22.00024,2.58312
2022-01-18T07:00:09.112Z,46.68373394632995,-36.804798,-28.718946,-38.50042,5.338448
2022-01-18T07:00:09.1124Z,51.36782452701264,-43.573856,-27.202435,-115.501259,5.080136
2022-01-18T07:00:09.1128Z,54.02371608258895,-48.611298,-23.569124,-148.501617,3.960784
2022-01-18T07:00:09.1132Z,54.125757994895345,-51.602276,-16.334099,-159.50174,4.778772
2022-01-18T07:00:09.1136Z,53.69574543234985,-52.924606,-9.067478,-60.50066,5.984228
2022-01-18T07:00:09.114Z,42.031255373948184,-41.653332,-5.623732,-143.001556,3.831628
2022-01-18T07:00:09.1144Z,31.023250579100317,-30.948772,-2.148392,-110.001205,3.315004
2022-01-18T07:00:09.1148Z,23.300752903352222,-23.298161,0.347534,-55.000603,2.453964
2022-01-18T07:00:09.1152Z,27.57882013763259,-25.124233,11.37384,-88.000961,2.281756
2022-01-18T07:00:09.1156Z,33.62016352178438,-27.894825,18.766836,-159.50174,1.50682
2022-01-18T07:00:09.116Z,36.9017095096318,-27.579985,24.516945,-247.502701,3.87468
2022-01-18T07:00:09.1164Z,42.11460871716422,-28.65044,30.867338,-176.001923,2.79838
2022-01-18T07:00:09.1168Z,46.971929336412074,-28.367085,37.438892,-214.50235,3.65942
2022-01-18T07:00:09.1172Z,51.654619960388764,-26.887337,44.105225,-187.002045,2.79838
2022-01-18T07:00:09.1176Z,54.218251657197065,-22.385124,49.381424,-258.502838,3.358056
2022-01-18T07:00:09.118Z,52.443531158544474,-15.679032,50.044899,-231.002518,0.904092
2022-01-18T07:00:09.1184Z,49.80720519253407,-8.563648,49.065483,-313.503418,1.420716
2022-01-18T07:00:09.1188Z,38.285622838879775,-5.761572,37.849613,-374.004089,-0.516624
2022-01-18T07:00:09.1192Z,28.49689021955238,-1.322328,28.466194,-165.001801,0.86104
2022-01-18T07:00:09.1196Z,20.479907098708434,0.535228,20.472912,-192.502106,-0.086104
2022-01-18T07:00:09.12Z,27.62078292699224,13.254765,24.232599,-44.000481,2.281756
2022-01-18T07:00:09.1204Z,31.245037540141077,18.795948,24.959261,-225.502457,0.602728
2022-01-18T07:00:09.1208Z,38.20235556464833,26.981789,27.044464,-187.002045,2.324808
2022-01-18T07:00:09.1212Z,42.86910047618447,31.79884,28.75054,-275.002991,2.884484
2022-01-18T07:00:09.1216Z,48.5219466290153,39.543903,28.11866,-231.002518,1.851236
2022-01-18T07:00:09.122Z,52.80339203543083,45.55735,26.69693,-225.502457,2.36786
2022-01-18T07:00:09.1224Z,55.331533991695956,51.161499,21.073198,-313.503418,2.755328
2022-01-18T07:00:09.1228Z,53.441414680800555,51.759697,13.301074,-357.503906,2.79838
2022-01-18T07:00:09.1232Z,49.35729571394714,48.70575,7.993282,-209.002289,3.142796
2022-01-18T07:00:09.1236Z,37.459383115190576,37.025185,5.68692,-110.001205,2.755328
2022-01-18T07:00:09.124Z,28.633618573505725,28.618956,0.916226,-176.001923,1.119352
2022-01-18T07:00:09.1244Z,20.284398866863,20.118277,-2.590708,-104.501144,-0.904092
2022-01-18T07:00:09.1248Z,28.770177604694833,23.77042,-16.207722,11.00012,1.808184
2022-01-18T07:00:09.1252Z,31.861724701774698,24.777908,-20.030596,-209.002289,1.980392
2022-01-18T07:00:09.1256Z,38.09568268636404,24.400101,-29.256044,-231.002518,2.066496
2022-01-18T07:00:09.126Z,38.09568268636404,24.400101,-29.256044,-231.002518,2.066496
2022-01-18T07:00:09.1264Z,38.09568268636404,24.400101,-29.256044,-231.002518,2.066496
2022-01-18T07:00:09.1268Z,38.09568268636404,24.400101,-29.256044,-231.002518,2.066496
2022-01-18T07:00:09.1272Z,38.09568268636404,24.400101,-29.256044,-231.002518,2.066496
2022-01-18T07:00:09.1276Z,38.09568268636404,24.400101,-29.256044,-231.002518,2.066496
2022-01-18T07:00:09.128Z,38.09568268636404,24.400101,-29.256044,-231.002518,2.066496
2022-01-18T07:00:09.1284Z,38.09568268636404,24.400101,-29.256044,-231.002518,2.066496
2022-01-18T07:00:09.1288Z,24.41989273482355,-1.196392,-24.390568,-297.003235,2.970588
2022-01-18T07:00:09.1292Z,21.966550773711287,-7.71358,-20.567694,-154.001678,0.129156
2022-01-18T07:00:09.1296Z,30.777842589420608,-17.379168,-25.401577,-132.001434,0.904092
2022-01-18T07:00:09.13Z,33.991616280210465,-21.818413,-26.06505,-121.00132,2.755328
2022-01-18T07:00:09.1304Z,41.45335274088238,-31.169161,-27.32881,-16.500179,1.808184
2022-01-18T07:00:09.1308Z,44.38581096254246,-35.073177,-27.202435,-44.000481,2.79838
2022-01-18T07:00:09.1312Z,50.456011690232984,-42.755272,-26.791712,-165.001801,4.08994
2022-01-18T07:00:09.1316Z,53.00630179317875,-47.509357,-23.505936,-132.001434,4.994032
2022-01-18T07:00:09.132Z,55.406524430214645,-52.704216,-17.092354,-154.001678,4.348252
2022-01-18T07:00:09.1324Z,53.50021182742649,-52.263439,-11.437028,-264.002869,3.44416
2022-01-18T07:00:09.1328Z,43.945288063993395,-43.479404,-6.381988,-115.501259,2.324808
2022-01-18T07:00:09.1332Z,32.53870473387071,-32.397038,-3.033024,-148.501617,4.132992
2022-01-18T07:00:09.1336Z,23.841761852391887,-23.833387,0.63188,-16.500179,1.50682
2022-01-18T07:00:09.134Z,26.0893961266481,-24.589005,8.719944,-99.001083,4.52046
2022-01-18T07:00:09.1344Z,32.85640526108164,-27.013273,18.703648,-44.000481,3.401108
2022-01-18T07:00:09.1348Z,34.853541291794514,-26.352108,22.810869,-187.002045,5.252344
2022-01-18T07:00:09.1352Z,42.23753226227274,-28.209663,31.436031,11.00012,3.702472
2022-01-18T07:00:09.1356Z,45.10401459098532,-26.981789,36.143536,-88.000961,4.176044
2022-01-18T07:00:09.136Z,52.22793016136309,-26.792885,44.831886,-49.500542,5.295396
2022-01-18T07:00:09.1364Z,53.86022861661246,-21.062796,49.570988,-88.000961,5.123188
2022-01-18T07:00:09.1368Z,54.607341707044874,-16.056841,52.193291,-220.002411,3.831628
2022-01-18T07:00:09.1372Z,51.57476938373604,-9.413716,50.70837,-198.002167,3.099744
2022-01-18T07:00:09.1376Z,41.40879690425822,-6.580156,40.882637,-209.002289,1.29156
2022-01-18T07:00:09.138Z,29.63428266847033,-1.920524,29.571985,-99.001083,1.0763
2022-01-18T07:00:09.1384Z,21.488442126324955,0.440776,21.483921,-44.000481,0.731884
2022-01-18T07:00:09.1388Z,27.946010853028472,12.939924,24.769697,49.500542,4.046888
2022-01-18T07:00:09.1392Z,33.212407246893655,18.827433,27.360405,-126.501381,3.573316
2022-01-18T07:00:09.1396Z,37.82359529424913,25.848364,27.613157,-93.501022,3.315004
2022-01-18T07:00:09.14Z,43.66169765981347,31.79884,29.919519,11.00012,3.960784
2022-01-18T07:00:09.1404Z,50.345521104267064,39.57539,31.12009,-143.001556,4.003836
2022-01-18T07:00:09.1408Z,54.293260787737275,46.690773,27.707939,-264.002869,4.3052
2022-01-18T07:00:09.1412Z,57.026988577960566,52.168987,23.032026,-297.003235,3.530264
2022-01-18T07:00:09.1416Z,55.05088173593779,52.735703,15.797,-214.50235,4.003836
2022-01-18T07:00:09.142Z,52.6325432325041,51.633762,10.204863,-203.502228,3.315004
2022-01-18T07:00:09.1424Z,39.67395022525864,39.008675,7.235026,-258.502838,2.626172
2022-01-18T07:00:09.1428Z,29.51304292690032,29.469025,1.611294,-93.501022,1.50682
2022-01-18T07:00:09.1432Z,21.629532074502144,21.629509,0.031594,-242.00264,-0.602728
2022-01-18T07:00:09.1436Z,28.623908999355923,24.116745,-15.417872,-104.501144,0.301364
2022-01-18T07:00:09.144Z,32.95702137068473,26.981789,-18.924807,-33.000359,1.0763
2022-01-18T07:00:09.1444Z,37.52184625762741,25.439072,-27.581562,-60.50066,2.066496
2022-01-18T07:00:09.1448Z,41.35549026512286,26.572496,-31.688784,-154.001678,2.79838
2022-01-18T07:00:09.1452Z,48.02876253505851,26.635464,-39.966412,-82.5009,3.487212
2022-01-18T07:00:09.1456Z,52.47399947375965,26.037268,-45.558548,-181.501984,3.315004
2022-01-18T07:00:09.146Z,55.36404175111851,21.031313,-51.213875,-181.501984,2.626172
2022-01-18T07:00:09.1464Z,53.866114741092964,14.388188,-51.908943,-99.001083,4.864876
2022-01-18T07:00:09.1468Z,47.58870534558234,8.847004,-46.759121,22.00024,6.414749
2022-01-18T07:00:09.1472Z,34.60984997852635,5.604152,-34.153114,-16.500179,5.553708
2022-01-18T07:00:09.1476Z,25.624300736946793,0.283356,-25.622734,-126.501381,3.142796
2022-01-18T07:00:09.148Z,20.49951204026447,-4.502212,-19.999002,-71.500778,1.29156
2022-01-18T07:00:09.1484Z,30.89795384842051,-16.592068,-26.06505,-49.500542,1.205456
2022-01-18T07:00:09.1488Z,34.811799734939086,-21.157248,-27.644751,-49.500542,1.851236
2022-01-18T07:00:09.1492Z,41.4214348398388,-31.043224,-27.423594,-137.501495,2.066496
2022-01-18T07:00:09.1496Z,45.14834186578959,-34.758335,-28.813728,-148.501617,4.434356
2022-01-18T07:00:09.15Z,49.88746672176206,-41.590366,-27.549969,-66.000717,4.994032
