time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1690840745989865000,0.039864990234375,0.5592566239602755,-0.004366459988968401,0.2759866302685004,0.004821735335175936,0.9611508057988212,0.001254436084410337,-0.007701314025691854
1690840745999904800,0.04990478515625,0.5591806495681307,-0.004627656298013449,0.27594921486504226,0.004809944668484202,0.9611604126193648,0.001173459824380301,-0.008248302967170662
1690840746009945900,0.05994580078125,0.5591470712333284,-0.004873202135459354,0.2759322735994691,0.004775140945243112,0.9611640824732832,0.0010849301090662825,-0.008769271647671406
1690840746019986000,0.06998583984375,0.5590958902561418,-0.005060477402922665,0.27590710518057715,0.004720723511546597,0.9611703996892856,0.0010029771815402418,-0.009174633824781878
1690840746030026000,0.08002587890625,0.559104751856512,-0.005166311032370941,0.2759110670364504,0.00467660488814292,0.9611687425221144,0.00094962312085576,-0.009407509061876687
1690840746040067000,0.090067138671875,0.5591370854839213,-0.005182177851763347,0.27592654342426015,0.004675390494912498,0.9611642490416648,0.0009443569420536206,-0.009440842115319467
1690840746050107000,0.10010693359375,0.5591615396900611,-0.005107856791509912,0.27593851058321195,0.004696427141915235,0.9611612489474374,0.0009765785195216172,-0.00928012998353809
1690840746060147000,0.11014697265625,0.5591101941628656,-0.004962073669224674,0.2759142841582612,0.004744257884830218,0.9611688496868385,0.0010434355582637654,-0.008963103742509946
1690840746070187000,0.12018701171875,0.5590962250812955,-0.004780264545439462,0.27590814412684644,0.004790204207667583,0.9611714480186281,0.001119562010296736,-0.00857162000002738
1690840746080228000,0.13022802734375,0.5589538165402527,-0.00459576693061995,0.27584028118434045,0.004824509880019891,0.9611918481734425,0.0011906751772204466,-0.008178046226516826
1690840746090268000,0.140267822265625,0.5589312331089201,-0.00444499387816964,0.2758299634877048,0.004828008313555396,0.9611954402373034,0.0012358128209003754,-0.00786334831912404
1690840746100308000,0.150307861328125,0.5590064024501384,-0.004354908619063759,0.27586644141725475,0.0048127748510772865,0.9611853251377306,0.0012535917797937913,-0.0076801762098026175
1690840746110379000,0.16037890625,0.5590163301879286,-0.004335915828204098,0.27587134551217796,0.0047765168033194975,0.9611839979209951,0.001240162640345258,-0.007651049795003856
1690840746120419000,0.170419189453125,0.5589822003552434,-0.0043958690194274876,0.27585476445562485,0.004751730771943099,0.9611885733567328,0.0012101299441719716,-0.007782956495903294
1690840746130460000,0.1804599609375,0.5589913466111195,-0.004516419028030719,0.2758587249240424,0.004758468063222705,0.9611869166382168,0.0011790159610880534,-0.008031848436483779
1690840746140500000,0.1905,0.558993622351242,-0.004668783292350822,0.2758592608810268,0.004772022909188399,0.9611860400089224,0.0011423305854475316,-0.008344990562513734
1690840746150539800,0.200539794921875,0.5589849788663995,-0.004825114356396682,0.27585450032867,0.004796212310487949,0.9611866561559935,0.0011100627043372647,-0.008663347851141765
1690840746160580900,0.210580810546875,0.5589194799436149,-0.004949565071529815,0.2758225161638682,0.004819144145741173,0.9611952511913198,0.0010864238913160696,-0.008915794662809364
1690840746170621000,0.220620849609375,0.558917343774396,-0.005015481742261206,0.2758212298141045,0.004823627681492766,0.9611953281476789,0.0010698443006339818,-0.009051667300777057
1690840746180661000,0.230660888671875,0.5589175867245136,-0.005017122805863105,0.27582135374312655,0.0048249862480225945,0.961195212713534,0.001070079469329862,-0.009054691037463508
1690840746190701000,0.240701171875,0.5589304215321499,-0.004965374910772374,0.27582775786540553,0.004802997412055443,0.9611936370296285,0.0010734621528910814,-0.008953311840273452
1690840746200742000,0.250741943359375,0.5590085211737621,-0.00487350834474711,0.27586567793185995,0.004777786199441048,0.9611832120038939,0.0010865342441898638,-0.008769306191235076
1690840746210782000,0.260781982421875,0.5590063811349401,-0.004752226628300719,0.275865114449517,0.004762326762781517,0.96118396905072,0.0011133086072953797,-0.008521385220377464
1690840746220821800,0.27082177734375,0.5589389882616768,-0.004648632982380022,0.275833095442494,0.004762596816768758,0.9611936360803516,0.00114332887926809,-0.008305832489064394
1690840746230863000,0.280863037109375,0.5589361569445633,-0.004569579366734467,0.2758319689889661,0.004786620583117312,0.9611943143732901,0.0011785191404385302,-0.00813445061093768
1690840746240903000,0.29090283203125,0.5590960401454975,-0.0045390502044630465,0.2759088879675279,0.004801921812778438,0.9611723676690201,0.0011949045916546574,-0.008066337143251596
1690840746250943000,0.30094287109375,0.5591005593794426,-0.004552349774230957,0.27591099680206177,0.0048079424112357555,0.9611717223241425,0.0011942089451031032,-0.008092277305481597
1690840746261014000,0.311013916015625,0.5593071579204614,-0.004600382853087333,0.27601014774624455,0.004794597966002606,0.9611430025270936,0.0011730376543501169,-0.008195802737121612
1690840746271054000,0.32105419921875,0.5593130966985904,-0.0046743844793756244,0.27601277962109627,0.0047748695693938,0.961141897234698,0.0011415094127876569,-0.008355448382049867
1690840746281094100,0.33109423828125,0.5593754964546762,-0.0047589411497611514,0.2760425063432131,0.004744978069484245,0.9611330479109409,0.001101536961766766,-0.008539912979111457
1690840746291135000,0.341135009765625,0.5593761878583118,-0.004837273871796625,0.27604257774009006,0.004730907713551827,0.9611326924972289,0.0010717165583997619,-0.008706955332235984
1690840746301174800,0.3511748046875,0.5594329668258738,-0.004882164789037257,0.2760697149213678,0.0047344536577391995,0.9611245918250848,0.0010605373218244597,-0.008799286358570484
1690840746311214800,0.36121484375,0.5594195394623485,-0.004901544923887044,0.2760631854697058,0.004741001351883186,0.9611263423253842,0.001058407278448476,-0.008837748365365381
1690840746321256000,0.371255859375,0.5595212933657585,-0.004889792798552715,0.2761121047421122,0.004745154641583613,0.9611124081576422,0.0010637104581637823,-0.008811988440187154
1690840746331296000,0.3812958984375,0.559522015622533,-0.004847413452249634,0.27611261092547607,0.00474688199098797,0.9611124250958594,0.001076783284397505,-0.00872330234327646
1690840746341336000,0.391336181640625,0.5597388984385883,-0.004791472816595358,0.2762170152808239,0.0047574541205398,0.9610826872681604,0.0010978698739051121,-0.008603608604060675
1690840746351376100,0.401376220703125,0.5597410480931599,-0.00473406938911329,0.27621827277362043,0.004753376084759382,0.9610825500889079,0.001112242711760855,-0.00848532126452439
1690840746361417000,0.4114169921875,0.5599048461144026,-0.004690401988400916,0.27629714414335066,0.0047455439571622154,0.9610601322931454,0.0011203614854083397,-0.008396510013884832
1690840746371456800,0.421456787109375,0.5598985418949489,-0.004667122134527105,0.2762942198713035,0.004731129728407228,0.9610611080302314,0.0011195694545602665,-0.008352215109145555
1690840746381496800,0.431496826171875,0.5599630095500088,-0.004659634304308706,0.27632526017032727,0.004717324504985062,0.9610521835708519,0.0011144002612580339,-0.008340526261594075
1690840746391538000,0.441537841796875,0.5599718837509252,-0.004675272815324805,0.2763294789888182,0.004713009296226575,0.9610508925085964,0.0011076391505178054,-0.008374301404819037
1690840746401578000,0.451577880859375,0.559881812964107,-0.00471389405591014,0.27628603799543044,0.004722063217337439,0.9610632210126507,0.0011014419911123004,-0.008452174957988416
1690840746411649000,0.46164892578125,0.5598757360460008,-0.004760974400276537,0.2762829150954334,0.0047400730348900735,0.9610638919595081,0.00109728941009114,-0.008544980526774576
1690840746421689000,0.471689208984375,0.5598948125471854,-0.004803198273824268,0.27629189056743214,0.004748963880444828,0.9610612093055834,0.0010897327312365188,-0.008630273582495959
1690840746431729200,0.481729248046875,0.5598894391239381,-0.004836259057747154,0.27628918593569074,0.004750017206165445,0.9610618348162151,0.0010807876250074873,-0.00869877784504365
1690840746441770000,0.49177001953125,0.5599420072476329,-0.00485737604369776,0.2763143886877711,0.004739239346416135,0.9610545046995852,0.001068989617525256,-0.008745763321383637
1690840746451809800,0.501809814453125,0.5599451073577036,-0.0048567995406037165,0.2763159236645044,0.00471686296222095,0.9610540787678181,0.0010575069642763998,-0.008750993680540196
1690840746461849900,0.511849853515625,0.559914535451002,-0.0048430165121367205,0.27630129275505955,0.004723790476233182,0.961058242766396,0.0010651434863808602,-0.008720351355252072
1690840746471890000,0.521889892578125,0.5599226423358774,-0.004819260568478498,0.27630526243211434,0.004726388759541311,0.9610572419171854,0.0010733072480000791,-0.008670158282987792
1690840746481931000,0.531930908203125,0.559785698151981,-0.004782975013208353,0.2762395926202815,0.004724049278440792,0.9610762835662234,0.0010828292692050385,-0.008595472909382394
1690840746491971000,0.54197119140625,0.5597802951963681,-0.00475262744007543,0.276237119201862,0.00471493407728684,0.9610771550250428,0.0010868225526991966,-0.008534945477312584
1690840746502011100,0.55201123046875,0.559835056053002,-0.004733877735514243,0.27626348854085253,0.004718568063289581,0.9610696852516183,0.00109398162372671,-0.008494820577845381
1690840746512051000,0.562051025390625,0.5598340999207541,-0.004725926962501865,0.2762630666357495,0.00471327624178598,0.9610698497222236,0.0010935163473247199,-0.008479797097947987
1690840746522091800,0.572091796875,0.5598596196977271,-0.004729167303331097,0.27627528980134175,0.004727431462272705,0.9610663214787778,0.0010998926920928102,-0.008482442224058948
1690840746532131800,0.5821318359375,0.5598627676335677,-0.0047450916218237,0.27627673764162336,0.004731189370613669,0.9610658329202258,0.0010972626877209365,-0.008514497430629903
1690840746542172000,0.592171875,0.5599587673876155,-0.004765156498468223,0.27632280652940144,0.004730275388383642,0.9610524593412112,0.0010908050534861888,-0.008556406521507954
1690840746552213000,0.602212890625,0.5599618856857802,-0.004792450221145947,0.2763242265674967,0.004722050324298488,0.9610519102189427,0.0010786708292475078,-0.008615567699771573
1690840746562283000,0.612282958984375,0.5599395494331718,-0.004820117206007544,0.27631339009629247,0.004718054488077834,0.9610549484278373,0.0010686868817123823,-0.008674318776247598
1690840746572324000,0.622323974609375,0.5599484431089113,-0.004825746186388192,0.2763176649675497,0.004704618888377071,0.9610537194197384,0.001060058363876949,-0.008689886306915499
1690840746582364200,0.6323642578125,0.5598871868044875,-0.004834540922116182,0.2762881913402372,0.004706873704583603,0.9610621593937049,0.0010588413708114285,-0.008707607980315711
1690840746592404000,0.642404052734375,0.5598942834876567,-0.004831549261119981,0.27629162455094114,0.0047059225189499485,0.9610611407742282,0.0010591905723068636,-0.008701647333773696
1690840746602444800,0.65244482421875,0.5597550231091418,-0.0048238628265597615,0.27622469321646737,0.004722595777015442,0.9610804387642894,0.0010703891865218203,-0.00868101358755452
1690840746612484900,0.66248486328125,0.5597460334650086,-0.004809106134058138,0.2762204164161042,0.0047286456467143705,0.9610817273254658,0.001077798340803807,-0.008648576062843798
1690840746622525000,0.67252490234375,0.5596372785653213,-0.00479475899891159,0.2761682085214773,0.004726808148198884,0.961096804340097,0.0010812100026103123,-0.0086193701708173
1690840746632565000,0.68256494140625,0.5596365166613927,-0.004782626841115286,0.27616790804496605,0.0047262859572417765,0.9610968541861329,0.0010844264599294945,-0.008594273447065122
1690840746642606000,0.692606201171875,0.5596895330790489,-0.00477933139007993,0.27619343646381933,0.004699978923853923,0.9610895945613896,0.0010715692442129228,-0.008594916373057723
1690840746652646100,0.702646240234375,0.5596921859566922,-0.0047780609109415615,0.27619479033116195,0.004661970711738313,0.9610892223753106,0.001052155298650206,-0.00860319219353608
1690840746662686000,0.71268603515625,0.5596983149612859,-0.004783452611109864,0.27619774091264415,0.0046479403867695605,0.9610883666137541,0.0010432929449767229,-0.008618437696772353
1690840746672726800,0.722726806640625,0.5597093141976552,-0.004788663054215845,0.27620301185421586,0.004647693578990227,0.9610868125504725,0.0010416423672511602,-0.008629339401700888
1690840746682766800,0.732766845703125,0.5596315389408657,-0.004795532382764733,0.276165588083476,0.004657798255758691,0.9610975523587283,0.0010450996806503237,-0.008640815260293996
1690840746692807000,0.742806884765625,0.5596261492925478,-0.004809175624890359,0.27616294246739626,0.00466223940907818,0.9610982389638207,0.001043501648580083,-0.00866793601751437
1690840746702847000,0.752846923828125,0.5596625855010596,-0.0048248657761676495,0.276180378532896,0.004677225850931551,0.9610930952471803,0.0010467068380853495,-0.008696240192284651
1690840746712918000,0.76291796875,0.5596612588724936,-0.004837548965727469,0.2761796876380112,0.00467918101179881,0.9610932510778165,0.001044082053704595,-0.008722073402085627
1690840746722958000,0.7729580078125,0.5596473630992023,-0.004846662990858601,0.2761729452104291,0.00469824889549966,0.9610951139329053,0.0010514141295270996,-0.00873557506713987
1690840746732999200,0.782999267578125,0.5596503727669099,-0.00484898502083332,0.27617435914221666,0.0047047899127938275,0.9610947435732291,0.001054142828784581,-0.008738524804520795
1690840746743039000,0.7930390625,0.5594493265005658,-0.004847796546499902,0.276077746094549,0.004709804883310053,0.961122474451728,0.0010575500864832984,-0.008734831409859803
1690840746753079000,0.8030791015625,0.5594392156897536,-0.0048439598856373145,0.2760728990310919,0.0047131385246401885,0.9611238634052685,0.0010604093944084005,-0.008725901020803206
1690840746763114200,0.8131142578125,0.5593248118713837,-0.004833447348300901,0.27601795217531594,0.004717123116790502,0.9611396842656612,0.0010657610633718819,-0.008703007608027277
1690840746773154000,0.823154052734375,0.5593163791251774,-0.004824339366090779,0.27601394690977193,0.004711665653771223,0.9611408627860467,0.0010655569219987472,-0.008685631465207011
1690840746783194000,0.833194091796875,0.5593298853381279,-0.004817962778965819,0.2760204462172874,0.004709332111479897,0.961139111408738,0.001066143854040196,-0.008673018655848753
1690840746793234200,0.843234130859375,0.5593332293793017,-0.004814250477089051,0.276022071129264,0.004704252884334064,0.9611386882690661,0.0010645602506819708,-0.0086667490231386
1690840746803275000,0.85327490234375,0.5592176651412981,-0.0048185615561588645,0.27596649506838394,0.004717742055085702,0.9611546073318701,0.001070599910924247,-0.008671974563633647
1690840746813315000,0.863315185546875,0.5592232996006052,-0.004828927020343328,0.27596914506495185,0.0047273211959841825,0.9611538014512336,0.0010725938646932976,-0.008690786903170792
1690840746823355100,0.873355224609375,0.5592444702308143,-0.0048431910637926,0.2759792652560058,0.004731746840541442,0.9611507987984105,0.0010707522182813389,-0.008719173575754493
1690840746833396200,0.883396240234375,0.5592496515952016,-0.004859644324366867,0.2759816753105337,0.004739979288026374,0.9611500444381109,0.0010702982812194348,-0.008751040984244483
1690840746843436000,0.89343603515625,0.5592414698987179,-0.004868547810253774,0.27597767134446705,0.004757955223586358,0.961151163609158,0.0010771112993879198,-0.008764415655430543
1690840746853476000,0.90347607421875,0.55924941474507,-0.004865761021008374,0.2759814935210532,0.004758823265637457,0.9611500984036933,0.001078344995214353,-0.008758358817189801
1690840746863547100,0.913547119140625,0.5593572162723756,-0.00485926873023533,0.2760333713615292,0.004746881749700017,0.9611351291033308,0.0010737520470821447,-0.008748156544304105
1690840746873587200,0.923587158203125,0.559358812008246,-0.004850726771715144,0.2760341799433958,0.0047307958616277625,0.9611350366448713,0.001067833803512612,-0.008735000730451494
1690840746883628000,0.9336279296875,0.559429024469862,-0.004836395285533541,0.2760679574166687,0.004735964304671235,0.9611254278468119,0.0010744797845932312,-0.008703615984240742
1690840746893668000,0.943668212890625,0.5594349064392127,-0.004824725614159294,0.27607081888792667,0.0047496802600483,0.9611245690262382,0.0010849539343412515,-0.008675385232116596
1690840746903708200,0.953708251953125,0.5595573426942666,-0.004819930917949655,0.2761296477942461,0.004763408426150157,0.9611076848486086,0.0010931970068868244,-0.008661325375348278
1690840746913748000,0.963748046875,0.5595503068522433,-0.00481919309984264,0.2761262456680977,0.004777276865615543,0.9611086451121387,0.0011006395306550273,-0.008655813464914163
1690840746923789000,0.9737890625,0.5595329478919655,-0.004825063656833827,0.2761178778434482,0.004782944102507382,0.9611109901925772,0.0011019401499946552,-0.008666421150669058
1690840746933829000,0.9838291015625,0.5595302510778408,-0.004833461230991434,0.27611655106955346,0.004773046719318829,0.961111423171909,0.0010943846736559256,-0.008686743411018607
1690840746943869200,0.993869140625,0.5594024730215783,-0.0048460346198812435,0.2760551052198282,0.0047726068024636446,0.9611289953080336,0.0010908329348203107,-0.008713179019268063
1690840746953909200,1.0039091796875,0.5593974836627199,-0.004853814577657145,0.2760526983445105,0.004765381960405246,0.9611296307817662,0.0010848510879744701,-0.008731448830104394
1690840746963950000,1.0139501953125,0.559271822559265,-0.004852346222113352,0.27599230315194245,0.004769033220718418,0.9611469993199602,0.00108745753830019,-0.008727486994554157
1690840746973990100,1.023990234375,0.5592727920237054,-0.0048451577978429325,0.2759927836544999,0.004774564305848672,0.9611468960791059,0.0010923969332453185,-0.008710939580507652
1690840746984030000,1.034030029296875,0.5592122766209128,-0.004842087830244762,0.2759636999361106,0.004784078890907043,0.9611552302332571,0.0010983650189829949,-0.008701888159096316
1690840746994071000,1.044071044921875,0.5591748404806046,-0.004836341856908595,0.27594569390816387,0.004796367445402144,0.9611604742449996,0.0011064919653371544,-0.008686447117214498
1690840747004111000,1.054111083984375,0.5591837634824655,-0.004831094320885396,0.27594999792784564,0.004799843054142249,0.9611592464359977,0.0011097864950361087,-0.008674519580441447
1690840747014182100,1.06418212890625,0.5590868901011256,-0.0048298225176036345,0.2759034534607736,0.004797636994496156,0.9611726038051205,0.0011092225960405932,-0.008672618197599609
1690840747024222200,1.07422216796875,0.5590907569210866,-0.0048302345309248216,0.27590532018623737,0.004792419644608143,0.9611720696106437,0.001106381589867242,-0.008674968713491153
1690840747034262300,1.08426220703125,0.559076774826383,-0.004834047733123389,0.2758985744630865,0.004791419965232105,0.9611740513897571,0.0011047984711316792,-0.0086832069577888
1690840747044303000,1.09430322265625,0.5590776939468993,-0.004840431465087031,0.27589900074240215,0.004802004540422502,0.9611737676453872,0.0011084698167124099,-0.0086934495694576
