time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1690838749369879600,0.193879638671875,0.4968934145304326,-0.010741673849509675,0.24587484922631825,0.0017505958444832411,0.9692403437970623,-0.001822062437985788,-0.02172023374441042
1690838749379950600,0.20395068359375,0.49690076682692863,-0.010253188158262866,0.24587983272285996,0.0018178296132369438,0.969244684790796,-0.0016634937924603177,-0.020695212633396874
1690838749389990700,0.21399072265625,0.4969104987968148,-0.0097419555123126,0.2458858116800051,0.0019346747889915025,0.9692487009480307,-0.0014735721064908494,-0.01961067334670171
1690838749400030700,0.22403076171875,0.49691943084056656,-0.009255655475782883,0.24589117341119088,0.0020772961773208145,0.9692524578693731,-0.0012766702163321897,-0.018571044970039786
1690838749410071600,0.234071533203125,0.4969107530058306,-0.008836030366752654,0.24588781740676927,0.002216409666553345,0.9692574152273356,-0.0010984092339925387,-0.01766986628551118
1690838749420111600,0.244111572265625,0.4969083223538367,-0.008509933384530053,0.24588735248193505,0.0023096695674011255,0.9692606202459414,-0.0009675597660113149,-0.016973323012362675
1690838749430151400,0.2541513671875,0.49690996193982784,-0.008314937641664313,0.24588867721815563,0.0023390964540661004,0.9692620359930426,-0.0009029160881859233,-0.016563497814612936
1690838749440191500,0.26419140625,0.4969081922646129,-0.008255568174545537,0.2458881486089658,0.00230278687854323,0.969262674515386,-0.0009065754420684227,-0.016450202410259622
1690838749450232600,0.274232666015625,0.4968446752461086,-0.018675430266838974,0.24583152245545814,-0.00024506546664330303,0.9691205180671274,-0.004863637529073018,-0.03859833960604937
1690838749460272600,0.284272705078125,0.49683650143545877,-0.018393400681894878,0.24583418254134703,-0.0008545144992578082,0.9691238870739036,-0.0051063364160278644,-0.03817086058285286
1690838749470312700,0.294312744140625,0.4968313458140529,-0.01749129730170463,0.24583756974796492,-0.0011004474724221525,0.9691403408543745,-0.005004309013414615,-0.03637155672204059
1690838749480353500,0.304353515625,0.4968183669955874,-0.01644228613414549,0.2458365298802437,-0.0012459041993541364,0.9691599267614407,-0.00481313885134946,-0.03424359243907572
1690838749490393600,0.3143935546875,0.4968236283690922,-0.015315822475130362,0.24584101042931739,-0.0009571844476881637,0.9691793394923115,-0.004378556772684227,-0.031845797551476145
1690838749500433400,0.324433349609375,0.49683722663821195,-0.01410703389195072,0.24584874022441086,-0.0005082605991518234,0.9691979651482491,-0.0038405138281267636,-0.029237553424633144
1690838749510473500,0.334473388671875,0.4968520328247998,-0.012902585525237197,0.24585613088299485,0.0001149336097512208,0.9692150890614217,-0.003213665683097054,-0.02659409462927076
1690838749520514600,0.3445146484375,0.4968619714466428,-0.011859749820551671,0.24586167270885767,0.0006031311908699423,0.969228632756241,-0.0026973837022194395,-0.024318381589544184
1690838749530554600,0.3545546875,0.49686834507605404,-0.010934004508314641,0.2458665071214162,0.0008551420323031377,0.9692392307823856,-0.0023325936387103173,-0.022344204766836982
1690838749540594700,0.3645947265625,0.49687217424281,-0.010126260988068785,0.24587022291181765,0.0010048559454095731,0.9692476441320272,-0.002050482330957495,-0.020639479639658488
1690838749550665700,0.374665771484375,0.4968621966734865,-0.009537004646098761,0.24586748630116018,0.0009334817672637868,0.9692545902310647,-0.0019377641008026646,-0.019441662168612994
1690838749560705500,0.38470556640625,0.4968491281430038,-0.009150408149938491,0.2458626949814893,0.0008294614699775165,0.9692596785335384,-0.0018932858164802538,-0.01867030469456699
1690838749570746600,0.39474658203125,0.49684543108178714,-0.008942832146592233,0.2458617253762688,0.0007685414814639662,0.9692619126234993,-0.001872036297102224,-0.018257431615598403
1690838749580786400,0.404786376953125,0.496847421707953,-0.008880526143477323,0.24586263873230488,0.0008269683652315321,0.9692622412864559,-0.0018261036221067736,-0.018114049234555982
