time,seconds_elapsed,z,y,x
1690840276618694400,0.1166943359375,-0.003834951901808381,-0.00618066405877471,-0.0068358019925653934
1690840276628765400,0.126765380859375,-0.004320712294429541,-0.0018511632224544883,-0.027965055778622627
1690840276638805200,0.13680517578125,-0.0033244239166378975,0.0011885687708854675,-0.04818990081548691
1690840276648846000,0.14684619140625,-0.0033515882678329945,0.004261590540409088,-0.06746426224708557
1690840276658886100,0.15688623046875,-0.003715375903993845,0.00038003307417966425,-0.08190684765577316
1690840276668926200,0.16692626953125,-0.0041673146188259125,0.005108209326863289,-0.0914340391755104
1690840276678966300,0.17696630859375,-0.005351888481527567,0.00028282770654186606,-0.09539682418107986
1690840276689007400,0.18700732421875,-0.003846403444185853,-0.001074052881449461,-0.09438668936491013
1690840276699047400,0.19704736328125,-0.0057007623836398125,-0.004006992094218731,-0.08790215849876404
1690840276709087500,0.20708740234375,-0.0036996633280068636,-0.004220311529934406,-0.0782569870352745
1690840276719128300,0.21712841796875,-0.003606186481192708,-0.00455640209838748,-0.06513399630784988
1690840276729168100,0.227168212890625,-0.0044394894503057,-0.0046576024033129215,-0.049678605049848557
1690840276739208200,0.237208251953125,-0.004117513541132212,-0.003191798459738493,-0.03333079069852829
1690840276749248300,0.247248291015625,-0.004418450407683849,-0.0011198592837899923,-0.01667831279337406
1690840276759289300,0.257289306640625,-0.003308178624138236,0.0005747101386077702,-0.0021672805305570364
1690840276769329400,0.267329345703125,-0.005343632772564888,0.00030892668291926384,0.010308297351002693
1690840276779400400,0.277400390625,-0.004803543444722891,-0.0013496900210157037,0.02279559336602688
1690840276789440300,0.287440185546875,-0.005108475685119629,0.001583249308168888,0.031512387096881866
1690840276799480300,0.297480224609375,-0.004827511962503195,-0.005446430761367083,0.03453933447599411
1690840276809521200,0.307521240234375,-0.005712480284273624,-0.0026471822056919336,0.035166773945093155
1690840276819561200,0.317561279296875,-0.0052083441987633705,-0.0037318875547498465,0.030675355345010757
1690840276829601300,0.327601318359375,-0.002817358123138547,-0.0015100123127922416,0.023484554141759872
1690840276839642400,0.337642333984375,-0.004726844374090433,-0.0025832662358880043,0.014755776152014732
1690840276849682400,0.347682373046875,-0.004351871553808451,-0.0013944311067461967,0.0036932716611772776
1690840276859722200,0.35772216796875,-0.005297559779137373,-0.002208026824519038,-0.010688064619898796
1690840276869762300,0.36776220703125,-0.00427171029150486,-0.0011262508342042565,-0.023193735629320145
1690840276879803100,0.37780322265625,-0.0046786414459347725,-0.00008894957863958552,-0.03597504645586014
1690840276889843200,0.38784326171875,-0.004254932515323162,-0.0016908409306779504,-0.0466492623090744
1690840276899883300,0.39788330078125,-0.003611779073253274,-0.0026703516487032175,-0.05468961223959923
1690840276909924400,0.40792431640625,-0.0038242992013692856,0.000045273736759554595,-0.060031112283468246
1690840276919994400,0.417994384765625,-0.005270395893603563,-0.00028282770654186606,-0.06232382729649544
1690840276930035500,0.428035400390625,-0.004563326481729746,-0.0002950782363768667,-0.05959169194102287
1690840276940075300,0.4380751953125,-0.004679706413298845,-0.0016532903537154198,-0.056537844240665436
1690840276950115300,0.448115234375,-0.005114600993692875,-0.001184574095532298,-0.052074652165174484
