time,seconds_elapsed,z,y,x
1690838592621383000,0.1153828125,-0.004510329570621252,-0.006654706783592701,-0.014995727688074112
1690838592631424000,0.125424072265625,-0.0029529130551964045,0.0006490123341791332,0.03651433438062668
1690838592641464000,0.135464111328125,-0.0038488004356622696,0.007173490710556507,0.08212442696094513
1690838592651503900,0.14550390625,-0.0025598304346203804,0.015934757888317108,0.11418595910072327
1690838592661544700,0.155544677734375,-0.002526274649426341,0.01780775934457779,0.12791721522808075
1690838592671584800,0.165584716796875,-0.003992344718426466,0.016629576683044434,0.12268596887588501
1690838592681624800,0.175624755859375,-0.004766792058944702,0.008988700807094574,0.09431292116641998
1690838592691665000,0.185664794921875,-0.0030069751664996147,-0.001008272753097117,0.05065518617630005
1690838592701706000,0.1957060546875,-0.002689526416361332,-0.007818774320185184,-0.003629622282460332
1690838592711746000,0.20574609375,-0.003693005535751581,-0.012211658991873264,-0.05565980076789856
1690838592721791700,0.215791748046875,-0.006340720225125551,-0.012262791395187378,-0.10109652578830719
1690838592731832800,0.225832763671875,-0.004553206264972687,-0.00755006168037653,-0.12838566303253174
1690838592741873000,0.235872802734375,-0.006429669912904501,-0.004299141000956297,-0.1371368169784546
1690838592751913000,0.245912841796875,-0.007514375261962414,-0.0018844527658075094,-0.12847301363945007
1690838592761952800,0.255952880859375,-0.006238188594579697,-0.004584365524351597,-0.10315248370170593
1690838592771993900,0.265993896484375,-0.004477572627365589,-0.00558278476819396,-0.07031703740358353
1690838592782033700,0.27603369140625,-0.003855191869661212,-0.008950618095695972,-0.0334535650908947
1690838592792104700,0.286104736328125,-0.0046813045628368855,-0.007188404444605112,0.005994509439915419
1690838592802144800,0.296144775390625,-0.0067961206659674644,-0.004897020757198334,0.035942286252975464
1690838592812184800,0.306184814453125,-0.0048946235328912735,0.0018487664638087153,0.05860898643732071
1690838592822226000,0.316225830078125,-0.005452822428196669,0.008351939730346203,0.07102996855974197
1690838592832265700,0.326265625,-0.004827511962503195,0.011979697272181511,0.06736359745264053
1690838592842305500,0.336305419921875,-0.002254632068797946,0.010574880056083202,0.049083124846220016
1690838592852345600,0.346345703125,-0.0023821976501494646,0.00549276964738965,0.02041046693921089
1690838592862386700,0.35638671875,-0.004294347018003464,0.0014375743921846151,-0.011516041122376919
1690838592872426800,0.3664267578125,-0.006389722228050232,-0.009159144014120102,-0.045287054032087326
1690838592882466800,0.376466796875,-0.005770537536591291,-0.013984259217977524,-0.0706038624048233
1690838592892508000,0.3865078125,-0.006274673622101545,-0.010011089034378529,-0.08814424276351929
1690838592902547700,0.396547607421875,-0.006754841655492783,-0.005554821342229843,-0.08879218995571136
1690838592912587500,0.40658740234375,-0.004231763072311878,-0.0029862024821341038,-0.07990681380033493
1690838592922627600,0.416627685546875,-0.0054999603889882565,-0.0009219863568432629,-0.06353636831045151
1690838592932668700,0.426668701171875,-0.003910053055733442,0.0020013656467199326,-0.04079243540763855
1690838592942708700,0.436708740234375,-0.006630206014961004,-0.0065196845680475235,-0.01811988092958927
1690838592952748800,0.446748779296875,-0.004614725708961487,-0.0033212280832231045,0.006639260333031416
1690838592962819800,0.45681982421875,-0.004720186814665794,-0.0027840686962008476,0.02369733899831772
