time,seconds_elapsed,z,y,x
1690841542525191400,0.03219140625,-0.004432831425219774,0.010122941806912422,0.10884818434715271
1690841542535232500,0.042232421875,-0.002807770622894168,0.00042876892257481813,0.07408647984266281
1690841542545272300,0.052272216796875,-0.0012237224727869034,-0.005270928610116243,0.028776520863175392
1690841542555343400,0.06234326171875,-0.0034703651908785105,-0.009100819937884808,-0.020298346877098083
1690841542565383400,0.072383544921875,-0.0027720844373106956,-0.007790811359882355,-0.06414942443370819
1690841542575423500,0.082423583984375,-0.0062757390551269054,-0.007387342397123575,-0.10316633433103561
1690841542585464600,0.092464599609375,-0.008184959180653095,-0.008035555481910706,-0.12642771005630493
1690841542595504600,0.102504638671875,-0.007816644385457039,-0.009801497682929039,-0.1394772082567215
1690841542605544400,0.11254443359375,-0.006774548906832933,-0.015145130455493927,-0.13859117031097412
1690841542615584300,0.122584228515625,-0.007178550586104393,-0.021622471511363983,-0.12493447959423065
1690841542625625300,0.132625244140625,-0.00529596209526062,-0.020534569397568703,-0.10520099103450775
1690841542635665400,0.14266552734375,-0.004020041786134243,-0.016955813392996788,-0.07779919356107712
1690841542645705500,0.15270556640625,-0.0038370825350284576,-0.015665778890252113,-0.05090738832950592
1690841542655746600,0.16274658203125,-0.006601976230740547,-0.008155664429068565,-0.021923141553997993
1690841542665786600,0.17278662109375,-0.005151352379471064,-0.0022386531345546246,0.005811017472296953
1690841542675857700,0.182857666015625,-0.003867975203320384,0.007152451667934656,0.030481742694973946
1690841542685897500,0.1928974609375,-0.0029473204631358385,0.014209561981260777,0.05127623677253723
1690841542695937300,0.202937255859375,-0.0038402783684432507,0.017168600112199783,0.06281944364309311
1690841542705977300,0.212977294921875,-0.003585413796827197,0.01630626805126667,0.06742378324270248
1690841542716018400,0.223018310546875,-0.005929528269916773,0.014653244987130165,0.06442133337259293
1690841542726058500,0.23305859375,-0.002581934677436948,0.011438010260462761,0.049246110022068024
1690841542736098600,0.2430986328125,-0.003308444982394576,0.004897020757198334,0.02875574864447117
1690841542746139600,0.2531396484375,-0.004034422803670168,0.0001901497016660869,0.004012584686279297
1690841542756179500,0.263179443359375,-0.0029952572658658028,-0.004698082339018583,-0.022830480709671974
1690841542766219300,0.27321923828125,-0.0036629117093980312,-0.010974087752401829,-0.047516118735075
1690841542776259300,0.28325927734375,-0.005426190793514252,-0.012240953743457794,-0.06729967892169952
1690841542786300400,0.293300537109375,-0.005662146955728531,-0.014342986978590488,-0.07948070764541626
1690841542796340500,0.303340576171875,-0.005302620120346546,-0.014051103964447975,-0.08492687344551086
1690841542806411500,0.31341162109375,-0.00449727987870574,-0.012230567634105682,-0.08336546272039413
1690841542816451600,0.32345166015625,-0.005203816574066877,-0.011699266731739044,-0.07678505778312683
1690841542826491400,0.333491455078125,-0.003581951605156064,-0.008041947148740292,-0.06320639699697495
1690841542836532500,0.343532470703125,-0.0041553303599357605,-0.005802761763334274,-0.04766605421900749
1690841542846572300,0.353572265625,-0.005282113794237375,-0.003935619257390499,-0.028655612841248512
1690841542856612400,0.3636123046875,-0.004923652391880751,-0.0005664543714374304,-0.013140569441020489
1690841542866653400,0.3736533203125,-0.0046602655202150345,0.0009632653673179448,0.0038107172586023808
1690841542876693500,0.383693603515625,-0.006931142881512642,0.0020335898734629154,0.016397349536418915
1690841542886733600,0.393733642578125,-0.0037233654875308275,0.0029696908313781023,0.025837456807494164
1690841542896773600,0.403773681640625,-0.002989664673805237,0.005746036302298307,0.02883111499249935
1690841542906814500,0.413814453125,-0.003192064817994833,0.0070552462711930275,0.026391128078103065
1690841542916854300,0.423854248046875,-0.004199272487312555,0.0030447919853031635,0.018305771052837372
1690841542926894300,0.433894287109375,-0.00401711231097579,0.0036448021419346333,0.006360427476465702
1690841542936965400,0.44396533203125,-0.0046386937610805035,0.001639441936276853,-0.008744755759835243
1690841542947005400,0.45400537109375,-0.005461610853672028,0.001885784324258566,-0.02239026129245758
1690841542957046500,0.464046630859375,-0.005510080140084028,-0.004209392238408327,-0.03663257881999016
1690841542967086600,0.474086669921875,-0.0049556102603673935,-0.00692049041390419,-0.046418096870183945
1690841542977126400,0.48412646484375,-0.0054357778280973434,-0.007879228331148624,-0.053825147449970245
1690841542987166500,0.49416650390625,-0.004707403481006622,-0.008622783236205578,-0.05583423748612404
1690841542997207300,0.504207275390625,-0.007201720029115677,-0.011549596674740314,-0.051477305591106415
1690841543007247400,0.514247314453125,-0.005035771057009697,-0.009873935952782631,-0.04857286065816879
1690841543017287400,0.524287353515625,-0.00512818293645978,-0.006422212813049555,-0.039684031158685684
1690841543027328500,0.53432861328125,-0.004887965973466635,-0.002974750939756632,-0.03183889016509056
1690841543037368600,0.54436865234375,-0.004797950852662325,0.000811997801065445,-0.0203380286693573
1690841543047408600,0.55440869140625,-0.0026181535795331,0.0016567525453865528,-0.014150972478091717
1690841543057479400,0.5644794921875,-0.005213404074311256,0.006358829792588949,-0.004628574009984732
1690841543067519500,0.57451953125,-0.005110339727252722,0.0016386429779231548,-0.001511876587755978
1690841543077559600,0.5845595703125,-0.00538464542478323,0.001205080421641469,0.004322843160480261
1690841543087600400,0.594600341796875,-0.005252819042652845,-0.0013403689954429865,0.0018871158827096224
1690841543097640400,0.604640380859375,-0.003023753175511956,-0.002740659052506089,0.001877262257039547
1690841543107680500,0.614680419921875,-0.004604339133948088,-0.002804841147735715,-0.0032706281635910273
1690841543117721600,0.6247216796875,-0.004107659682631493,-0.0019236012594774365,-0.00830879621207714
1690841543127761400,0.634761474609375,-0.003951332066208124,-0.001698830397799611,-0.016462862491607666
1690841543137801500,0.644801513671875,-0.005399026442319155,0.000645550258923322,-0.02576075680553913
1690841543147841500,0.654841552734375,-0.0067633637227118015,0.0007107976707629859,-0.033659160137176514
1690841543157882400,0.66488232421875,-0.0051715923473238945,-0.002320145955309272,-0.03928934782743454
1690841543167922400,0.67492236328125,-0.004024835303425789,-0.0029385320376604795,-0.04325506091117859
1690841543177962500,0.68496240234375,-0.002645317930728197,-0.005652293097227812,-0.04237835109233856
1690841543188033500,0.695033447265625,-0.005140433553606272,-0.007024087477475405,-0.037390246987342834
1690841543198073300,0.7050732421875,-0.004017910920083523,-0.007573231123387814,-0.032669797539711
1690841543208114400,0.715114501953125,-0.006173207424581051,-0.007327155210077763,-0.025422802194952965
1690841543218154500,0.725154541015625,-0.003981692250818014,-0.004472779110074043,-0.019028285518288612
1690841543228194600,0.735194580078125,-0.005398227367550135,-0.0019094864837825298,-0.016260195523500443
1690841543238235400,0.7452353515625,-0.005307946354150772,-0.0005898901727050543,-0.012104599736630917
1690841543248275500,0.755275390625,-0.00401471508666873,0.003989415243268013,-0.007107444107532501
1690841543258315500,0.7653154296875,-0.004346811678260565,0.0025361282750964165,-0.008770322427153587
1690841543268355300,0.775355224609375,-0.004634965676814318,0.0006652576266787946,-0.006888266187161207
1690841543278396400,0.785396484375,-0.005718073341995478,0.0010543455136939883,-0.006479470990598202
1690841543288436500,0.7954365234375,-0.005982258822768927,-0.004163053352385759,-0.012207131832838058
1690841543298476500,0.8054765625,-0.0037470676470547915,-0.004372377879917622,-0.014997857622802258
1690841543308517400,0.815517333984375,-0.004534564446657896,-0.004030960611999035,-0.018847458064556122
1690841543318587600,0.825587646484375,-0.004869590047746897,-0.003063700394704938,-0.025072596967220306
1690841543328628500,0.83562841796875,-0.004762797150760889,-0.0039015309885144234,-0.03032328374683857
1690841543338668300,0.845668212890625,-0.0038128476589918137,0.0018500980222597718,-0.03139147907495499
1690841543348708400,0.855708251953125,-0.004197940696030855,0.0022011026740074158,-0.030705980956554413
1690841543358748400,0.86574853515625,-0.005213137716054916,-0.0003203782835043967,-0.031096667051315308
1690841543368789500,0.87578955078125,-0.0036996633280068636,-0.002401372417807579,-0.029878802597522736
1690841543378829600,0.88582958984375,-0.00495188171043992,-0.005824599415063858,-0.0274468045681715
1690841543388869600,0.89586962890625,-0.003970240708440542,-0.007744206115603447,-0.022415559738874435
1690841543398910500,0.905910400390625,-0.0054304515942931175,-0.00760998297482729,-0.017298029735684395
1690841543408950500,0.915950439453125,-0.006535663735121489,-0.004006459377706051,-0.01648549921810627
1690841543418990300,0.925990234375,-0.003038400551304221,-0.0007265103631652892,-0.01441249530762434
1690841543429030400,0.936030517578125,-0.004534031730145216,-0.00028522455249913037,-0.013770407065749168
1690841543439101400,0.946101318359375,-0.0038432078436017036,0.0020354539155960083,-0.013689447194337845
1690841543449142500,0.956142578125,-0.0059873186983168125,0.00555322365835309,-0.013442838564515114
1690841543459182600,0.9661826171875,-0.004534298088401556,0.002843723399564624,-0.01606152392923832
1690841543469222700,0.97622265625,-0.003768372815102339,0.0004189152386970818,-0.018458636477589607
1690841543479262500,0.986262451171875,-0.004003529902547598,-0.0023007048293948174,-0.01937582902610302
1690841543489303300,0.99630322265625,-0.005197957623749971,-0.005056277383118868,-0.02093617431819439
1690841543499359500,1.006359375,-0.0033009881153702736,-0.005859486758708954,-0.02269412763416767
