time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1690841542540264400,0.047264404296875,0.589556781242674,-0.004830808047571914,0.2905248017798481,-0.00031534165498683106,0.9568538639362387,-0.0016315262377873323,-0.010192928865668156
1690841542550304500,0.057304443359375,0.5895904307514466,-0.004598358033321403,0.2905412992483738,-0.0003524827791502534,0.9568500603599165,-0.0015804419556320753,-0.009718398620482302
1690841542560344600,0.067344482421875,0.5895592551331094,-0.004591535287429929,0.29052654016233614,-0.00042237486911590554,0.956854517940599,-0.0016148121509103781,-0.009725307447693728
1690841542570385400,0.077385498046875,0.5895780068046357,-0.00479427706485636,0.2905353717642088,-0.00048676317111173337,0.9568507573485888,-0.001710064030196758,-0.010168658700125236
1690841542580425500,0.087425537109375,0.5895760231387651,-0.005176798520600552,0.29053403245808407,-0.0005438048045161353,0.956848923174315,-0.001856011005099327,-0.010985517860033841
1690841542590465500,0.097465576171875,0.5895453621276234,-0.005672232556477324,0.29051880995576673,-0.0006023345090206107,0.9568502644264792,-0.0020369285944866686,-0.012038777384474104
1690841542600536300,0.107536376953125,0.5895034709436745,-0.00622382437451172,0.29049809234518675,-0.0006834081516421896,0.9568527347367002,-0.0022466187711089928,-0.01321622842121188
1690841542610576400,0.117576416015625,0.5894847287843417,-0.006763863380237417,0.2904885989649797,-0.0008102422124540758,0.9568512849915999,-0.0024767739670141895,-0.014383467879824035
1690841542620617500,0.127617431640625,0.58948254250828,-0.007235507406355126,0.29048725664145675,-0.0009916154079210766,0.9568477216111726,-0.0027147175910556924,-0.01542435087959439
1690841542630657500,0.137657470703125,0.5894755283945657,-0.007610148328105095,0.29048385245842906,-0.0011759034938326497,0.956845163222441,-0.0029247146448004874,-0.016263348916743834
1690841542640697600,0.147697509765625,0.589537644320519,-0.007859296516751347,0.2905136689251478,-0.0013365608209505676,0.9568336330450786,-0.0030845682033703078,-0.016833091870092205
1690841542650738400,0.157738525390625,0.5895486210150624,-0.007977197356521656,0.29051919485210514,-0.0014727393228097583,0.9568306566041728,-0.0031915683361319154,-0.01712091411339078
1690841542660778500,0.167778564453125,0.5895797162631349,-0.0079658822114015,0.29053431573561816,-0.0015347428549020643,0.9568260916620515,-0.0032206697614640257,-0.017116193782778687
1690841542670818600,0.177818603515625,0.5895816200680066,-0.007833524527147619,0.29053545128560365,-0.0015252752295796526,0.9568269049147192,-0.0031755438690318264,-0.01683666564418333
1690841542680858400,0.1878583984375,0.5896626780286649,-0.007597111917978662,0.2905743240439677,-0.0014356090010924382,0.9568174063725842,-0.0030572545589700366,-0.016315541044422684
1690841542690899500,0.1978994140625,0.5896740152607914,-0.007274042257157023,0.2905797630862569,-0.0012784393474269897,0.9568188400373031,-0.002877066332529087,-0.015592547678284012
1690841542700939500,0.207939453125,0.5896254020982521,-0.0068982516305274326,0.29055651405262956,-0.001083159135700328,0.9568292768935133,-0.0026607176188252948,-0.014747610486783084
1690841542710979600,0.2179794921875,0.5896302508022849,-0.00650628949909401,0.2905588691604692,-0.0008889801130182593,0.956831979449746,-0.002440248044782315,-0.013869367791490594
1690841542721020400,0.2280205078125,0.5896366924203069,-0.006135541018161425,0.29056205474446906,-0.000714127109747313,0.956833934237735,-0.002236321779090604,-0.013041337872265904
1690841542731090400,0.23809033203125,0.5896552983337735,-0.00582609997073527,0.29057110722465995,-0.0005817682121357811,0.9568334012682354,-0.0020732535127591443,-0.01235438351393282
1690841542741131500,0.248131591796875,0.589726366284392,-0.005606801315002868,0.2906052467848568,-0.0005052191354615556,0.9568245795689052,-0.0019668784357663735,-0.011872899951766186
1690841542751171300,0.25817138671875,0.5897343777439834,-0.005499876837862303,0.2906091686657997,-0.00047638781428159353,0.9568241139131196,-0.0019193625756223588,-0.011640661181814503
1690841542761211400,0.26821142578125,0.5897071137910707,-0.00551087486090799,0.29059618925098457,-0.0005045737798632932,0.9568279157429213,-0.0019373482914309317,-0.011672154908018253
1690841542771251500,0.27825146484375,0.5897245552848612,-0.005626841902974678,0.29060456168413623,-0.0005861157039478604,0.9568245567384961,-0.0020152313810379175,-0.011939355537266258
1690841542781292500,0.28829248046875,0.5897130425696009,-0.005831611997320946,0.29059900786616244,-0.0006892077793730776,0.9568247889527131,-0.0021312554393946724,-0.012398660934865118
1690841542791332600,0.29833251953125,0.589747365732873,-0.006095710491445296,0.2906153688626779,-0.0008203228303322954,0.9568178802094376,-0.0022800931705230626,-0.012990595186627705
1690841542801372400,0.308372314453125,0.5897423546663174,-0.006385580488658715,0.29061288479398567,-0.0009490658532185647,0.9568163660648066,-0.0024353896848103647,-0.01363558961923309
1690841542811413500,0.31841357421875,0.5899553796461204,-0.0066682083327899095,0.29071466156356807,-0.001055360811882359,0.956783141452307,-0.0025775669380071254,-0.014259214837814957
1690841542821453600,0.32845361328125,0.5899557245581135,-0.006917274215586514,0.29071470282704603,-0.0011450525656076303,0.9567809960367673,-0.002700112903860552,-0.01480709913919308
1690841542831493400,0.338493408203125,0.5901156756445595,-0.007107395711745956,0.290791093884024,-0.0012033291484103608,0.9567561093828321,-0.0027889679155696074,-0.015222690519625496
1690841542841533400,0.348533447265625,0.590116611018598,-0.007226739005977458,0.2907914587584784,-0.0012438908800707703,0.956754988618815,-0.0028464389831936734,-0.015484496257100177
1690841542851574500,0.358574462890625,0.5901805888558239,-0.007263987877173376,0.2908220475518788,-0.0012567072459468056,0.956745333000481,-0.0028647175616159874,-0.015566447709284593
1690841542861645600,0.3686455078125,0.590177363288803,-0.007228467491474534,0.2908204996656897,-0.0012355119614685303,0.9567461167000965,-0.002842831796018337,-0.015485742858437214
1690841542871685600,0.378685546875,0.5902653415214743,-0.007115710519727817,0.2908626704630794,-0.0012018455504374918,0.956734283059295,-0.0027913156852972,-0.015240057407880408
1690841542881725400,0.388725341796875,0.590255828499055,-0.006945725130212342,0.2908582526021401,-0.0011558291419254177,0.9567371175162359,-0.0027155547443626325,-0.014870697168265692
1690841542891765200,0.39876513671875,0.5903932969646385,-0.006735386344276391,0.2909241658108857,-0.0010949954094803811,0.956718858844819,-0.0026203386299085032,-0.014412880929953426
1690841542901806300,0.408806396484375,0.5904032347750366,-0.006514238711952139,0.2909290442042583,-0.0010191303067367265,0.9567192005936418,-0.0025134824145934768,-0.013927534843029667
1690841542911846400,0.418846435546875,0.5903796387896542,-0.00630359708022816,0.2909178746466677,-0.0009393077307015302,0.9567241955533784,-0.0024076325348409903,-0.013462861055109875
1690841542921886500,0.428886474609375,0.5903870195061192,-0.006126997055632292,0.2909215025665386,-0.0008811331371702136,0.9567244954142008,-0.00232355714514343,-0.013076014429168658
1690841542931927600,0.438927490234375,0.5902819010287075,-0.006009609029278434,0.2908712244131539,-0.0008208957452219486,0.9567407103714772,-0.0022560307645745417,-0.01281205459596379
1690841542941967400,0.44896728515625,0.5902877404986677,-0.005956689304119554,0.29087398022343863,-0.0007808546222981685,0.9567403252847159,-0.002219036565939158,-0.012689270251134152
1690841542952007400,0.45900732421875,0.5903766267399488,-0.005967606245268163,0.29091642909634324,-0.0007557268217519051,0.9567273081341121,-0.002209519432894468,-0.012704656495021895
1690841542962047500,0.469047607421875,0.5903673788871193,-0.006040135500918787,0.29091192634870366,-0.0007696330924301431,0.9567281722755909,-0.0022388095196987623,-0.012860482876996893
1690841542972088600,0.479088623046875,0.5903593309115808,-0.006161302417779463,0.29090801344498873,-0.000810927227863159,0.9567283992931335,-0.0022972046063422158,-0.013126313397406757
1690841542982158300,0.489158447265625,0.5903555885637843,-0.006311472651817175,0.2909061549896082,-0.0008707936227288248,0.9567278005285127,-0.0023741377281680607,-0.013458431534917803
1690841542992199400,0.499199462890625,0.5904710700693769,-0.006464574667296495,0.29096135387148586,-0.0009401532413083294,0.9567097815393533,-0.0024573525169550203,-0.013799870861466614
1690841543002239500,0.509239501953125,0.59045780699355,-0.006599527840689627,0.29095506712454855,-0.001030633230781137,0.9567105261311131,-0.0025456302930544454,-0.014109471711954397
1690841543012279600,0.519279541015625,0.5904174326017747,-0.006720340639027394,0.2909357909263191,-0.0011087796839243616,0.9567153704468772,-0.00262305808088546,-0.014385685499021965
1690841543022320400,0.5293203125,0.5904095594435124,-0.006805497848396097,0.29093201965543897,-0.0011514683809603302,0.9567157816002595,-0.002671232336225727,-0.01457666462424633
1690841543032360400,0.5393603515625,0.5905260205995444,-0.006851182450391471,0.2909876730596669,-0.0011585128201109347,0.9566984927505051,-0.002689252225312953,-0.014674637021536626
1690841543042400300,0.549400146484375,0.5905311665314957,-0.006853354588586075,0.29099005311208803,-0.0011300167877946608,0.9566977374816035,-0.002675040808028597,-0.014670524428259769
1690841543052440300,0.5594404296875,0.5905034932464007,-0.0068254817944338065,0.29097669711382584,-0.001080011281180972,0.9567021228697714,-0.0026403246058482963,-0.01459697007187198
1690841543062481400,0.5694814453125,0.5904987759438393,-0.006762723967705038,0.29097429663896324,-0.001001565076346161,0.9567034740456429,-0.002580223808580906,-0.014441902659462887
1690841543072521500,0.579521484375,0.5905789321879962,-0.006672906690604547,0.2910126491106425,-0.0009569145237577691,0.956692586502567,-0.002529871101410481,-0.014240771037044709
1690841543082561500,0.5895615234375,0.5905705154089632,-0.006554472020773335,0.2910087615090614,-0.0009386431894773275,0.9566947229593015,-0.002484266237258083,-0.01398760018480836
1690841543092602400,0.599602294921875,0.5905766447390818,-0.006440020293910128,0.2910118637027771,-0.000932273971752797,0.9566946480271644,-0.0024461464171072014,-0.013746414077450208
1690841543102642400,0.609642333984375,0.5905905127321915,-0.006331387576867022,0.2910186438585232,-0.0009257897081615835,0.9566934424284556,-0.002409762859004298,-0.013517377435316686
1690841543112713500,0.61971337890625,0.5904927268468594,-0.006244959705218907,0.2909720200938092,-0.0009291386387263424,0.9567082291360569,-0.002384882249147902,-0.013337472118870443
1690841543122753300,0.629753173828125,0.5904993500987671,-0.00619105975076673,0.2909752591417078,-0.0009282119679871765,0.9567076809822839,-0.0023680279723919473,-0.013224529405405448
1690841543132793300,0.63979345703125,0.590546868359824,-0.006176605026105952,0.29099799978889057,-0.000923232874350988,0.9567008650878197,-0.0023611935452826907,-0.013192914648870981
1690841543142834400,0.64983447265625,0.5905420298534485,-0.006205674918158997,0.29099559961913096,-0.0009017591634656994,0.9567013215952836,-0.002358796839120922,-0.01324714123857596
1690841543152874500,0.65987451171875,0.5906106600536436,-0.006269304194500072,0.29102826849155267,-0.0008822365368402225,0.9566909603932027,-0.00236818742685824,-0.013374390993252718
1690841543162914600,0.66991455078125,0.5906075060685246,-0.006355766432349654,0.29102663160598435,-0.0008884109198474804,0.9566908464274967,-0.002397704426590509,-0.013557014097500781
1690841543172954600,0.67995458984375,0.5906138205737707,-0.006457699599852124,0.29102951893115075,-0.0009013757004777695,0.9566892131640437,-0.0024355101033932537,-0.013774069308934128
1690841543182995500,0.689995361328125,0.59062510177707,-0.0065531516456626224,0.2910348466263766,-0.0009307697040424063,0.9566868263633748,-0.0024799492477362794,-0.013982586623536152
1690841543193035300,0.70003515625,0.5905843053605013,-0.006627902547059522,0.2910153162454711,-0.000970876053158491,0.9566921982042218,-0.0025234976381280005,-0.014150950522700016
1690841543203075300,0.710075439453125,0.5905893466142516,-0.006675997143648295,0.2910178046361427,-0.0010144338207659983,0.9566909093933513,-0.0025609099319762922,-0.014264756097750412
1690841543213115400,0.720115478515625,0.5905457707041118,-0.006691397241309301,0.290997082890066,-0.0010664591283025655,0.9566970771602749,-0.002592619946577032,-0.014312658707014642
1690841543223156500,0.730156494140625,0.5905456184310379,-0.006683964210731523,0.29099711289952646,-0.001095109076261943,0.9566970780770211,-0.0026053311381635806,-0.01430583369901215
1690841543233196500,0.740196533203125,0.5905354025739337,-0.006661461536795113,0.2909922562616954,-0.0010955952118653202,0.9566987647654609,-0.00259870256270645,-0.01425891186564349
1690841543243267600,0.750267578125,0.5905312431225775,-0.006620501669610389,0.2909902859167892,-0.0010811748659313055,0.9566997131067804,-0.002578692880402523,-0.014168887332994845
1690841543253307600,0.7603076171875,0.590585641463649,-0.006567728560889286,0.2910162367466759,-0.001029639505488259,0.956692288857244,-0.0025359089622395766,-0.014043033463904866
1690841543263347500,0.770347412109375,0.590594354535573,-0.006514294473230558,0.29102035114585056,-0.0009751879022058422,0.9566914121925858,-0.0024912306152228753,-0.013914785803643586
1690841543273388300,0.78038818359375,0.5906702134579406,-0.006452186343873647,0.29105663470576454,-0.0009391463684596688,0.9566808730592457,-0.002453775632163739,-0.013774177438479059
1690841543283428400,0.790428466796875,0.5906662013469405,-0.006393934281845463,0.29105471959300483,-0.0009096051454608331,0.9566819426550024,-0.002420600648872668,-0.013643400691382679
1690841543293468400,0.800468505859375,0.5905872895789824,-0.006351956129971486,0.2910170532019021,-0.0009173458902492804,0.9566937472587208,-0.0024115954429837065,-0.013557799571726488
1690841543303509500,0.810509521484375,0.5905868943514113,-0.006324090426454727,0.2910169877544248,-0.0009431162872399424,0.9566939239592396,-0.002416585644494691,-0.01350738345287721
1690841543313549600,0.820549560546875,0.590567122742759,-0.006316079274907994,0.29100761608213677,-0.0009709292255878489,0.9566968323448132,-0.0024286141646024237,-0.013499046479016105
1690841543323589600,0.830589599609375,0.5905608699798457,-0.006335082484471547,0.29100464086269956,-0.0009856742854014314,0.956697567565905,-0.002442078194911864,-0.01354324219436778
1690841543333629400,0.84062939453125,0.5906156628297794,-0.006377110980210771,0.2910307976334876,-0.0009920832498141957,0.9566893154703551,-0.0024584064055721464,-0.013633194146949905
1690841543343670300,0.850670166015625,0.5906203038745782,-0.00643439921956527,0.29103282963833205,-0.0009592728006401388,0.9566883095086642,-0.002458703029606371,-0.013742988225682937
1690841543353710300,0.86071044921875,0.5906513734331029,-0.00649243844798494,0.29104748230771266,-0.0009231100319428241,0.9566834902507947,-0.0024575719654028765,-0.013853400727821348
1690841543363781400,0.870781494140625,0.5906507789156121,-0.006546698072841092,0.2910470747936894,-0.0009088562707127107,0.9566831786417814,-0.0024666275671962916,-0.013962494983200336
1690841543373821400,0.880821533203125,0.5906928338713796,-0.006591585058458348,0.2910671199831315,-0.0009114328506124383,0.9566767495537092,-0.0024817839642237174,-0.014057226717972302
1690841543383861500,0.890861572265625,0.5906940370989608,-0.006619127922934831,0.2910677598982361,-0.0009476684375245493,0.9566762943381383,-0.002509105353189168,-0.014125834666746058
1690841543393902600,0.900902587890625,0.5907534405003063,-0.006619481189254467,0.29109635138097356,-0.0010067063222738751,0.9566675262119033,-0.0025402864413041353,-0.014144693272926662
1690841543403942400,0.9109423828125,0.5907469727316715,-0.006594714427622549,0.2910934856044471,-0.0010678950016200794,0.9566685042901103,-0.002564705156200745,-0.014111517446984547
1690841543413982500,0.920982421875,0.5907470237461274,-0.006566195328372518,0.29109366293113076,-0.001098663943388028,0.9566685696158672,-0.0025721085475365496,-0.014061257740659867
1690841543424022500,0.9310224609375,0.5907571710489891,-0.006535976169196484,0.2910985331323228,-0.0010905928063280497,0.956667360606747,-0.0025587326026998043,-0.013995653659244389
